origin_sz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,34786.8,4117.29,1151.76,0,120.036,458.602,186.737,176.285,341.901,0,0,172.771,90.7128,294.24,128.169,68.403,26.7788,26.0351,63.9637,0,197.528,76.914,173.133,165.49,0,139.955,0,0,300.526,1964.67,42.2816,0,0,0,0,0
2,4382.18,51139.5,5410.64,89.7198,160.689,602.902,789.321,326.003,619.299,13.5058,148.409,1497.97,130.456,58.5555,1020.95,160.903,216.104,177.718,0,603.272,495.309,379.141,554.972,0,0,449.758,0,0,0,2230.41,167.856,0,0,0,23.0987,549.367
3,663.11,5199.17,60992.8,781.417,0,0,504.321,0,228.669,371.442,0,668.084,10.5158,31.928,80.0471,304.796,465.465,57.5472,27.0524,0,148.708,0,0,25.0771,0,960.254,0,999.933,831.77,991.313,571.528,169.309,0,44.5354,158.025,303.469
4,931.098,2284.29,328.432,28706.3,53.5157,250.35,1181.01,32.3495,1516.21,1981.19,131.298,1572.27,653.351,489.106,242.28,852.473,424.861,744.561,484.793,218.922,526.706,281.841,0,326.879,0,693.416,0,0,701.557,501.744,109.428,0,0,650.946,343.653,0
5,0,679.956,187.845,0,3684.83,1860.58,1493.31,557.52,372.886,0,22.7237,1619.09,256.701,95.2325,212.954,140.365,543.848,374.867,0,0,0,0,98.3609,62.5833,0,0,0,0,0,0,0,0,0,0,0,0
6,459.904,991.871,537.73,0,1553.34,13956.4,1409.65,2637.78,792.277,0,54.8105,3002.21,583.148,214.199,728.885,149.054,41.7986,1074.94,0,0,438.449,108.501,309.361,578.804,0,0,0,0,0,0,519.893,351.402,0,0,0,0
7,697.302,828.75,171.863,171.61,277.573,2221.37,12259.4,463.199,628.236,0,52.1743,2981.31,172.459,392.82,567.786,752.419,148.726,79.63,249.378,81.9844,0,154.81,304.544,127.007,0,0,0,0,76.9024,56.5303,0,95.1803,0,0,562.574,230.869
8,105.308,796.951,230.557,0,911.573,3098.48,1580.67,7974.28,132.705,0,0,1994.31,316.356,438.376,961.815,352.319,394.74,105.61,0,80.1053,0,82.8176,57.408,79.5615,170.431,0,0,164.35,180.51,0,170.941,0,0,90.7148,0,0
9,189.703,397.725,120.029,0,102.614,1586.27,1429.83,421.176,24717.7,0,2019.04,2613.21,612.261,320.611,715.228,798.131,1303.65,484.446,78.5978,153.392,603.011,150.646,965.246,59.7622,0,0,271.525,0,251.639,327.03,206.129,0,0,0,306.357,871.81
