,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,0.417826,0.227173,0.0011622,4.54018e-05,0,0.000788318,0.0745645,0.00183461,0.00036244,0,0.000445018,0.00175615,0.000233657,0.0012473,0.00020758,0.0358547,0.000212095,0.000148997,2.47646e-05,2.64157e-05,3.7806e-05,0.000139796,0.000108093,6.01812e-05,0,0,0.102856,0.000597194,0.0905585,0.0414694,0.000232459,2.67428e-05,0,0,0,0
2,0.0620062,0.566117,0.00243079,0.000429777,0.0511918,0.00110871,0.00128671,0.00078766,0.000210442,1.57017e-06,0,0.130324,0.00103815,0.0524033,0.000947075,0.0036985,0.00107376,0.000359479,0.000119964,0,0.08081,0,0,0,0,4.30729e-05,0,2.69448e-05,0.000577263,0.00041933,0.0418953,0.000685042,0,0,0,7.49079e-06
3,0.0035492,0.0184001,0.795973,6.73279e-06,0.000305559,0.000644594,0.0598554,0.000380752,0.00274063,0,0.000531534,0.0189338,0.00619393,0.00251908,0.00104781,0.0100255,0.00383164,0.00400532,0.0015182,0,0.000355968,0.000404578,9.20375e-05,0.0062803,0,0,6.62017e-05,0.057127,0.00114476,0.00342217,6.05951e-05,0,0,0.000584075,0,0
4,0,0.0368849,0.00109621,0.253317,0,0.000165283,0.000799202,0,0.00350258,0,8.43502e-05,0.363842,0.0280917,0.00328502,0.0018181,0.179114,0.0303873,0.0396039,0.00087451,0,0.000921208,5.78928e-05,0.000155297,0.000301108,0,0.0153905,0,2.38212e-05,0,0,0,0.0402577,0,0,0,2.62448e-05
5,0.00079779,0.00063259,0.000207786,0,0.295938,0.146955,0.00703368,0.00289425,0.153731,0,0,0.270872,0.0104732,0.0474309,0.0241934,0.0318257,0.00138268,0.00424922,2.17014e-05,1.06562e-05,3.19528e-05,0.000236074,0.000207894,0.000467072,0,1.28877e-05,0,0,0,5.78582e-05,6.68147e-05,0.000268871,0,0,0,0
6,0.000332269,0.143979,0.0305736,0,0.00888352,0.249469,0.0694265,0.020313,0.0757912,0,0,0.0666678,0.145839,0.039551,0.0806524,0.0303461,0.0342192,0.00275398,0.000470022,0,3.63895e-06,0.000303278,0,1.72218e-05,0,0,0,0,6.87733e-06,3.92475e-05,0.000161419,5.44388e-06,0,0,0.000194348,0
7,0.00074561,0.0392992,0.000357352,4.82201e-05,0.0286442,0.0775603,0.433878,0.0391141,0.00106445,0,0,0.108772,0.115157,0.00137528,0.0165198,0.0486307,0.0388566,0.00314268,0,3.94653e-05,0.000167546,0.000200013,0,0.0462698,0,0,0,3.70138e-05,5.98452e-05,0,3.66489e-05,2.42956e-05,0,0,0,0
8,0.000201144,0.000896021,2.76865e-05,0,0.0903076,0.0483299,0.0895721,0.277879,0.0168841,0,0.0673104,0.222204,0.0871486,0.026041,0.00590444,0.0417844,0.0033343,0.0207483,0.000155102,0,8.27259e-05,0.000206461,0,0.000530517,0,0,0,0.000197436,0,0.000238325,0,1.64325e-05,0,0,0,0
9,0,0.00623213,1.59558e-05,4.35159e-05,0.000594554,0.0320431,0.0301076,0.0888509,0.565947,1.45053e-06,0.0113766,0.101115,0.0250541,0.0113068,0.0467181,0.00087254,0.0612075,0.0177637,5.41414e-05,2.90106e-06,1.28493e-05,0.000287527,6.71101e-05,9.61571e-05,0,0,0,8.3968e-05,0,0,0,5.56712e-05,0,0,8.93985e-05,0
10,0,0.00281415,0.0982701,0.0161771,0,0.00154321,0.00430528,0,0,0.410611,0.000385803,0.0222401,0.0154346,0.00416443,0.0196445,0.0179026,0.0286206,0.00154321,0.0168884,0.00308642,0.00733417,0,0,0,0,0.321116,0,0,0.00202968,0,0.00565892,0.000229454,0,0,0,0
11,0,0.000346316,0,0.00011523,0,4.1427e-05,0,0,0.00628617,0,0.373124,0.0103018,0.0779415,0.152083,9.50839e-05,0.0431137,0.000256737,0.216366,5.08121e-05,5.71034e-05,0,0.0234696,0,0.0120123,0,2.20281e-05,0,1.85702e-05,0,0,0.0841633,0.000134944,0,0,0,0
12,0,0.00250543,0,0.00198576,0.0147664,0.0116264,0.0098039,0.0640009,0.000801783,0.00140724,0.00465301,0.0103682,0.27071,0.480642,0.0471436,0.0299804,0.0245004,0.00630179,0.000265736,5.72702e-05,0.00210283,0.00178875,0.000868599,0.000448469,0,0,0,0.000151376,8.59053e-05,0.004846,0,0.00817682,0,0,1.07275e-05,0
13,0.000245828,0.000813627,0,7.89049e-05,0,0.00746629,0.00507925,0.00132623,0.000595471,0.000193306,0.00311943,0.117893,0.258442,0.0679206,0.126894,0.235963,0.135744,0.0165289,4.20881e-05,0,0.00079483,0.0162546,0,0.00421335,0,0,0,1.04778e-05,0.000172942,0,0.00020685,0,0,0,0,0
14,2.21863e-05,5.88392e-05,0.0103672,2.60986e-06,0.000402312,0.00303664,0.00423557,0.0122623,0.000222751,0,0.0137741,0.0989419,0.0714676,0.224443,0.155193,0.243864,0.0963644,0.0317359,8.11959e-07,0.00414876,6.69909e-06,0.0262502,5.48549e-06,0.0030957,6.22427e-06,0,0,0,7.36322e-06,3.38936e-05,1.54085e-06,3.20492e-05,0,0,4.2056e-06,1.26133e-05
15,4.9625e-05,0.0102056,5.48094e-05,0,0.000108705,0.0233014,0.00444394,0.0337455,0.0499928,2.28474e-06,0.00473042,0.0476922,0.115258,0.102835,0.25958,0.252806,0.0518909,0.000216254,2.38902e-05,0,0,0.000279534,2.55895e-05,0.0425989,0,0,0,1.85514e-05,9.58769e-06,2.60077e-06,2.01974e-05,2.16635e-05,0,3.36329e-06,8.2975e-05,0
16,4.47747e-05,8.11363e-06,5.67641e-07,1.9826e-05,9.41597e-05,1.26755e-05,0.00889771,0.000142488,7.76406e-05,7.89233e-06,7.96385e-05,0.0791172,0.0751907,0.120224,0.130323,0.467369,0.0524755,0.0156854,1.82175e-05,0,4.0479e-05,5.19488e-05,7.66223e-06,0.0199811,0,0,0,0,7.59728e-06,2.4004e-05,0.00806237,0.00806911,0,0,0.00825591,0.00571078
17,1.64279e-05,0.000999547,3.22211e-05,8.80207e-06,0.000103639,0.00180444,0.00845139,0.0184875,0.012452,1.20864e-06,0.0025856,0.0802045,0.0667131,0.191842,0.037553,0.168136,0.326727,0.00883997,8.89232e-06,0,3.65076e-05,4.80577e-05,0.0017637,0.0708816,0.00222669,0,0,7.91036e-06,0,1.30612e-06,6.91414e-06,5.18728e-05,0,0,8.36971e-06,0
18,0.00129265,0,0,0,0,0.000791942,0.00133438,0.000142206,0.000876764,0,0.000211976,0.0508544,0.0547454,0.169676,0.237419,0.0727006,0.203352,0.198075,0.00478322,0,4.59797e-05,0.00144051,0.000402094,0.00109103,0,0,0,1.31797e-05,8.57168e-05,0,0.000496631,0,0,0.000168651,0,0
19,0,0.030258,5.56461e-05,0.000595099,0,0.00055397,2.22585e-06,0.000331998,0.00169057,0,0,0.0010245,0.0329953,8.81261e-05,0.00128112,0.0988292,0.0168397,0.00156613,0.482398,0.0834584,0.00615542,0.00102931,0,0,0,0.159442,0,1.65666e-05,2.8936e-05,0,0.0811903,0.000142454,0,2.22585e-05,0,4.45169e-06
20,0,0,0,2.11678e-05,0,0.0056655,0.139486,0,0.00125595,0,0,0.0272324,0.00809178,0.00448743,0.0249415,0.0142102,0.00355826,0.000254013,0.263758,0.501621,0.00366771,0.000595858,0,0,0,0,0,0.00097027,0,0,0.000169342,1.41118e-05,0,0,0,0
21,0,0,0,0,0.0015024,0,0,0.000476094,0.000370099,0,0.000266272,0.00447951,0.00187912,0.0104446,0.00451967,0.00154828,0.00741568,0.00381379,0.00997142,0.0337504,0.884617,0.0303859,0,0.00186588,0,0.00138236,2.46377e-05,0.000291952,0.000314693,0,0,0.000434451,0.000107463,0,0.000138566,0
22,0,0,0.00037593,0,0,0.00207621,0.000926189,5.41123e-05,0.000240305,0,0.000830249,0.0815182,0.00118531,0.00472913,0.032336,0.106451,0.00124484,0.114874,0.000604217,0,0.0416111,0.562825,0.0413892,0.000531935,0,0.000118704,0,0.00111676,0.00356113,0,0.000174764,0.000418288,0,0,0.000807708,0
23,0,7.81139e-05,0,0.000294989,0,0,0.000609867,0,0,0,0,0.0582778,0.0153833,0.0259471,0.00617221,0.369674,0.000636397,0.00059149,0,0,0,0.00036644,0.450911,0.000388276,0,0,0,0,0,0,0,0.0706686,0,0,0,0
24,0,0.103819,0.000187319,0,0.000874701,0.0782597,0.00120047,0.000979398,0.000866022,0,0,0.00475858,0.153259,0.167094,0.24886,0.118322,0.00743203,0.00354717,0.00039781,0,0,0.00163144,0.000470976,0.10341,0.000228331,0,0.000135434,0.0017827,0,0,4.79159e-05,0.000152192,0,0,0.00175563,0.000527365
25,0,0,0,0,0,0,0,0,0,0,0,0.000152213,0.0032498,0.021529,0.0380005,0.0166086,0.000228319,0.00393708,0,0,0.0120083,0.0123888,0,0.000608851,0.673407,0,0,0.000152213,0,0,0,0.00515414,0,0.000304426,0.0234303,0.188841
30,0,0.0140303,0.0182786,0.00388601,0,0,0,0.000610835,0.000431779,0,0.000287853,0.00815189,0,0.00237629,0.00356494,0.015917,0.0054692,0.133188,0.0054692,0,0.00101537,0,0,0,0,0.487293,0,0.144042,0.145769,0,0.0100748,0.000143926,0,0,0,0
