origin_sz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,1585.86,473.632,32.1882,0,18.1254,74.6891,15.1601,225.512,1.89111,0,0.19396,547.541,36.4161,7.03107,120.709,59.6666,2.37602,8.29181,0.630372,0,2.52149,31.5632,0,41.4464,0,4.06259,130.059,18.1254,135.556,158.933,4.37509,11.8752,0.625013,0,96.3671,6.25013
2,222.697,1298.82,61.2793,16.0396,65.9967,126.425,9.95562,52.5803,11.6149,0.55309,1.65927,575.317,475.367,85.9877,713.885,23.1972,12.7211,19.5425,1.47491,0.368727,85.754,15.2715,0.77324,4.60908,0,13.9183,1.35317,15.6581,10.0521,10.0521,49.9613,6.57254,0.19331,0,5.60599,5.41268
3,7.4384,35.488,2078,1.96098,2.85308,225.191,14.3086,15.692,0.653661,0.898784,0.32683,79.4693,34.0721,8.5793,421.086,6.11375,5.06587,5.89179,3.2683,0,6.37319,3.05688,0,0.163415,0,17.4242,0.203792,30.9885,11.2085,19.7678,18.7488,3.77015,0.203792,0,3.26067,2.64929
4,0,83.4909,39.84,395.082,1.17177,73.2353,9.0573,14.6471,72.4584,0,4.02547,592.468,81.0828,40.7578,34.7196,204.031,44.3439,63.8807,6.54138,12.0764,15.0955,6.44471,0,4.52865,0,90.3126,0,0,1.17177,0,22.2635,30.6697,0,0,0,0
5,8.96284,24.9815,4.19537,0.37286,625.25,381.107,197.802,109.27,248.529,0,1.11858,687.412,120.075,156.977,353.755,114.963,66.742,81.0497,1.11858,3.16931,8.57579,33.0694,0,23.3038,0,0,0,1.90699,2.86048,0.572096,1.33489,5.14887,0,0,0,52.5516
6,8.45298,212.656,48.9329,1.39141,159.122,869.5,227.421,133.012,256.728,0,6.95707,633.891,467.092,227.207,455.582,133.741,144.555,105.417,3.65246,1.04356,15.6534,55.0592,0.593192,40.6989,0,0,0,2.22447,0.889787,0,5.19043,3.26255,0,0,0.74149,57.4492
7,27.509,62.545,18.9374,6.22225,99.7994,266.777,1650.45,132.933,67.8791,0,87.4932,447.083,268.747,51.475,118.445,42.0911,129.017,31.1915,4.52527,10.7475,14.1415,4.58484,0,96.8134,0,0,0,5.18286,5.58154,0,6.3789,1.59473,0,0,0,0
8,33.6729,39.5704,81.0741,1.63264,230.402,271.518,168.069,363,119.405,0,68.6555,533.813,276.287,99.6705,439.946,109.398,73.4687,84.3073,2.17685,1.26983,11.7913,15.5999,0.76097,61.3146,188.418,0,0,3.04388,1.3317,3.42436,3.42436,11.0341,0.76097,0,31.0095,11.6048
9,5.88071,30.6057,12.5154,5.85073,41.9189,182.427,161.504,279.681,1712.75,0.167164,69.611,766.86,206.956,141.194,316.492,63.1799,215.952,119.631,1.00298,3.6776,5.85073,18.2453,0,28.7522,0,0,0,5.57914,0.904725,0,6.93622,2.26181,0,0.904725,0,1.96024
10,0,1.26468,22.299,0,0,8.00961,0,0,0,74.2153,0,0,0,0,0,3.79403,0,0,0,0,0,0.421558,0,0,0,19.2413,0,0,0,0,13.0683,1.68623,0,0,0,0
11,0.837266,2.23271,0.558178,1.52824,1.39544,5.30269,125.168,3.20952,27.9376,0.643468,875.25,40.5163,65.1135,119.72,15.2019,66.8901,11.0194,156.417,20.306,0.241301,26.3219,40.4066,0,10.5401,0,0,0,0.279089,0,0,112.977,3.7677,0,0,4.26641,0.139544
12,14.1175,11.1261,6.45522,7.52951,6.56018,18.2111,21.2195,9.99627,84.1936,1.82534,10.0393,0,242.323,278.05,367.577,25.1386,98.34,62.9741,6.61684,7.07318,51.5657,21.4649,0.787222,55.6727,0.104963,0.36737,0.36737,2.57159,0.997148,0,4.51341,11.7034,0.629778,0.262407,3.30633,0.787222
13,12.0708,20.8029,10.5299,1.35869,4.10921,34.6719,6.32637,11.814,12.9075,0,2.05037,162.833,518.547,311.434,385.469,312.52,161.372,24.998,7.69923,8.37858,11.7753,15.5166,4.87969,46.6483,1.28413,0,0,1.0273,0.513652,0,2.56826,10.273,1.79778,0,25.1689,5.907
14,2.313,39.3842,28.578,1.23873,4.62599,33.5929,16.9928,47.3712,20.7487,0,49.6146,469.23,383.852,772.75,762.657,941.646,496.676,173.571,2.06455,13.6602,11.1485,80.711,1.06754,63.3479,0,0,0,0.355846,0.533769,0,2.49092,41.0835,0,0.177923,0.444807,0.978576
15,7.28177,133.254,7.36951,0.683907,2.89516,107.962,21.6105,119.022,221.642,0.227969,22.5628,436.923,682.796,761.414,1840.8,1212.91,462.698,77.0535,3.30555,3.07758,9.46071,15.6163,8.15909,375.771,2.63197,0,0.175464,0.78959,0.350929,0,2.98289,12.9844,0.965054,0.350929,199.039,52.8997
16,1.26893,93.2889,1.9034,0.804649,1.37468,12.7951,36.3733,4.65276,12.8744,0,0.704067,385.768,358.412,621.751,1032.11,2405.2,355.667,100.527,1.00581,3.21859,24.6301,7.6136,6.23892,162.037,0.634467,0,0.211489,1.37468,0.9517,0,31.7874,57.7226,0,0,34.8266,23.7215
17,3.07632,10.5548,4.65605,1.19243,4.57291,36.5818,47.147,96.5851,88.9714,0.183451,17.787,602.611,526.795,1326.9,508.686,1063.86,2011.5,127.027,2.01796,1.46761,12.5664,20.9522,9.89263,405.143,10.2229,0,0,1.49659,1.24716,0.249431,3.32575,5.65377,0,0,44.7672,2.41117
18,1.74457,0.436144,2.18072,0,2.18072,26.6048,3.98024,10.9036,32.2037,0,38.355,389.969,180.127,363.496,452.864,174.11,435.384,402,7.41588,5.4276,18.4538,14.6108,1.5265,47.0392,0,0,0,1.74457,0.436144,0,0.872287,0.654215,0,0.436144,0,1.30843
19,0,265.114,58.3625,16.2178,0,6.28519,0.476994,1.79577,1.43098,10.0169,1.43098,127.834,167.074,6.67791,357.155,1032.58,99.278,43.4064,6837.04,918.2,165.352,66.4434,0,0.953987,0,1569.93,0,8.08096,12.5704,0,1108.97,467.623,1.79577,50.2815,0,49.3836
20,0,0.0117937,0.0707619,7.03738,0.0157249,0.0235873,135.182,0,5.98177,1.40748,0.351869,121.993,37.65,0.703738,2.11121,0.0314497,2.11121,8.44485,939.208,2168.5,112.246,0.271254,0,0.351869,0.00393122,0.0157249,0,0.030444,0.0707619,0,0.475677,151.535,0.0314497,0,0,0.0314497
21,0,0.0824173,0.782965,0.120383,0.185439,0.185439,0,0.226648,1.20383,0.0802555,0.842683,17.576,5.61789,2.64843,12.9613,1.11263,2.28728,4.45418,11.0301,15.7557,2724.54,8.38684,0,1.60511,0.061813,0.494504,0,0.556317,0.0824173,0.0412087,2.26648,17.2458,1.38049,0.0206043,0.061813,0.453295
22,0.522411,3.39567,2.87326,7.15599,5.48532,22.2025,1.59022,6.53014,15.5047,0,9.54132,273.454,84.2817,52.0797,180.163,167.365,28.8227,117.266,499.718,8.34866,99.2403,1578.69,43.128,12.3242,14.1051,2.08964,0,11.7542,2.35085,0,10.7094,59.5549,5.48532,2.35085,36.5688,8.88099
23,1.0898,0,0,0.495988,0,9.26329,0,0,0.661317,0,0,33.016,25.4973,21.459,53.5667,744.818,20.0048,10.0851,0,0,0.330658,34.3287,849.64,6.28251,0,0,0,0,0,0,0,36.4356,0,0,0,0
24,0.613002,35.834,0.204334,0,3.06501,38.2131,2.19406,20.2291,7.45979,0,3.9493,136.031,183.798,196.812,786.764,261.417,109.483,25.6704,0.658217,0.438811,7.24038,22.4767,3.67801,214.309,15.9381,0,0,3.26934,0.613002,0,4.69968,4.90402,0.613002,0.408668,22.4767,37.5975
25,0,0,0,0,0,0,0,0,0,0,0,142.446,0,0,0,0.253045,0,32.5544,0,0,0,3.79567,0,0,892.139,0,0,0.253045,0,0,0.253045,1.39175,0,1.01218,64.906,56.9839
