origin_sz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,1313.6,619.276,0,0,0,0,202.867,0,0,0,0,0,0,0,0,96.0544,0,0,0,0,0,0,0,0,0,0,283.66,0,245.212,99.9014,0,0,0,0,0,0
2,187.607,1975.16,0,0,84.4183,0,0,0,0,0,0,422.331,0,0,0,0,0,0,0,0,266.148,0,0,0,0,0,0,0,0,0,137.601,0,0,0,0,0
3,0,29.2638,2462.59,0,0,0,175,0,0,0,0,52.1454,0,0,0,0,0,11.9173,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0
4,0,71.7285,0,525.06,0,0,0,0,0,0,0,776.727,57.2724,0,0,377.175,64.163,82.8733,0,0,0,0,0,0,0,31.3633,0,0,0,0,0,87.0118,0,0,0,0
5,0,0,0,0,900.967,392.424,0,0,467.571,0,0,247.459,0,0,0,0,0,10.0426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,468.626,99.853,0,20.3398,598.564,173.281,0,242.295,0,0,179.578,38.7502,32.0927,257.569,44.988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,150.244,0,0,88.4862,103.446,352.72,139.438,0,0,0,276.754,0,0,52.5529,0,0,9.77617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,227.066,121.406,157.033,702.685,29.5526,0,175,454.448,0,2.98531,0,103.558,0,25.1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,32.8066,0,0,0,180.427,166.253,509.86,3212.38,0,63.7109,304.717,0,56.2303,0,0,350,69.6399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,21.24,0,0,0,0,0,0,113.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.2704,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,62.0209,0,8.36459,0,565.021,6.2411,110.933,225.294,0,65.7182,0,330.655,0,0,0,35.1961,0,18.1189,0,0,0,0,0,0,129.042,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,163.464,481.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,4.5877,6.01806,0,0,0,3.14012,88.8068,111.826,107.449,168.493,401.755,230.213,17.3345,0,0,0,14.8385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,32.3563,61.2573,0,0,17.9704,23.5732,32.2646,0,0,46.0526,566.857,420.399,1304.64,799.438,1428.29,560.718,180.389,0,12.2759,0,96.2969,0,16.531,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,252.088,196.428,0,35.179,352.592,668.32,687.238,766.22,1630.5,379.763,0,0,0,0,0,0,176.016,0,0,0,0,0,0,0,0,0,0,0,0
16,0,2.31384,0,0,0,0,35.0503,0,0,0,0,630.86,649.594,1113.12,1012.27,4389.74,482.028,120.282,0,0,0,0,0,207.94,0,0,0,0,0,0,75.4585,75.4585,0,0,0,53.5238
17,0,7.70629,0,0,0,13.9425,36.0399,71.9499,98.5022,0,20.3118,320.917,490.817,1490.02,236.687,1320.54,2566.83,68.2221,0,0,0,0,13.9425,561.055,17.6471,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,141.614,458.572,525,181.078,554.564,526.441,12.2452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,350,0,0,0,0,0,0,0,0,0,0,350,0,0,1154.92,175,0,6164.4,985.337,55.1687,0,0,0,0,1886.61,0,0,0,0,957.686,350,0,0,0,0
20,0,0,0,0,0,0,350,0,0,0,0,53.4779,0,0,0,0,0,0,676.037,1288.46,0,0,0,0,0,0,0,2.5,0,0,0,149.636,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0568,104.392,2724.54,57.1387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,263.135,0,0,88.1398,342.684,0,377.063,0,0,130.564,1774.64,136.903,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,111.99,14.7847,44.6244,0,669.597,0,0,0,0,0,0,849.64,0,0,0,0,0,0,0,0,136.903,0,0,0,0
24,0,232.389,0,0,0,0,0,0,0,0,0,0,26.7231,350,343.948,213.419,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892.139,0,0,0,0,0,0,0,0,0,0,245.411
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158.073,0,0,0,0,0,0,0,508.427,0,175,175,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.1459,0,0,0,0,0,0,0,0,0,0,127.786,0,0,0,0,0,0,0,0,0
32,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210.184,1466.13,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,175,2625,0,180.736,0,0,0,0,0
34,1114.39,49.0404,107.276,0,0,0,42.2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8793,1454.62,0,0,0,0,0,0
35,0,0,349.921,0,0,0,29.578,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7805.54,137.196,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.6174,177.5,513.316,0,0,0,0,0,0,0,0,0,273.267,3272.14,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168.234,0,0,0,0,0,0,0,164.342,0,0,0,291.943,627.025,665.329,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.625,0,0,0,0,0,0,0,0,0,3567.89,763.87
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,436.844,0,0,0,0,0,0,0,0,0,357.549,4341.06
