,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.000,0.347,0.451,0.379,0.322,0.375,0.490,0.472,0.614,0.543,0.613,0.525,0.422,0.349,0.382,0.365,0.456,0.580,0.582,0.592,0.581,0.226,0.248,0.308,0.231
202,0.189,0.000,0.323,0.262,0.206,0.288,0.452,0.421,0.425,0.372,0.239,0.239,0.525,0.447,0.482,0.464,0.559,0.235,0.222,0.222,0.233,0.281,0.333,0.401,0.312
203,0.347,0.309,0.000,0.261,0.220,0.300,0.444,0.417,0.357,0.403,0.545,0.565,0.653,0.580,0.614,0.598,0.685,0.557,0.552,0.552,0.557,0.400,0.460,0.285,0.310
204,0.305,0.283,0.305,0.000,0.178,0.249,0.409,0.379,0.302,0.354,0.504,0.504,0.583,0.507,0.542,0.525,0.617,0.496,0.480,0.480,0.495,0.331,0.388,0.460,0.365
205,0.263,0.243,0.248,0.186,0.000,0.171,0.264,0.244,0.238,0.343,0.455,0.455,0.507,0.430,0.464,0.448,0.542,0.447,0.431,0.431,0.446,0.266,0.317,0.384,0.297
206,0.469,0.366,0.382,0.302,0.246,0.000,0.354,0.333,0.316,0.400,0.521,0.525,0.504,0.528,0.562,0.546,0.547,0.571,0.555,0.555,0.523,0.350,0.408,0.283,0.308
207,0.528,0.403,0.426,0.341,0.283,0.276,0.000,0.333,0.318,0.408,0.524,0.524,0.509,0.578,0.612,0.596,0.587,0.569,0.554,0.554,0.524,0.398,0.458,0.532,0.434
208,0.507,0.431,0.435,0.351,0.292,0.283,0.367,0.000,0.267,0.354,0.469,0.477,0.453,0.543,0.578,0.561,0.428,0.514,0.498,0.498,0.468,0.360,0.423,0.203,0.240
209,0.436,0.443,0.454,0.341,0.289,0.310,0.393,0.280,0.000,0.259,0.366,0.366,0.361,0.494,0.529,0.511,0.383,0.372,0.404,0.404,0.375,0.262,0.215,0.328,0.281
210,0.371,0.471,0.495,0.417,0.392,0.365,0.458,0.339,0.234,0.000,0.198,0.198,0.187,0.086,0.076,0.081,0.084,0.214,0.177,0.168,0.191,0.375,0.375,0.364,0.363
211,0.481,0.574,0.615,0.549,0.478,0.460,0.553,0.429,0.310,0.157,0.000,0.146,0.163,0.128,0.120,0.216,0.186,0.160,0.135,0.129,0.141,0.477,0.091,0.082,0.070
212,0.493,0.574,0.635,0.549,0.478,0.463,0.552,0.435,0.310,0.167,0.146,0.000,0.138,0.076,0.095,0.166,0.142,0.134,0.113,0.105,0.119,0.470,0.466,0.467,0.081
213,0.275,0.322,0.493,0.420,0.344,0.448,0.537,0.412,0.309,0.154,0.126,0.093,0.000,0.016,0.029,0.067,0.049,0.137,0.149,0.140,0.098,0.139,0.126,0.081,0.083
214,0.355,0.426,0.603,0.531,0.451,0.574,0.594,0.521,0.425,0.074,0.111,0.072,0.018,0.000,0.004,0.060,0.087,0.321,0.022,0.030,0.062,0.093,0.119,0.127,0.113
215,0.275,0.271,0.432,0.364,0.293,0.000,0.000,0.355,0.272,0.137,0.164,0.127,0.080,0.004,0.000,0.006,0.005,0.059,0.034,0.060,0.107,0.041,0.045,0.057,0.060
216,0.275,0.273,0.434,0.371,0.300,0.413,0.432,0.362,0.278,0.134,0.208,0.166,0.052,0.005,0.004,0.000,0.002,0.073,0.054,0.080,0.139,0.000,0.049,0.062,0.069
217,0.275,0.319,0.489,0.424,0.348,0.351,0.452,0.433,0.114,0.222,0.535,0.399,0.170,0.017,0.009,0.005,0.000,0.102,0.106,0.300,0.448,0.047,0.042,0.087,0.079
101,0.444,0.267,0.624,0.538,0.467,0.505,0.593,0.468,0.374,0.134,0.157,0.124,0.366,0.167,0.062,0.076,0.060,0.000,0.033,0.047,0.081,0.010,0.016,0.026,0.057
102,0.453,0.251,0.620,0.525,0.454,0.493,0.581,0.456,0.348,0.138,0.146,0.115,0.338,0.035,0.027,0.050,0.042,0.042,0.000,0.042,0.077,0.058,0.034,0.064,0.077
103,0.479,0.251,0.620,0.525,0.454,0.493,0.581,0.456,0.348,0.155,0.164,0.129,0.339,0.162,0.046,0.071,0.059,0.071,0.046,0.000,0.083,0.050,0.034,0.079,0.087
104,0.458,0.262,0.626,0.540,0.469,0.464,0.552,0.427,0.322,0.160,0.144,0.113,0.073,0.160,0.070,0.109,0.090,0.083,0.066,0.064,0.000,0.167,0.098,0.073,0.046
301,0.288,0.353,0.527,0.474,0.420,0.544,0.563,0.490,0.309,0.172,0.129,0.107,0.324,0.124,0.088,0.109,0.152,0.032,0.092,0.077,0.240,0.000,0.010,0.016,0.031
302,0.339,0.409,0.586,0.533,0.479,0.602,0.621,0.550,0.309,0.170,0.129,0.106,0.301,0.153,0.135,0.165,0.224,0.087,0.094,0.078,0.242,0.019,0.000,0.014,0.032
303,0.336,0.406,0.477,0.530,0.476,0.388,0.618,0.389,0.309,0.163,0.125,0.105,0.265,0.175,0.167,0.202,0.270,0.108,0.132,0.064,0.159,0.022,0.016,0.000,0.031
304,0.354,0.425,0.601,0.549,0.495,0.512,0.636,0.514,0.309,0.162,0.124,0.100,0.161,0.187,0.209,0.254,0.331,0.251,0.249,0.192,0.156,0.044,0.038,0.027,0.000
