,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.000,0.314,0.387,0.312,0.246,0.270,0.354,0.322,0.439,0.343,0.576,0.487,0.244,0.201,0.214,0.202,0.270,0.543,0.545,0.555,0.544,0.201,0.201,0.217,0.201
202,0.167,0.000,0.299,0.234,0.172,0.224,0.354,0.310,0.298,0.233,0.138,0.138,0.361,0.293,0.323,0.307,0.393,0.136,0.128,0.128,0.134,0.231,0.231,0.327,0.231
203,0.290,0.285,0.000,0.254,0.201,0.255,0.373,0.331,0.262,0.279,0.504,0.524,0.519,0.442,0.477,0.460,0.554,0.522,0.524,0.524,0.524,0.364,0.364,0.215,0.249
204,0.245,0.254,0.297,0.000,0.168,0.216,0.348,0.304,0.223,0.246,0.399,0.399,0.455,0.379,0.413,0.397,0.490,0.397,0.399,0.399,0.399,0.304,0.304,0.379,0.304
205,0.197,0.205,0.228,0.175,0.000,0.156,0.229,0.199,0.183,0.251,0.348,0.348,0.397,0.325,0.357,0.342,0.431,0.341,0.327,0.327,0.340,0.234,0.250,0.325,0.246
206,0.352,0.292,0.331,0.264,0.226,0.000,0.337,0.301,0.270,0.323,0.438,0.442,0.421,0.444,0.479,0.462,0.464,0.487,0.472,0.472,0.440,0.321,0.355,0.254,0.277
207,0.390,0.309,0.356,0.285,0.247,0.262,0.000,0.317,0.286,0.347,0.459,0.459,0.444,0.514,0.549,0.532,0.523,0.505,0.489,0.489,0.459,0.380,0.421,0.513,0.417
208,0.354,0.318,0.347,0.280,0.242,0.254,0.350,0.000,0.253,0.312,0.423,0.430,0.407,0.497,0.531,0.515,0.383,0.467,0.451,0.451,0.422,0.343,0.405,0.191,0.227
209,0.276,0.313,0.348,0.256,0.225,0.265,0.359,0.265,0.000,0.238,0.340,0.340,0.336,0.466,0.501,0.483,0.357,0.347,0.377,0.377,0.350,0.248,0.202,0.311,0.266
210,0.206,0.313,0.359,0.299,0.292,0.292,0.394,0.298,0.215,0.000,0.180,0.180,0.171,0.078,0.068,0.073,0.076,0.196,0.161,0.153,0.174,0.350,0.350,0.335,0.338
211,0.444,0.408,0.573,0.441,0.370,0.379,0.488,0.384,0.287,0.143,0.000,0.133,0.148,0.116,0.108,0.197,0.169,0.145,0.122,0.117,0.128,0.449,0.082,0.073,0.063
212,0.455,0.408,0.593,0.441,0.370,0.382,0.487,0.390,0.287,0.152,0.132,0.000,0.125,0.068,0.085,0.151,0.129,0.122,0.102,0.095,0.108,0.442,0.439,0.435,0.073
213,0.246,0.217,0.388,0.306,0.251,0.368,0.472,0.367,0.285,0.140,0.115,0.084,0.000,0.014,0.026,0.061,0.044,0.124,0.135,0.127,0.088,0.126,0.114,0.072,0.075
214,0.246,0.276,0.466,0.403,0.344,0.491,0.530,0.474,0.398,0.067,0.101,0.065,0.016,0.000,0.004,0.054,0.078,0.297,0.019,0.027,0.056,0.084,0.108,0.113,0.102
215,0.246,0.217,0.388,0.306,0.219,0.000,0.000,0.322,0.251,0.125,0.149,0.115,0.072,0.004,0.000,0.005,0.004,0.053,0.030,0.054,0.097,0.037,0.040,0.051,0.054
216,0.246,0.217,0.388,0.306,0.223,0.345,0.376,0.322,0.256,0.121,0.190,0.151,0.047,0.005,0.004,0.000,0.002,0.065,0.049,0.072,0.126,0.000,0.044,0.055,0.062
217,0.246,0.217,0.388,0.329,0.277,0.302,0.415,0.414,0.103,0.204,0.507,0.372,0.155,0.016,0.008,0.005,0.000,0.093,0.096,0.277,0.420,0.044,0.038,0.081,0.074
101,0.407,0.157,0.585,0.433,0.359,0.423,0.529,0.422,0.349,0.122,0.143,0.112,0.341,0.152,0.056,0.069,0.054,0.000,0.030,0.042,0.073,0.009,0.014,0.023,0.051
102,0.416,0.146,0.593,0.441,0.348,0.410,0.517,0.410,0.323,0.125,0.133,0.104,0.314,0.032,0.024,0.045,0.038,0.038,0.000,0.038,0.070,0.052,0.030,0.057,0.069
103,0.441,0.146,0.593,0.441,0.348,0.410,0.517,0.410,0.323,0.141,0.149,0.117,0.314,0.147,0.041,0.064,0.053,0.064,0.042,0.000,0.075,0.045,0.030,0.070,0.079
104,0.421,0.154,0.593,0.441,0.361,0.382,0.487,0.382,0.298,0.146,0.131,0.102,0.066,0.145,0.063,0.098,0.082,0.075,0.059,0.058,0.000,0.152,0.088,0.065,0.042
301,0.246,0.218,0.390,0.349,0.317,0.461,0.499,0.444,0.285,0.156,0.117,0.097,0.300,0.112,0.080,0.099,0.138,0.028,0.083,0.069,0.220,0.000,0.009,0.014,0.028
302,0.246,0.262,0.448,0.405,0.371,0.520,0.558,0.503,0.285,0.155,0.116,0.096,0.278,0.139,0.123,0.150,0.205,0.078,0.085,0.070,0.222,0.017,0.000,0.013,0.029
303,0.246,0.259,0.343,0.401,0.368,0.312,0.555,0.346,0.285,0.148,0.114,0.095,0.244,0.160,0.152,0.185,0.248,0.097,0.120,0.058,0.145,0.019,0.015,0.000,0.028
304,0.246,0.274,0.463,0.420,0.386,0.429,0.574,0.467,0.285,0.148,0.112,0.091,0.146,0.170,0.191,0.233,0.307,0.230,0.229,0.175,0.142,0.040,0.034,0.024,0.000
