,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23,24,25,26,27,28
1,0.01591,0.02594,0.29056,0.44253,0.07326,0.41054,0.12523,0.77663,0.18911,0.77465,0.10633,0.25433,0.16801,0.33715,0.00486,0.06243,0.08786,0.06243,0.06243,0.02452,0.48604,0.5342,0.05462,0.17641,0.48474
2,0.21807,0.07508,0.2861,0.82443,0.04358,0.35359,0.27086,0.12422,0.2712,0.56631,0.24205,0.24205,0.2537,0.22694,0.06243,0.06243,0.06243,0.06243,0.06243,0.42746,0.3944,0.42709,0.21135,0.41994,0.31145
3,0.39814,0.04738,0.00159,0.70666,0.21493,0.36418,0.3185,0.3072,0.09006,0.28537,0.24205,0.20648,0.51874,0.26388,0.24205,0.06243,0.06243,0.06243,0.06243,0.42746,0.31145,0.34187,0.13569,0.21135,0.31145
4,0.0995,0.3311,0.13328,0.17404,0.06732,0.46325,0.64559,0.42959,0.82135,0.31379,0.17271,0.5952,0.58609,0.48413,0.12671,0.06243,0.06243,0.06243,0.06243,0.42746,0.35631,0.6122,0.21135,0.29929,0.34202
5,0.12836,0.1036,0.25821,0.05963,0.00922,0.17588,0.45375,0.01526,0.17044,0.09291,0.37948,0.24205,0.56982,0.24205,0.15099,0.06243,0.06243,0.1895,0.06243,0.42746,0.17604,0.33631,0.15403,0.12495,0.31145
6,0.06489,0.10879,0.25348,0.4455,0.0789,0.02585,0.01899,0.09255,0.24778,0.2796,0.15235,0.24488,0.15496,0.20153,0.29138,0.08668,0.24205,0.06243,0.06243,0.12841,0.74286,0.08733,0.20186,0.04904,0.37395
7,0.22591,0.08442,0.79624,0.38145,0.07639,0.06709,0.02335,0.08776,0.18335,0.5293,0.21794,0.28016,0.24991,0.26196,0.45423,0.06243,0.24205,0.06243,0.06243,0.05401,0.34152,0.14107,0.24267,0.24098,0.31145
8,0.39393,0.07906,0.20648,0.41918,0.12501,0.06847,0.3091,0.00681,0.29078,0.0681,0.20648,0.21702,0.22312,0.48977,0.5243,0.06243,0.24205,0.06243,0.0524,0.42746,0.21135,0.27305,0.21135,0.03006,0.17985
9,0.53522,0.31519,0.24905,0.48407,0.20648,0.58651,0.53361,0.0199,0.0158,0.11124,0.11695,0.20648,0.38313,0.5863,0.12176,0.24205,0.17559,0.06243,0.03857,0.04282,0.38026,0.17317,0.08212,0.28948,0.31145
10,0.36124,0.18314,0.42555,0.25237,0.37029,0.6831,0.47639,0.05643,0.01867,0.00695,0.17126,0.56947,0.51417,0.06924,0.13595,0.2653,0.26489,0.06243,0.06243,0.42746,0.43865,0.44159,0.18252,0.05004,0.26549
11,0.21714,0.2165,0.24891,0.24205,0.24205,0.45877,0.20648,0.20648,0.38723,0.20648,0.00097,0.081,0.15955,0.26837,0.20648,0.24205,0.24205,0.06243,0.06243,0.42746,0.09292,0.1138,0.03743,0.10256,0.21135
12,0.10132,0.33637,0.62094,0.77676,0.24205,0.74244,0.65537,0.67664,0.74881,0.71153,0.408,0.55091,0.48079,0.34586,0.20648,0.24205,0.24205,0.06243,0.06243,0.42746,0.11914,0.68089,0.4928,0.14505,0.21135
13,0.24205,0.26166,0.08576,0.79587,0.65555,0.37077,0.11741,0.39855,0.86179,0.27407,0.11583,0.64371,0.00342,0.1266,0.20968,0.24205,0.15527,0.15145,0.05978,0.42746,0.72852,0.51228,0.04405,0.11262,0.12662
14,0.28156,0.12988,0.24205,0.26768,0.26054,0.29796,0.30781,0.25325,0.33736,0.31407,0.19556,0.44862,0.26786,0.0608,0.05428,0.14455,0.20648,0.24205,0.06243,0.43313,0.10863,0.06843,0.02512,0.3239,0.04404
15,0.0529,0.10844,0.24205,0.06243,0.06243,0.31517,0.12813,0.24205,0.24205,0.47145,0.20648,0.20648,0.23609,0.20648,0.00409,0.16368,0.20648,0.24205,0.12393,0.42746,0.22128,0.05355,0.08168,0.10026,0.05813
16,0.06243,0.43327,0.06243,0.06243,0.06243,0.29669,0.06243,0.34419,0.24267,0.29201,0.06806,0.24205,0.27542,0.21121,0.31245,0.06652,0.41716,0.0654,0.24205,0.42746,0.64085,0.19106,0.22072,0.04989,0.0868
17,0.06243,0.16262,0.0188,0.06243,0.06243,0.03633,0.04622,0.28186,0.08279,0.27105,0.24205,0.24205,0.02587,0.0955,0.05037,0.02396,0.01051,0.24205,0.24205,0.42746,0.0765,0.05995,0.04016,0.04945,0.019
