,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23,24,25,26,27,28
1,0.01592,0.02009,0.29862,1.0,0.03821,0.44856,0.11093,1.0,0.18112,1.0,0.08076,0.25805,0.15572,1.0,0.0,,1.0,,,0.0,1.0,1.0,0.00549,0.17207,1.0
2,0.2219,0.07936,0.32337,1.0,0.0,0.58638,1.0,0.0,0.53965,1.0,,,0.34454,0.0,,,,,,,1.0,0.64367,,1.0,
3,1.0,0.0,0.0,1.0,1.0,0.68682,0.48293,1.0,0.06035,1.0,,,1.0,0.29108,,,,,,,,1.0,0.0,,
4,0.0549,0.35162,0.10599,0.18209,0.06156,0.51221,0.72446,1.0,1.0,0.3287,0.0,1.0,0.73166,1.0,1.0,,,,,,1.0,1.0,,0.34555,1.0
5,0.10222,0.0,0.2922,0.05197,0.00905,0.17025,0.51046,0.00596,0.15932,0.08035,0.53575,,0.80383,,1.0,,,1.0,,,0.0,0.3473,0.0,0.07574,
6,0.00866,0.0752,1.0,0.48599,0.02582,0.02608,0.00994,0.0572,0.2608,0.32628,0.0,0.25032,0.1123,0.0,1.0,1.0,,,,0.0,1.0,0.04565,0.13095,0.0,1.0
7,0.22255,0.06126,1.0,0.41215,0.03949,0.06124,0.02362,0.06671,0.18013,0.58738,0.22635,1.0,0.25795,0.30143,1.0,,,,,0.0,1.0,0.09987,0.30567,0.25648,
8,1.0,0.05074,,1.0,0.0,0.06466,0.38361,0.00617,0.34098,0.03661,,0.24943,0.21414,1.0,1.0,,,,0.0,,,1.0,,0.0,0.10386
9,1.0,0.61509,1.0,1.0,,0.79457,0.75379,0.0,0.01585,0.10209,0.0,,0.59147,0.9853,0.09035,,0.1313,,0.0,0.0,1.0,0.15784,0.0,0.41875,
10,1.0,0.0,0.52649,0.30466,0.50235,0.92862,0.68374,0.01687,0.00891,0.00683,0.0,1.0,0.64809,0.0,0.1207,1.0,1.0,,,,1.0,1.0,0.2865,0.02134,0.0
11,0.02545,0.0,1.0,,,1.0,,,0.65613,,0.0,0.0,0.01547,0.35,,,,,,,0.00119,0.09301,0.00065,1.0,
12,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.47379,1.0,0.68365,1.0,,,,,,,0.0,1.0,1.0,0.16137,
13,,0.27888,0.02861,0.96487,0.92434,0.40512,0.09294,1.0,0.96605,1.0,0.0,1.0,0.00071,0.0,1.0,,0.0,0.0,0.0,,0.85867,0.5741,0.0,0.11601,0.0
14,1.0,0.06972,,1.0,1.0,0.4222,1.0,1.0,0.48675,1.0,0.14905,1.0,0.2962,0.07081,0.00766,0.02009,,,,1.0,0.11175,0.06254,0.00418,0.6105,0.01156
15,0.0,0.18127,,,,0.44965,0.0,,,1.0,,,1.0,,0.0,0.14057,,,0.0,,0.24006,0.04188,0.05476,,0.04469
16,,1.0,,,,1.0,,1.0,0.2428,0.30453,0.02646,,0.28502,0.21359,0.33481,0.06785,1.0,0.0,,,1.0,0.19554,0.22546,0.03362,0.08668
17,,1.0,0.00751,,,0.0,0.0,1.0,0.02108,1.0,,,0.0,0.0,0.01411,0.0,0.01038,,,,0.04583,0.05741,0.0,0.0,0.0
18,,0.0,0.01854,,,1.0,,,0.16203,1.0,1.0,0.0,1.0,0.15352,0.07252,0.39297,,0.00098,1.0,1.0,0.0,0.02069,0.0,1.0,0.0327
19,,,,,,0.0,,,0.0,0.23738,0.06106,0.02524,0.12056,0.0,0.01461,0.0,,,0.00063,0.0,,0.05729,0.0,0.0,1.0
23,,,1.0,1.0,,0.91286,1.0,,0.73792,,,1.0,0.93855,1.0,1.0,,1.0,,0.0,0.00305,,1.0,,0.01331,1.0
24,1.0,0.23763,0.86332,0.46019,,0.25404,0.21498,1.0,0.18601,0.4781,0.13692,1.0,0.38292,0.17829,0.29333,1.0,0.18713,1.0,,1.0,0.04191,0.13667,0.02733,0.14778,0.60948
25,0.03756,0.09352,1.0,1.0,1.0,0.06451,0.35263,1.0,0.17925,0.42104,0.10342,0.38548,0.20865,0.16062,0.16192,0.12458,0.06046,0.00546,1.0,0.00694,0.0734,0.04271,0.07034,0.13064,0.20463
26,,0.25113,0.0,0.29241,,,,,0.0,,0.0,1.0,0.0333,0.00239,0.04,0.05807,1.0,,1.0,,0.00935,0.02241,0.00569,0.0,0.03395
27,1.0,0.31372,0.1156,0.63706,0.0,0.50296,0.25211,1.0,0.86587,0.34906,0.0,0.07698,0.01849,0.73638,1.0,0.0,0.0815,0.0,0.0,1.0,0.0,0.36007,0.0,0.04984,0.0
28,0.19678,1.0,1.0,1.0,0.0,0.2405,,0.21935,0.41094,0.58794,0.06869,,0.25127,0.24658,0.13762,0.03931,0.15266,1.0,,0.0,0.3015,0.10166,0.36557,0.03374,0.03
