AggAreaCode,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,23,24,25,26,27,28
1,21561.49,1524.63,726.12,19.23,278.41,289.58,474.77,142.64,381.63,165.1,391.19,254.87,460.81,11.25,1005.42,0.0,3.16,0.0,0.0,1761.13,60.53,53.98,252.05,544.85,29.0
2,527.94,1900.31,403.15,510.15,585.9,84.87,13.91,107.02,37.63,157.15,0.0,0.0,26.58,14.15,0.0,0.0,0.0,0.0,0.0,0.0,66.18,163.43,0.0,66.11,0.0
3,38.04,308.67,1042.21,169.68,1.16,46.03,73.7,16.13,419.84,14.36,0.0,0.0,81.85,117.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71,82.02,0.0,0.0
4,192.84,282.01,175.48,997.52,1314.73,322.18,304.27,21.92,186.29,472.83,27.83,63.35,169.97,34.59,5.87,0.0,0.0,0.0,0.0,0.0,11.68,82.32,0.0,121.21,3.77
5,265.36,46.62,100.68,975.14,1675.48,337.44,240.92,1165.66,177.37,600.83,61.63,0.0,101.84,0.0,8.41,0.0,0.0,12.59,0.0,0.0,130.3,242.71,27.96,113.15,0.0
6,217.14,210.45,1.14,338.9,149.24,3557.73,1294.07,206.34,196.14,117.53,28.13,43.2,167.72,16.93,6.34,3.34,0.0,0.0,0.0,268.04,395.62,360.77,11.36,241.04,9.25
7,264.1,222.51,172.26,260.53,174.33,1329.59,1614.52,287.53,353.75,332.06,85.96,6.76,63.84,33.8,28.2,0.0,0.0,0.0,0.0,633.65,30.13,164.67,33.6,110.81,0.0
8,15.76,217.8,0.0,19.18,36.92,2315.55,78.45,687.08,94.71,300.77,0.0,24.59,158.12,37.3,49.32,0.0,0.0,0.0,54.55,0.0,0.0,9.39,0.0,400.77,146.33
9,51.44,22.75,5.01,36.55,0.0,151.66,109.75,710.3,2116.63,923.95,71.72,0.0,82.42,85.96,412.79,0.0,215.99,0.0,228.71,1223.24,61.73,357.39,22.19,52.09,0.0
10,12.02,6.32,151.58,47.08,71.97,127.28,75.93,226.9,1111.77,4374.38,15.22,65.35,176.36,196.37,592.26,3.72,3.53,0.0,0.0,0.0,72.42,46.71,62.75,382.48,14.98
11,5.26,3.68,0.4,0.0,0.0,19.22,0.0,0.0,24.42,0.0,640.45,75.51,15.73,37.52,0.0,0.0,0.0,0.0,0.0,0.0,145.22,334.25,85.2,0.11,0.0
12,73.21,5.77,62.51,105.18,0.0,104.26,62.19,71.18,102.09,100.46,185.5,75.79,84.95,13.72,0.0,0.0,0.0,0.0,0.0,0.0,113.29,136.45,50.24,152.89,0.0
13,0.0,42.39,143.44,132.04,67.03,184.51,223.18,11.69,272.7,4.9,43.48,71.43,232.07,37.28,0.26,0.0,47.71,38.1,9.74,0.0,533.69,414.13,76.0,186.74,43.49
14,2.06,53.66,0.0,1.09,0.84,17.13,3.22,0.52,21.41,4.27,10.09,19.76,96.55,212.13,161.38,33.96,0.0,0.0,0.0,0.62,278.03,355.07,165.25,30.84,86.98
15,11.05,29.82,0.0,0.0,0.0,33.95,49.39,0.0,0.0,28.98,0.0,0.0,2.83,0.0,203.5,207.23,0.0,0.0,264.93,0.0,1097.79,431.97,52.14,0.0,258.52
16,0.0,31.16,0.0,0.0,0.0,20.98,0.0,24.69,261.86,268.75,297.32,0.0,256.62,150.38,387.6,4455.67,39.49,175.78,0.0,0.0,258.66,2205.16,150.86,648.76,9598.71
17,0.0,3.7,168.39,0.0,0.0,231.57,154.17,2.07,93.0,1.74,0.0,0.0,400.08,57.03,228.66,558.47,2034.95,0.0,0.0,0.0,86.41,1119.7,74.04,138.99,230.85
18,0.0,293.6,655.77,0.0,0.0,4.02,0.0,0.0,128.38,5.58,2.13,106.58,10.9,63.34,488.16,539.07,0.0,1990.55,25.21,1.86,194.11,1455.48,52.98,28.34,3934.22
19,0.0,0.0,0.0,0.0,0.0,27.01,0.0,0.0,49.57,17.22,32.21,23.55,35.89,5.13,111.96,81.6,0.0,0.0,7912.81,102.99,0.0,51.47,5.92,118.73,9.31
23,0.0,0.0,160.35,172.71,0.0,470.75,3.53,0.0,108.47,0.0,0.0,1.06,231.37,38.79,1.74,0.0,200.69,0.0,234.81,39523.71,0.0,311.38,0.0,34.91,52.6
24,24.17,157.47,178.22,32.55,0.0,272.94,91.75,9.63,312.44,365.61,192.34,3.73,325.62,546.45,815.8,32.4,767.44,2.29,0.0,0.78,44991.86,11088.34,654.23,461.86,544.77
25,196.12,647.68,136.15,67.94,28.77,574.57,106.32,44.4,765.4,442.68,570.01,80.35,794.54,1127.48,1379.11,539.09,4390.39,756.39,1.39,204.85,17789.55,60590.02,1306.22,1235.09,950.08
26,0.0,20.6,6.09,6.21,0.0,0.0,0.0,0.0,12.34,0.0,69.72,0.66,26.01,185.85,54.03,34.25,0.64,0.0,3.29,0.0,161.89,470.63,236.11,11.64,86.28
27,40.85,84.58,392.26,31.82,12.63,74.16,130.28,5.55,109.88,193.26,75.38,346.58,530.77,51.23,32.84,29.56,129.33,94.86,24.25,7.01,41.09,184.51,58.55,3469.12,108.28
28,76.48,7.66,34.1,8.66,27.53,311.62,0.0,189.29,243.39,95.47,204.67,0.0,545.66,215.34,2045.71,9280.83,176.81,16.23,0.0,584.72,1210.37,3048.8,176.48,694.27,24524.1
