origin_sz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,372.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,87.479,0,0,0,0,0,0,0,0,181.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,399.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,34.8932,0,0,0,0,0,586.126,32.8933,164.305,275.635,95.5911,0,0,0,0,0,23.8387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,321.078,56.3494,73.7315,0,0,0,3.01618,428.559,139.829,0,43.8557,116.974,0.632396,0,0,0,40.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,17.015,300.855,1503.39,0,0,0,88.9685,209.303,327.398,0,0,194.309,172.91,0,0,0,0,0,0,269.588,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,50.0498,135.433,0,0,0,0,82.8824,208.035,52.3803,0,0,0,23.4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,347.116,72.2195,0,234.064,0,0,41.0007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,63.5374,0,0,0,0,14.1102,6.19136,8.77154,0,0,0,0,25.836,0,26.7216,0,0,0,0,0,0,0,0,0,8.09276,0,0,0,0,0
12,0,0,0,0,0,0,0,46.9712,0,0,0,0,63.8462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,81.0306,433.185,0,0,0,0,3.44047,0,0,0,17.7019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,40.7229,0,0,33.9709,30.9019,65.2122,21.9452,138.178,0,0,12.4453,0,16.6234,0,71.5594,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,163.089,0,0,0,195.109,13.1802,0,231.534,0,0,0,189.017,46.5927,1438.17,357.994,0,0,0,0,0,0,0,106.411,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,12.9154,0,0,0,0,105.698,46.3686,0,342.636,37.7995,0,22.7384,0,0,24.6331,0,0,0,0,0,0,0,0,0,0,0,0,0,113.801,0
