TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
612,6,False,4597.1389,4928.0000,3015.5942,3265.0000,2699.5691,2897.8616,3671.2382,3961.8185,3293.9714,3535.9246,own rate (multiplicative),4700.4051,4906.4533,own rate (multiplicative),970.5837,1041.8763,483.0116,519.7414,186.5057,200.2052,24.8183,26.7888
613,6,False,0.0000,0.0000,3291.9991,3295.0000,406.9469,407.3179,2680.4932,2682.9366,41.5440,41.5819,own rate (multiplicative),1909.0052,1848.2180,own rate (multiplicative),2.6786,2.6810,24.3207,24.2728,0.0000,0.0000,0.0000,0.0000
701,7,False,0.0000,0.0000,3355.9964,3362.0000,414.8581,415.6002,2732.6027,2737.4910,347.1871,347.8082,own rate (multiplicative),1881.7331,1823.4112,own rate (multiplicative),1.2715,1.2738,388.6595,388.2338,0.0000,0.0000,12.7479,12.7736
702,7,False,5217.7453,5579.0000,1918.6623,1947.0000,2878.0827,3064.4308,2942.1990,3060.8139,1352.2357,1439.7893,own rate (multiplicative),1215.7775,1223.4025,own rate (multiplicative),354.1502,377.0805,95.8254,99.4015,484.1947,515.5450,0.0000,0.0000
703,7,False,5304.8722,5666.0000,425.5858,561.0000,2737.6115,2937.1318,1749.5117,1955.2795,3479.1207,3732.6831,own rate (multiplicative),3257.1126,3521.0741,own rate (multiplicative),205.4897,220.4660,198.8224,221.5670,481.9291,517.0527,0.0000,0.0000
704,7,False,2647.7424,2828.0000,5223.6515,5568.0000,1985.8572,2119.6599,4953.5801,5281.6368,3261.2510,3480.9869,own rate (multiplicative),3815.5223,3935.0813,own rate (multiplicative),103.3028,110.2631,978.1083,1039.8820,52.5167,56.0552,201.3493,214.7324
705,7,False,4940.0165,5276.0000,1013.0313,1047.0000,2625.5620,2799.8155,2131.3427,2247.8591,2399.3770,2558.6189,own rate (multiplicative),1422.9023,1451.5810,own rate (multiplicative),150.7606,160.7663,109.6838,115.3469,251.3670,268.0498,41.1288,43.3870
706,7,False,2098.5169,2242.0000,745.9049,772.0000,1154.3474,1230.1956,1162.3444,1221.5392,1019.4832,1086.4699,own rate (multiplicative),1048.6788,1066.0202,own rate (multiplicative),55.6530,59.3098,71.6937,75.1279,106.8046,113.8224,30.3119,31.8628
707,7,False,4461.6321,4767.0000,1462.0527,1562.0000,2438.9398,2605.8535,2370.4376,2532.5799,2167.6070,2315.9516,own rate (multiplicative),2099.4792,2169.6844,own rate (multiplicative),121.9515,130.2975,167.1047,178.0210,227.0860,242.6271,60.6851,64.8507
708,7,False,4497.4315,4804.0000,699.7914,721.0000,2362.8308,2520.6188,1759.2381,1857.5854,2184.6210,2330.5083,own rate (multiplicative),980.8815,1001.8232,own rate (multiplicative),89.4258,95.3975,85.7781,90.3126,228.8685,244.1522,28.3523,29.9441
709,7,True,6241.4815,6667.0000,2887.9380,3071.0000,3516.0543,3754.0553,4002.1744,4263.7687,3137.4070,3349.7774,own rate (multiplicative),2989.4682,3080.6469,own rate (multiplicative),84.8507,90.5942,285.0948,302.8550,801.7558,856.0265,1118.9630,1192.3711
710,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
711,7,False,4763.6582,5088.0000,461.4452,543.0000,2468.1149,2642.3584,1635.5751,1787.7594,2603.3541,2787.1452,own rate (multiplicative),871.0839,920.9773,own rate (multiplicative),202.3311,216.6152,4.2069,4.5851,0.0000,0.0000,0.0000,0.0000
712,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.6634,0.6634,6.3067,6.2886,0.0000,0.0000,0.0000,0.0000
713,7,False,236.8092,254.0000,0.0000,0.0000,119.8583,128.5593,62.6290,67.1754,114.3452,122.7764,superzone rate on the increment,0.0000,3.4200,superzone rate on the increment,4.5215,5.0261,3.4745,3.8907,11.9792,12.9736,0.0000,0.2650
714,7,True,857.2661,876.0000,517.0194,534.0000,497.8080,509.3891,647.7017,666.4826,418.3721,428.1052,own rate (multiplicative),524.8976,522.4429,own rate (multiplicative),7.8899,8.0735,37.5714,38.5495,106.9139,109.4011,196.4699,202.2125
715,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.8916,222.8916,superzone rate on the increment,338.2799,327.2100,superzone rate on the increment,0.6634,0.6634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
716,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,26.3707,26.3707,1.6359,1.6312,0.0000,0.0000,0.0000,0.0000
717,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,2.6599,2.6523,0.0000,0.0000,0.0000,0.0000
718,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.1106,0.1106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
719,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
720,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721,7,False,0.0000,0.0000,2237.3981,2241.0000,276.5804,277.0256,1821.7898,1824.7226,231.4370,231.8096,own rate (multiplicative),1254.3767,1215.2816,own rate (multiplicative),4.8650,4.8729,277.7387,277.3848,0.0000,0.0000,8.4979,8.5135
722,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
723,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
724,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,3.0959,3.0959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
726,7,False,3385.4654,3616.0000,347.7865,363.0000,1756.5078,1875.0710,1178.5381,1251.8951,1644.4124,1755.4093,own rate (multiplicative),493.0355,506.5857,own rate (multiplicative),66.7012,71.2035,45.1860,47.8604,172.2744,183.9028,14.2511,15.1416
727,7,False,707.3188,676.0000,72.0000,72.0000,366.9019,351.0503,245.6904,237.4075,223.2599,213.6142,own rate (multiplicative),666.8762,623.3068,own rate (multiplicative),0.4976,0.4761,4.2605,4.1050,0.0000,0.0000,0.0000,0.0000
801,8,False,2625.6705,2931.0000,463.5855,530.0000,1386.2608,1549.0099,1071.8837,1206.7119,1597.8299,1785.4175,own rate (multiplicative),499.6345,544.0750,own rate (multiplicative),92.7047,103.5884,165.3929,185.6609,42.9999,48.0482,19.4175,21.8649
802,8,False,6341.6376,7112.0000,3205.5518,3598.0000,3606.0097,4044.4332,4287.2782,4810.5650,3871.1007,4341.7545,own rate (multiplicative),3902.0035,4234.9906,own rate (multiplicative),311.8867,349.8064,717.4078,802.6538,104.1770,116.8430,151.6451,170.1927
803,8,False,4684.1963,4677.0000,538.3086,517.0000,2437.3977,2431.1213,1677.1453,1657.8917,1827.0376,1822.3329,own rate (multiplicative),635.8016,607.9354,own rate (multiplicative),778.4954,776.4907,61.4283,60.5483,26.0808,26.0136,0.0000,0.0000
804,8,False,4864.5937,4855.0000,1108.2582,1075.0000,2599.1593,2590.1923,2188.9336,2159.3160,1896.8448,1890.3007,own rate (multiplicative),1317.6600,1257.2955,own rate (multiplicative),794.2722,791.5320,157.5148,154.9362,27.0774,26.9840,0.0000,0.0000
805,8,False,3198.7937,3191.0000,408.1146,398.0000,1669.4836,1664.2886,1178.2908,1167.9939,1766.1798,1760.6839,own rate (multiplicative),741.9693,711.4172,own rate (multiplicative),141.2159,140.7765,177.3150,175.2594,0.0000,0.0000,0.0000,0.0000
806,8,False,4707.7917,4697.0000,1139.6183,1104.0000,2523.6724,2513.8072,2172.9990,2141.1428,2599.6036,2589.4416,own rate (multiplicative),1907.9350,1818.4446,own rate (multiplicative),236.9895,236.0631,456.9828,448.9869,0.0000,0.0000,0.0000,0.0000
807,8,False,3215.5955,3209.0000,726.6699,710.0000,1717.3665,1711.9676,1442.1164,1426.7987,1775.9114,1770.3285,own rate (multiplicative),1223.5327,1170.9230,own rate (multiplicative),178.8496,178.2874,293.2391,289.2891,0.0000,0.0000,0.0000,0.0000
808,8,False,3207.1982,3203.0000,621.3843,616.0000,1700.1012,1697.3107,1354.1673,1348.6729,2068.0229,2064.6285,own rate (multiplicative),1540.8016,1484.3332,own rate (multiplicative),269.7306,269.2879,123.7035,122.8469,137.5064,137.2807,32.4042,32.2801
809,8,False,4759.1964,4752.0000,722.2595,705.0000,2498.0976,2492.3217,1846.7617,1830.8050,3068.3482,3061.2537,own rate (multiplicative),1772.5434,1699.7243,own rate (multiplicative),437.3126,436.3015,166.8023,164.8849,204.0196,203.5479,37.2779,36.9642
901,9,False,2625.5306,2649.0000,459.8357,445.0000,1385.7265,1395.7713,1068.7935,1062.9205,1849.2716,1862.6765,own rate (multiplicative),989.1516,951.5250,own rate (multiplicative),377.6621,380.3997,284.5459,282.1675,0.0000,0.0000,0.0000,0.0000
902,9,True,4089.3935,4140.0000,839.6436,820.0000,2173.5951,2196.7807,1765.1982,1762.5874,1088.5926,1100.2045,own rate (multiplicative),1449.7417,1400.2262,own rate (multiplicative),353.3376,357.1066,344.9582,343.4563,0.0000,0.0000,0.0000,0.0000
