,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,2.16106,0.436191,0.447703,0.00510204,0.530049,0.256402,0.187764,0.463088,0.695761,0.00510204,0.00510204,0.151755,0.0927703,0.276771,0.215779,0.187534,0.0480592,0.0763395,0.286323,0.00510204,1.1197,0.246862,0.718761,0.427082,0.00510204,0.150293,3.36112,0.00510204,0.968123,0.799526,0.26904,0.00510204,0.00510204,0.00510204,0.57088,0.00510204
2,0.534992,2.05026,0.756391,0.0355076,0.383089,0.339471,0.218695,0.361344,0.717604,0.101422,0.559891,0.369392,0.456078,0.119025,1.36289,0.110608,0.141484,0.177706,0.0039093,1.05325,3.60975,0.658041,1.11254,0.0039093,0.0316848,0.426762,0.0039093,0.103783,0.0039093,0.703546,0.605668,0.0039093,0.0039093,0.0039093,0.0483662,1.34715
3,0.316226,0.700456,1.65524,0.141245,0.00367647,0.214354,0.418936,0.00367647,0.474699,0.991483,0.00367647,0.281202,0.0218604,0.0432224,0.563037,0.280316,0.679893,0.277397,0.0324469,0.00367647,0.488675,0.00367647,0.240244,0.0991097,0.00367647,0.133168,0.00367647,1.21763,0.340152,0.383915,0.417272,0.160753,0.00367647,0.125715,0.208251,0.96326
4,1.24262,0.497933,0.127289,1.78188,0.100827,0.185874,0.453544,0.0573368,0.70911,4.92814,0.225202,0.436414,0.641737,0.45788,0.254012,0.59591,0.367198,0.476836,0.379472,0.213161,1.30553,0.299658,0.00379651,0.577101,0.00379651,0.570806,0.00379651,0.00379651,3.49501,1.03711,0.367249,0.180077,0.00379651,1.17326,0.458335,0.00379651
5,0.0125313,0.664133,0.318185,0.0125313,3.06497,2.06933,1.09913,0.826714,0.98612,0.0125313,0.224641,0.518144,0.24548,0.152666,0.623293,0.213947,0.448494,0.333483,0.0125313,0.0125313,0.407195,0.131559,0.238621,0.244451,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.0125313,0.785664
6,0.799982,0.509603,0.797093,0.0120773,2.42722,2.43948,1.47131,2.903,1.05032,0.0120773,0.17498,0.377,0.505612,0.153817,0.80603,0.145627,0.174239,0.470088,0.0120773,0.0120773,1.52549,0.475034,0.752333,0.871667,0.0120773,0.0120773,0.0120773,0.0120773,0.0120773,0.0120773,3.26475,1.08163,0.0120773,0.0120773,0.0120773,0.490074
7,2.29261,1.02327,0.363742,0.11823,1.48672,4.01398,1.4775,1.1383,0.579094,0.00970874,0.254542,0.700205,0.436193,0.241187,0.847394,0.8828,0.264308,0.136209,1.189,0.282028,0.00970874,0.547434,0.899495,0.869209,0.00970874,0.00970874,0.00970874,0.00970874,1.08158,0.339114,0.00970874,0.65693,0.00970874,0.00970874,2.76017,1.12775
8,0.224837,0.55678,0.841407,0.00764526,1.64069,3.335,0.978301,2.67346,0.154935,0.00764526,0.922314,0.61452,0.31338,0.243563,0.783711,0.446885,0.152343,0.133528,0.00764526,0.322893,5.21386,0.202024,0.202032,0.216917,4.66634,0.00764526,0.00764526,1.85592,2.43506,0.00764526,1.69176,0.00764526,0.00764526,1.03379,0.00764526,0.00764526
9,0.273977,0.26558,0.133554,0.0196246,0.288142,0.67504,0.282003,0.55388,4.87841,0.00703235,1.07143,0.27376,0.304828,0.17119,0.831544,0.442245,0.585065,0.296905,0.2838,0.268408,1.60898,0.105689,1.50093,0.149682,0.00703235,0.00703235,2.78123,0.00703235,2.12019,1.33704,0.93559,0.00703235,0.00703235,0.00703235,0.731216,1.89839
