,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201
202,202,,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202
203,203,203,,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
204,204,204,204,,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204
205,205,205,205,205,,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205
206,206,206,206,206,206,,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206
207,207,207,207,207,207,207,,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207
208,208,208,208,208,208,208,208,,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208
209,209,209,209,209,209,209,209,209,,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209
210,210,210,210,210,210,210,210,210,210,,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210
211,202,203,202,202,206,208,208,209,210,209,,210,210,210,210,210,210,210,209,209,210,210,210,210,210
212,202,203,202,202,206,208,208,209,210,209,210,,210,210,210,210,210,210,209,209,210,210,210,210,210
213,202,203,202,205,204,208,208,209,210,209,210,210,,210,210,210,210,210,209,209,210,210,210,210,210
214,202,203,202,205,204,207,208,209,208,209,209,209,209,,209,209,209,209,209,209,209,209,208,208,208
215,202,203,202,205,204,208,208,209,208,209,209,209,209,209,,209,209,209,209,209,209,209,208,208,208
216,202,203,202,205,204,207,208,209,208,209,209,209,209,209,209,,209,209,209,209,209,209,208,208,208
217,202,203,202,205,204,209,209,209,210,209,209,209,209,209,209,209,,209,209,209,209,209,209,209,209
101,202,203,202,202,202,210,210,210,210,209,210,210,210,210,210,210,210,,210,210,210,210,210,210,210
102,202,203,202,202,202,210,210,210,210,209,210,210,210,210,210,210,210,210,,210,210,210,210,210,210
103,202,203,202,202,202,210,210,210,210,209,210,210,210,210,210,210,210,210,210,,210,210,210,210,210
104,202,203,202,202,206,208,208,209,210,209,210,210,210,210,210,210,210,210,209,209,,210,210,210,210
301,202,203,202,203,204,209,209,209,210,209,210,210,210,210,210,210,210,210,209,209,210,,210,210,210
302,202,203,202,203,209,209,209,209,210,209,210,210,210,210,210,210,210,210,209,209,210,210,,210,210
303,202,204,202,205,209,209,209,209,210,209,210,210,210,210,210,210,210,210,209,209,210,210,210,,210
304,202,204,202,205,209,209,209,209,210,209,210,210,210,210,210,210,210,210,209,209,210,210,210,210,
