,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.0,193.6,14.0,15.1,3.0,48.7,5.7,17.7,9.2,8.0,11.4,14.1,0.2,0.1,0.0,0.0,0.2,2.6,3.3,4.1,6.1,0.1,0.1,1.3,1.1
202,11.3,0.0,5.3,4.6,0.8,19.5,5.3,14.8,4.2,3.6,1.3,1.7,1.1,0.3,0.0,0.0,0.2,0.3,0.4,0.5,1.0,0.0,0.0,1.5,1.0
203,9.1,32.1,0.0,5.4,0.9,20.9,4.5,13.2,3.3,4.2,4.2,5.6,1.5,0.4,0.0,0.0,0.2,1.0,1.4,1.6,3.5,0.0,0.0,1.0,0.9
204,21.6,74.9,13.1,0.0,2.5,59.5,13.3,39.8,9.6,11.3,9.2,12.4,4.0,1.0,0.0,0.0,0.6,2.1,3.1,3.4,7.6,0.0,0.1,4.2,3.3
205,6.2,22.2,3.7,4.4,0.0,18.9,4.5,12.0,3.2,4.2,2.6,3.5,1.5,0.3,0.0,0.0,0.2,0.6,0.9,1.0,2.1,0.0,0.0,1.3,1.0
206,24.5,76.1,12.2,15.6,3.0,0.0,22.7,61.0,16.8,24.1,13.7,15.4,4.9,1.1,0.0,0.0,0.6,2.6,3.5,3.9,11.4,0.1,0.1,3.3,3.4
207,2.7,16.0,2.2,2.7,0.6,22.4,0.0,45.4,12.2,10.1,4.4,4.7,0.3,0.1,0.1,0.0,1.4,0.8,1.1,1.2,1.6,0.1,0.1,0.8,0.6
208,3.0,17.5,2.6,3.2,0.8,22.0,21.2,0.0,15.2,11.5,6.7,8.0,0.4,0.1,0.1,0.0,2.1,1.0,1.4,1.5,2.6,0.1,0.1,0.7,0.6
209,3.5,16.6,2.4,2.7,0.7,19.6,13.7,43.1,0.0,9.8,5.5,6.4,0.7,0.2,0.1,0.1,1.2,0.9,1.5,1.5,2.6,0.1,0.1,0.7,0.6
210,2.2,22.9,3.4,4.3,0.9,33.5,11.8,34.5,9.1,0.0,0.0,1.5,1.9,0.4,0.5,0.2,1.3,0.8,1.5,1.2,1.8,0.2,0.4,1.5,0.7
211,1.9,7.5,1.2,1.2,0.2,5.9,2.2,7.7,1.9,0.0,0.0,0.2,0.3,0.0,0.1,0.0,0.2,0.1,0.2,0.1,0.2,0.0,0.0,0.1,0.0
212,2.7,9.6,1.6,1.7,0.3,9.5,3.1,8.8,2.3,0.5,0.2,0.0,0.6,0.1,0.1,0.0,0.2,0.2,0.4,0.3,0.5,0.1,0.2,0.7,0.1
213,1.1,6.4,1.4,1.6,0.3,9.6,3.5,10.7,5.4,13.4,4.4,8.0,0.0,0.3,0.0,0.0,0.0,1.5,2.5,2.1,3.8,0.2,0.2,1.7,1.6
214,0.8,5.0,0.9,1.1,0.2,7.3,2.1,7.5,2.3,9.1,3.2,3.9,0.8,0.0,0.0,0.0,0.0,1.6,0.3,0.4,1.5,0.0,0.1,0.7,0.4
215,0.5,1.7,0.4,0.4,0.1,0.0,0.0,11.1,4.6,41.5,16.3,14.8,0.5,0.0,0.0,0.0,0.0,0.3,0.5,0.9,1.6,0.0,0.0,0.1,0.2
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
217,0.2,0.9,0.2,0.2,0.0,1.4,10.3,53.4,3.4,33.5,21.3,17.0,0.2,0.0,0.0,0.0,0.0,1.1,5.2,7.2,10.9,0.0,0.0,0.0,0.2
101,8.5,5.5,2.6,2.7,0.4,15.2,10.6,35.6,13.8,14.1,6.4,6.2,3.3,0.3,0.0,0.0,0.1,0.0,6.8,7.0,12.5,0.1,0.2,1.0,0.8
102,8.0,6.1,3.0,3.1,0.5,14.1,11.0,36.7,13.7,15.7,6.8,6.8,3.9,0.1,0.0,0.0,0.1,3.2,0.0,6.3,11.6,0.6,0.5,3.6,1.7
103,20.0,12.7,4.9,5.0,0.8,25.1,18.8,60.0,22.9,32.8,13.5,13.3,5.2,0.5,0.1,0.0,0.3,9.6,17.2,0.0,23.4,0.8,0.9,7.7,3.4
104,14.6,14.8,6.7,6.9,1.1,42.9,19.0,62.7,22.4,33.8,11.3,11.0,1.3,0.5,0.1,0.0,0.3,7.6,13.7,11.0,0.0,2.7,2.3,9.5,2.4
301,1.3,5.7,1.1,1.2,0.2,11.4,2.9,11.7,5.1,16.8,5.0,5.0,3.8,0.2,0.0,0.0,0.1,0.8,4.5,3.5,10.3,0.0,0.4,1.5,0.3
302,1.1,4.6,1.0,1.1,0.2,9.5,2.9,11.2,4.6,14.8,4.5,4.5,3.1,0.3,0.0,0.0,0.1,2.0,4.4,3.5,9.2,0.5,0.0,1.3,0.3
303,4.5,14.3,4.5,4.0,0.8,31.6,10.4,41.3,11.3,29.5,9.1,8.9,5.0,0.6,0.0,0.0,0.3,5.1,14.1,6.3,22.7,1.1,1.2,0.0,1.2
304,4.2,13.0,3.5,3.2,0.7,26.5,8.7,31.3,8.5,13.4,3.9,3.7,1.3,0.2,0.0,0.0,0.2,5.3,10.9,7.3,14.4,0.5,0.7,2.1,0.0
