,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.0,190.3,10.1,20.3,3.6,62.2,12.6,20.3,17.6,3.1,8.0,7.9,0.4,0.2,0.0,0.0,1.1,0.9,5.1,4.1,4.3,0.1,0.6,3.0,0.7
202,5.7,0.0,2.2,3.6,0.7,12.2,6.2,8.4,4.7,1.6,1.0,1.0,0.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,5.1,1.4
203,6.4,25.8,0.0,3.7,0.7,11.8,5.0,6.9,3.5,1.7,3.5,3.5,1.2,0.4,0.0,0.0,0.0,0.0,0.1,0.0,1.8,0.0,0.0,2.2,1.3
204,19.9,79.4,6.9,0.0,2.5,44.1,19.8,28.3,13.0,6.5,10.5,10.3,4.2,1.5,0.0,0.0,0.1,0.0,0.4,0.1,5.3,0.0,0.0,17.4,6.1
205,6.1,27.8,2.2,4.8,0.0,16.6,7.4,9.7,5.3,3.2,3.5,3.4,1.8,0.5,0.0,0.0,0.0,0.0,0.1,0.0,1.8,0.0,0.0,6.3,2.1
206,22.8,71.0,5.6,12.3,2.6,0.0,27.0,36.2,19.6,11.4,11.7,10.0,4.5,1.6,0.0,0.0,0.1,0.0,0.4,0.2,6.2,0.0,0.1,11.3,5.4
207,3.6,19.0,1.3,2.9,0.7,17.8,0.0,13.0,8.4,9.5,7.9,6.3,0.1,0.0,0.1,0.2,0.1,0.6,2.4,2.6,1.9,0.0,0.0,1.0,0.4
208,3.3,18.7,1.3,2.9,0.8,16.0,9.8,0.0,9.1,9.6,10.0,9.2,0.1,0.1,0.1,0.2,0.1,0.7,2.7,2.9,2.7,0.0,0.0,0.5,0.3
209,4.0,23.5,1.7,3.5,0.9,20.2,24.1,35.8,0.0,8.1,8.3,7.0,0.3,0.1,1.1,1.1,0.3,0.8,6.6,4.0,3.2,0.0,0.0,0.9,0.4
210,0.2,10.5,0.9,1.9,0.5,10.6,26.0,35.9,18.4,0.0,0.0,0.0,0.1,0.0,0.2,0.3,0.1,0.3,3.2,1.0,0.8,0.0,0.0,0.0,0.0
211,0.1,3.3,0.4,0.6,0.1,2.1,4.6,7.5,3.6,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.0,0.0
212,0.2,4.4,0.4,0.8,0.1,2.9,6.2,8.8,4.4,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.4,0.1,0.1,0.0,0.0,0.2,0.0
213,0.2,0.5,0.1,0.1,0.0,1.3,0.9,1.8,3.6,5.3,2.9,4.0,0.0,0.4,0.0,0.0,0.0,0.6,5.3,3.3,3.3,0.0,0.0,4.6,1.9
214,0.2,0.8,0.1,0.2,0.0,2.2,1.3,3.5,7.1,3.4,3.5,4.2,1.6,0.0,0.0,0.0,0.0,2.1,1.1,1.0,2.9,0.0,0.1,10.4,3.7
215,0.6,0.5,0.0,0.1,0.0,0.0,0.0,7.9,10.1,15.8,12.6,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,29.5,2.7,5.9,1.0,25.4,30.6,64.2,10.0,11.4,17.4,11.2,1.0,0.0,0.0,0.0,0.0,2.4,33.7,36.4,36.6,0.0,0.0,0.3,0.1
101,0.0,2.6,0.7,1.4,0.2,7.1,1.7,3.6,5.0,5.1,4.1,2.7,1.3,0.2,0.0,0.0,0.0,0.0,3.9,2.8,4.0,0.0,0.1,1.2,0.7
102,0.1,6.1,1.7,3.3,0.5,12.5,3.0,6.0,7.2,6.6,5.1,3.8,5.7,0.2,0.0,0.0,0.1,0.8,0.0,4.0,5.6,0.1,0.3,3.1,0.9
103,0.2,20.5,5.1,9.6,1.6,38.0,7.8,15.0,16.8,18.1,13.3,10.4,15.2,3.0,0.0,0.0,0.3,3.5,13.8,0.0,14.1,0.1,0.5,6.9,1.7
104,1.0,13.2,3.5,6.7,1.1,30.3,4.9,9.5,13.0,18.6,10.9,8.3,2.6,2.2,0.0,0.0,0.3,2.8,11.6,9.9,0.0,0.5,1.8,9.0,1.4
301,1.0,2.0,0.2,0.4,0.1,4.9,2.0,5.0,6.0,11.4,5.7,6.2,19.3,2.8,0.0,0.0,0.0,0.8,4.5,8.2,19.1,0.0,0.5,2.1,0.1
302,0.7,1.2,0.1,0.3,0.1,3.1,1.5,3.9,4.3,7.8,4.0,4.3,12.4,2.4,0.0,0.0,0.0,1.5,3.1,5.8,13.2,0.1,0.0,1.3,0.1
303,1.2,2.9,0.2,0.6,0.1,4.5,2.1,4.1,7.6,15.7,8.4,7.8,14.5,3.7,0.0,0.0,0.1,2.7,9.6,7.1,15.2,0.2,0.8,0.0,0.7
304,1.4,5.5,0.6,1.1,0.2,12.9,1.6,6.1,14.4,29.2,15.3,10.2,2.1,0.9,0.0,0.0,0.4,4.0,32.9,14.2,18.9,0.3,1.5,7.8,0.0
