,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.0,205.7,33.7,22.1,8.6,171.2,18.7,80.5,56.9,56.8,15.7,23.0,1.1,0.4,0.0,0.1,0.8,4.4,5.4,6.9,9.9,0.1,0.3,5.6,4.4
202,19.5,0.0,18.0,9.4,2.9,77.1,21.0,69.1,30.0,27.4,7.1,8.6,9.4,4.2,0.1,0.1,2.2,1.6,2.2,2.5,5.1,0.0,0.1,9.5,8.0
203,21.7,63.9,0.0,5.9,1.9,46.9,12.5,39.1,15.3,17.7,9.7,13.0,6.1,2.7,0.0,0.0,1.8,2.1,3.6,3.9,7.6,0.0,0.1,4.6,4.7
204,31.3,80.9,13.3,0.0,2.6,60.3,14.9,51.0,21.4,24.2,10.2,15.3,8.3,2.9,0.1,0.1,1.6,3.0,4.1,4.6,10.1,0.0,0.1,11.1,7.7
205,16.8,45.1,6.8,4.5,0.0,26.3,7.7,23.0,9.9,13.0,6.1,8.8,4.7,1.7,0.0,0.0,0.9,1.7,2.3,2.6,5.8,0.0,0.0,5.3,4.1
206,75.5,168.5,24.5,17.2,4.3,0.0,24.0,71.2,30.6,43.2,19.7,23.0,12.1,6.1,0.1,0.1,3.3,4.8,6.7,7.5,20.9,0.1,0.1,9.9,10.6
207,7.1,39.4,5.8,3.3,1.0,22.2,0.0,46.6,19.9,15.8,5.4,6.1,0.8,0.4,0.3,0.1,7.6,1.4,1.9,2.2,2.5,0.1,0.2,2.3,2.7
208,13.3,52.2,8.1,4.9,1.7,28.7,25.0,0.0,23.8,17.6,8.9,11.8,1.0,0.5,0.4,0.1,7.7,1.8,2.5,2.9,4.5,0.1,0.3,1.4,2.0
209,17.0,54.4,8.5,4.9,1.7,29.5,19.2,52.7,0.0,12.6,7.0,8.6,1.5,0.9,0.5,0.2,5.7,1.4,2.4,2.5,3.9,0.1,0.2,2.7,2.7
210,11.7,70.3,9.7,8.0,2.5,49.5,14.5,38.9,12.4,0.0,0.0,1.9,3.0,0.6,0.3,0.1,1.4,0.9,1.7,1.3,2.0,0.3,0.6,4.0,1.2
211,2.3,16.6,2.5,1.4,0.5,8.4,2.6,8.7,2.7,0.0,0.0,0.2,0.4,0.1,0.1,0.1,0.5,0.1,0.2,0.2,0.2,0.1,0.0,0.1,0.0
212,3.2,20.4,3.1,1.9,0.6,13.7,3.7,10.1,3.4,0.6,0.2,0.0,1.0,0.2,0.1,0.1,0.5,0.2,0.4,0.3,0.6,0.1,0.3,1.8,0.2
213,2.8,21.0,5.5,3.5,1.1,26.2,9.4,24.1,12.1,22.6,7.1,13.4,0.0,1.2,0.0,0.0,0.2,2.9,7.3,5.6,7.5,0.3,0.6,6.7,4.7
214,2.4,24.4,5.5,3.3,1.1,26.2,7.6,24.2,12.1,7.8,4.6,7.5,2.3,0.0,0.0,0.0,0.2,4.6,0.6,0.7,3.1,0.1,0.4,7.8,4.8
215,0.7,3.8,0.8,0.5,0.1,0.0,0.0,14.6,9.1,25.4,10.9,10.1,0.9,0.0,0.0,0.0,0.1,0.5,0.4,0.9,1.5,0.0,0.0,0.4,1.4
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
217,0.2,6.2,0.4,0.2,0.1,2.3,13.1,52.7,6.7,27.6,24.3,19.4,0.6,0.0,0.1,0.1,0.0,1.6,6.9,10.3,15.9,0.0,0.0,0.1,1.3
101,10.4,15.8,5.6,3.1,1.0,28.1,14.8,49.1,19.7,15.5,6.7,6.9,7.4,1.2,0.1,0.0,0.5,0.0,7.6,7.6,14.3,0.1,0.2,2.4,1.9
102,10.8,17.8,6.9,3.7,1.2,23.8,16.5,55.0,22.7,16.6,6.9,7.3,8.6,0.3,0.0,0.0,0.3,3.8,0.0,7.3,14.2,0.5,0.6,6.7,2.9
103,26.3,35.4,10.6,5.8,1.9,43.9,26.7,84.0,36.2,32.6,12.8,13.5,13.0,2.3,0.1,0.0,0.8,10.5,18.8,0.0,26.2,0.7,1.0,13.9,5.4
104,19.2,41.2,13.6,7.9,2.6,66.5,23.7,80.0,30.5,33.3,10.6,11.1,2.4,2.1,0.1,0.0,0.7,8.6,15.7,12.3,0.0,3.0,3.9,18.9,3.9
301,1.5,11.0,2.3,1.5,0.5,16.6,3.4,13.4,6.3,17.7,4.9,5.4,6.3,0.9,0.0,0.0,0.3,0.9,4.5,3.6,13.2,0.0,0.6,3.6,0.7
302,2.0,13.0,2.7,1.9,0.6,14.6,4.1,15.9,7.1,19.7,5.6,6.3,6.5,1.3,0.0,0.0,0.5,2.7,5.1,4.1,14.7,0.6,0.0,3.5,0.8
303,12.1,78.6,14.0,10.9,3.3,67.5,23.1,68.3,26.2,57.1,17.2,18.3,15.3,4.4,0.1,0.1,2.1,10.1,23.1,10.3,39.9,1.7,2.6,0.0,4.0
304,18.8,107.6,24.8,16.2,5.5,119.3,27.9,105.0,28.9,25.2,6.9,7.5,4.8,2.7,0.6,0.3,4.7,10.0,20.2,13.5,24.8,0.9,1.6,7.1,0.0
