,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.0,322.9,37.2,41.2,13.7,302.3,34.8,146.3,88.0,107.9,30.3,43.6,1.2,0.2,0.0,0.2,1.6,8.1,10.3,12.7,16.2,0.2,0.4,7.3,3.4
202,16.1,0.0,5.4,4.6,1.4,32.5,11.5,33.7,11.6,11.9,3.4,4.4,3.1,0.6,0.0,0.0,1.0,0.9,1.3,1.4,2.3,0.0,0.0,4.2,1.7
203,19.5,28.5,0.0,3.4,1.0,22.0,5.9,17.2,6.5,10.2,4.1,6.2,2.5,0.5,0.0,0.0,0.7,1.3,2.0,2.1,3.4,0.0,0.0,2.1,1.1
204,53.6,70.5,9.4,0.0,2.3,56.8,15.9,50.2,18.5,25.4,11.2,16.3,6.7,1.4,0.1,0.1,1.9,3.5,5.2,5.4,8.9,0.0,0.1,9.5,3.9
205,24.0,35.0,4.3,4.0,0.0,22.6,7.4,20.6,8.1,12.3,6.0,8.6,3.4,0.7,0.0,0.0,0.9,1.8,2.6,2.7,4.7,0.0,0.0,4.3,2.2
206,105.0,116.2,13.5,14.2,3.4,0.0,21.7,59.3,23.1,37.0,18.1,20.7,7.2,1.8,0.1,0.1,3.3,4.8,7.2,7.4,14.6,0.1,0.1,7.5,4.7
207,14.3,35.4,3.3,3.4,1.0,21.8,0.0,47.7,18.0,17.1,6.1,6.6,0.5,0.1,0.3,0.1,6.1,1.7,2.4,2.6,2.5,0.1,0.2,1.7,0.9
208,17.5,35.1,3.9,4.0,1.4,22.5,22.0,0.0,17.7,15.0,8.0,10.1,0.5,0.1,0.3,0.1,7.5,1.8,2.6,2.8,3.8,0.1,0.2,0.9,0.6
209,24.5,41.7,4.5,4.4,1.5,25.5,18.5,47.3,0.0,11.8,6.8,8.2,1.0,0.3,0.4,0.2,5.1,1.5,2.7,2.6,3.4,0.1,0.1,1.9,1.1
210,20.2,64.9,6.6,8.2,2.3,47.7,15.8,39.4,10.7,0.0,0.0,2.1,2.4,0.3,0.3,0.2,1.6,1.1,2.3,1.6,2.0,0.3,0.5,2.7,0.9
211,4.5,15.2,1.4,1.4,0.5,8.4,2.8,8.9,2.3,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.6,0.1,0.3,0.2,0.2,0.1,0.0,0.1,0.0
212,5.7,19.2,1.7,1.9,0.6,13.3,4.0,10.2,3.0,0.6,0.2,0.0,0.9,0.1,0.1,0.1,0.6,0.3,0.6,0.4,0.6,0.1,0.2,1.4,0.1
213,2.8,11.4,1.9,2.1,0.6,14.8,5.3,15.7,8.1,16.8,5.3,10.9,0.0,0.4,0.0,0.0,0.1,2.1,5.1,4.0,4.7,0.2,0.3,4.1,1.9
214,2.3,13.0,1.5,1.6,0.5,11.6,3.7,15.0,7.1,4.9,2.9,5.3,1.1,0.0,0.0,0.0,0.1,3.0,0.5,0.5,1.8,0.1,0.2,4.3,1.6
215,1.3,2.5,0.4,0.5,0.1,0.0,0.0,14.3,8.8,26.1,11.6,10.5,0.7,0.0,0.0,0.0,0.1,0.6,0.5,1.0,1.5,0.0,0.0,0.3,0.5
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
217,0.3,1.2,0.2,0.2,0.1,2.0,12.5,46.5,5.4,24.6,19.0,15.8,0.2,0.0,0.1,0.1,0.0,1.7,7.7,10.5,14.6,0.0,0.0,0.1,0.3
101,22.9,17.8,3.7,4.1,1.2,35.4,20.1,64.3,22.6,21.1,9.6,9.4,5.2,0.6,0.1,0.0,0.7,0.0,12.4,11.4,19.4,0.1,0.3,1.9,1.3
102,22.0,19.5,4.3,4.7,1.4,29.0,21.6,68.5,25.4,21.5,9.4,9.6,7.3,0.2,0.0,0.0,0.4,5.4,0.0,10.2,18.0,0.7,0.6,5.0,1.9
103,48.6,39.6,6.9,7.6,2.2,54.4,36.2,106.9,41.2,44.0,18.2,18.2,9.2,1.3,0.1,0.0,1.2,15.7,30.5,0.0,35.3,1.0,1.0,10.7,3.7
104,31.4,38.4,7.6,8.5,2.5,68.0,28.4,89.3,30.8,38.6,13.0,13.1,1.9,1.0,0.1,0.0,0.9,11.7,23.3,16.7,0.0,3.7,3.3,12.3,2.4
301,3.5,12.4,1.6,1.8,0.6,20.0,4.5,16.8,7.4,23.2,6.7,7.2,5.5,0.5,0.0,0.0,0.4,1.3,7.2,5.1,17.0,0.0,0.6,2.2,0.5
302,3.6,10.2,1.6,1.9,0.6,14.0,4.4,15.8,6.8,20.6,6.1,6.7,4.7,0.6,0.0,0.0,0.6,3.2,6.5,4.8,15.3,0.7,0.0,1.8,0.4
303,16.9,57.6,8.5,9.0,2.7,54.4,20.5,56.8,20.2,44.7,13.9,14.6,8.4,1.4,0.1,0.1,1.6,8.9,22.3,9.0,30.8,1.4,1.6,0.0,2.1
304,14.6,46.5,8.0,6.9,2.1,58.2,15.6,52.2,15.1,20.9,6.1,6.0,1.9,0.5,0.1,0.1,1.0,8.8,19.3,11.8,17.6,0.9,1.1,4.3,0.0
