,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,160.07,390.35,54.91,48.66,17.43,320.06,32.81,111.12,52.98,60.83,22.22,24.79,1.69,0.72,0.00,0.20,1.52,6.69,8.28,10.38,15.13,0.39,0.83,14.93,13.32
202,72.41,244.44,37.21,25.74,9.85,188.24,29.52,108.27,49.47,52.50,20.73,26.22,12.52,6.43,0.10,0.08,2.33,4.91,7.15,8.21,16.11,0.08,0.19,17.23,17.99
203,43.64,142.70,21.49,15.68,6.01,112.31,18.58,66.71,30.96,31.13,12.04,16.23,8.42,4.19,0.06,0.05,1.44,3.14,4.48,5.18,10.57,0.05,0.11,11.68,10.80
204,70.97,209.29,29.70,25.83,10.00,173.58,30.84,103.00,51.37,48.65,17.61,26.41,12.56,5.03,0.10,0.09,2.27,5.22,7.42,8.32,17.67,0.09,0.21,20.78,15.27
205,44.87,134.84,18.98,16.99,6.00,111.47,19.49,66.10,30.70,31.31,11.45,16.71,7.94,3.38,0.06,0.06,1.43,3.21,4.59,5.15,11.09,0.06,0.12,11.62,9.43
206,102.53,317.20,45.69,38.04,14.10,252.69,44.55,149.92,72.30,70.88,25.79,38.17,19.45,8.94,0.15,0.13,3.35,7.45,10.61,11.90,25.44,0.13,0.29,28.36,23.71
207,11.87,63.33,9.16,8.05,2.95,53.48,30.64,103.20,46.03,24.70,8.99,10.25,1.00,0.42,0.25,0.11,7.76,2.21,3.10,3.52,4.15,0.18,0.38,3.81,4.11
208,16.99,91.09,13.12,11.66,4.15,76.90,43.82,148.34,64.50,35.52,12.98,14.73,1.44,0.61,0.36,0.16,11.07,3.13,4.40,4.99,5.91,0.25,0.54,5.22,5.89
209,24.50,93.66,13.30,11.83,4.22,78.09,41.15,139.38,62.01,36.17,13.21,15.84,2.92,1.20,0.57,0.28,10.44,3.14,4.94,5.14,6.98,0.28,0.59,6.77,6.67
210,26.20,108.49,15.88,13.96,5.31,92.96,27.26,91.21,40.29,0.00,0.00,6.92,11.85,4.72,2.52,1.34,12.15,3.10,7.03,5.62,7.32,0.51,1.16,8.22,2.07
211,3.95,16.48,2.44,2.09,0.81,14.07,4.11,13.80,6.13,0.00,0.00,1.05,1.81,0.73,0.38,0.20,1.84,0.47,1.06,0.85,1.11,0.08,0.17,1.25,0.31
212,5.62,23.40,3.42,3.02,1.14,20.11,5.92,19.83,8.94,2.78,1.01,4.09,5.23,2.13,0.55,0.28,2.57,1.19,2.94,2.22,3.33,0.16,0.35,3.37,1.41
213,7.28,47.50,7.36,5.74,2.13,41.75,11.38,40.88,27.12,106.53,40.71,104.16,119.86,56.09,1.01,0.07,2.39,15.27,35.21,28.32,55.77,1.51,3.36,62.13,41.42
214,4.69,35.14,5.61,4.07,1.56,30.57,7.88,28.79,19.26,77.01,30.00,75.45,90.54,44.90,0.71,0.05,1.55,9.66,20.23,17.54,36.73,0.97,2.23,44.89,31.20
215,1.99,9.92,1.24,1.11,0.40,9.71,7.69,26.55,23.27,133.66,48.84,57.11,8.33,3.48,95.97,0.22,13.42,6.65,8.85,10.49,10.53,0.08,0.17,5.03,17.17
216,0.01,0.08,0.01,0.01,0.00,0.06,0.01,0.04,0.02,0.08,0.03,0.03,0.00,0.00,0.00,6.84,0.40,0.29,0.34,0.44,0.31,0.00,0.00,0.00,0.01
217,0.70,12.57,0.46,0.40,0.14,4.27,24.82,84.61,44.03,91.30,33.76,37.17,2.63,0.72,9.34,8.77,9326.15,12.36,50.35,28.19,30.38,0.00,0.00,0.67,11.90
101,19.96,42.79,6.04,5.12,1.91,35.38,22.28,75.05,40.04,82.95,30.14,40.87,14.25,5.13,0.84,0.15,5.74,60.92,169.92,118.75,128.88,5.27,11.76,70.06,24.65
102,20.54,50.35,7.19,6.11,2.25,42.01,25.27,85.35,44.86,93.01,33.87,46.05,16.55,6.17,0.85,0.16,5.78,66.37,173.40,126.39,134.63,6.02,13.20,76.31,27.10
103,35.19,102.61,11.44,9.64,3.58,66.48,41.01,138.20,73.51,151.72,55.15,74.94,26.67,9.87,1.46,0.26,10.03,110.03,298.99,212.45,229.15,9.71,21.63,127.85,45.16
104,28.88,112.77,14.90,12.88,4.79,87.82,38.00,128.14,70.26,147.90,52.43,70.50,24.22,9.43,0.91,0.23,5.94,76.46,174.29,139.02,173.91,13.17,29.26,188.98,61.29
301,4.32,20.96,3.04,2.67,1.02,19.14,5.32,18.10,14.86,75.38,27.34,37.76,13.96,5.48,0.05,0.06,1.55,20.49,36.30,34.55,38.14,19.14,43.51,172.93,16.90
302,4.86,23.80,3.43,3.08,1.11,21.74,5.98,20.53,16.50,85.64,31.24,42.58,15.63,6.31,0.06,0.07,1.74,22.77,40.34,38.46,42.49,21.94,47.24,178.17,18.83
303,29.85,137.28,19.70,18.07,5.97,121.05,33.64,116.25,69.66,268.69,98.91,129.36,43.33,18.31,0.54,0.28,5.55,67.80,124.36,115.95,177.66,58.53,115.25,469.65,95.28
304,38.20,182.66,27.26,21.01,7.41,148.38,39.77,144.83,66.83,110.54,39.72,53.57,21.54,10.14,2.03,0.87,9.87,28.24,55.83,49.47,112.11,15.25,30.46,196.51,66.60
