,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.0,99.0,12.4,14.1,3.0,70.9,7.9,25.8,13.2,11.9,11.0,13.2,0.2,0.1,0.0,0.0,0.2,2.5,3.2,4.0,5.9,0.1,0.1,1.3,1.0
202,6.2,0.0,4.5,4.2,0.8,22.5,6.1,17.0,4.7,4.1,1.2,1.6,1.4,0.3,0.0,0.0,0.2,0.3,0.4,0.4,1.0,0.0,0.0,1.8,1.0
203,8.6,26.7,0.0,4.0,0.8,19.7,4.3,12.5,3.2,4.1,4.1,5.7,1.6,0.4,0.0,0.0,0.3,1.0,1.4,1.6,3.5,0.0,0.0,0.9,0.9
204,21.9,66.9,10.2,0.0,1.9,52.5,12.2,36.0,8.7,10.7,9.9,13.4,4.3,1.0,0.0,0.0,0.6,2.3,3.3,3.7,8.2,0.0,0.1,4.6,3.2
205,6.9,21.7,3.0,3.3,0.0,15.0,3.7,9.7,2.8,4.2,3.0,4.1,1.5,0.3,0.0,0.0,0.2,0.7,1.0,1.1,2.5,0.0,0.0,1.6,1.0
206,35.2,84.2,11.4,13.4,2.4,0.0,16.3,44.3,12.4,17.7,10.7,12.6,4.5,1.1,0.0,0.0,0.9,2.4,3.2,3.5,9.1,0.0,0.1,3.2,3.1
207,3.6,17.7,2.1,2.4,0.5,15.2,0.0,33.3,9.0,7.5,3.6,3.9,0.3,0.1,0.1,0.0,2.0,0.8,1.0,1.1,1.4,0.1,0.1,0.9,0.6
208,4.3,19.1,2.5,2.8,0.6,15.6,15.0,0.0,11.0,8.6,5.2,6.2,0.3,0.1,0.2,0.0,2.3,1.0,1.2,1.4,2.1,0.1,0.1,0.4,0.4
209,4.4,17.8,2.3,2.4,0.5,14.4,10.6,31.4,0.0,7.2,4.2,4.9,0.6,0.2,0.2,0.1,1.8,0.7,1.3,1.4,2.1,0.1,0.1,0.9,0.7
210,3.3,24.7,3.3,4.0,0.9,23.6,9.2,26.1,6.7,0.0,0.0,1.1,1.5,0.2,0.2,0.1,0.6,0.6,1.0,0.8,1.3,0.2,0.3,1.3,0.6
211,1.8,6.5,1.2,1.3,0.2,4.6,1.9,6.0,1.5,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0
212,2.6,8.3,1.7,1.8,0.3,7.2,2.5,7.2,1.8,0.3,0.1,0.0,0.4,0.1,0.0,0.0,0.2,0.1,0.3,0.2,0.3,0.1,0.1,0.7,0.1
213,1.0,6.6,1.4,1.6,0.3,8.6,3.2,9.6,4.8,10.1,3.1,5.4,0.0,0.2,0.0,0.0,0.0,1.0,2.2,1.9,2.8,0.1,0.2,1.5,1.0
214,0.7,5.1,1.0,1.1,0.2,7.3,2.3,9.3,4.7,3.1,1.8,2.8,0.6,0.0,0.0,0.0,0.0,1.6,0.2,0.3,1.2,0.1,0.1,1.7,1.0
215,0.5,1.8,0.4,0.4,0.1,0.0,0.0,9.8,5.4,16.2,7.3,6.3,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.8,0.0,0.0,0.1,0.3
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
217,0.2,0.9,0.2,0.2,0.0,1.6,11.3,48.3,4.2,21.7,19.8,15.5,0.2,0.0,0.1,0.0,0.0,1.2,4.5,8.0,12.0,0.0,0.0,0.0,0.3
101,8.1,4.8,2.7,2.9,0.5,13.5,9.8,32.0,11.6,10.5,4.8,4.6,2.7,0.3,0.0,0.0,0.2,0.0,4.5,4.6,8.3,0.1,0.1,0.7,0.6
102,7.6,5.3,3.1,3.3,0.6,12.8,10.2,33.0,12.2,10.8,4.5,4.5,3.4,0.1,0.0,0.0,0.1,2.1,0.0,4.0,7.5,0.3,0.3,1.9,0.9
103,18.8,11.2,5.0,5.4,1.0,22.5,17.3,54.2,20.3,22.0,9.0,8.7,4.7,0.6,0.1,0.0,0.3,6.4,11.0,0.0,15.0,0.5,0.5,4.1,1.7
104,13.8,13.0,6.9,7.4,1.3,32.9,16.0,49.1,17.5,22.5,7.4,7.1,1.0,0.6,0.0,0.0,0.3,5.0,8.9,7.0,0.0,2.3,2.0,5.7,1.4
301,1.2,5.9,1.1,1.2,0.2,10.2,2.6,10.5,4.5,14.2,4.0,4.1,3.4,0.3,0.0,0.0,0.2,0.6,3.0,2.4,9.1,0.0,0.3,1.1,0.3
302,1.1,4.7,1.0,1.1,0.2,8.8,2.7,10.2,4.1,12.4,3.6,3.7,2.8,0.4,0.0,0.0,0.2,1.4,2.7,2.2,8.1,0.4,0.0,0.9,0.2
303,4.2,18.2,3.2,3.9,0.8,19.2,9.7,25.5,10.1,23.8,7.1,7.2,4.5,0.8,0.0,0.0,0.5,3.6,8.4,3.6,14.3,0.7,0.8,0.0,0.9
304,3.9,14.6,3.6,3.2,0.7,23.5,8.1,28.3,7.6,10.6,2.9,2.8,0.9,0.3,0.1,0.0,0.3,3.7,7.3,4.8,9.1,0.4,0.5,1.6,0.0
