,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,7.42,12.44,14.87,17.53,22.84,25.67,28.32,32.13,37.50,26.15,29.49,53.50,63.24,63.26,62.30,74.48,39.13,36.12,34.58,30.51,51.68,53.61,42.80,42.85
202,7.42,,5.02,7.44,10.11,15.41,18.24,20.89,24.71,30.07,36.32,39.67,46.07,57.62,55.83,54.87,67.05,49.30,46.29,44.75,40.68,50.52,52.46,35.38,41.70
203,12.44,5.02,,2.43,5.09,10.40,13.23,15.88,19.69,25.06,23.75,27.09,41.06,52.61,50.82,49.86,62.04,36.73,33.72,32.18,28.11,45.52,47.45,35.71,36.69
204,14.87,7.44,2.43,,2.67,7.97,10.80,13.45,17.27,22.63,26.17,29.51,38.63,50.19,48.39,47.43,59.61,39.15,36.14,34.60,30.53,43.26,45.19,33.28,34.44
205,17.53,10.11,5.09,2.67,,5.30,8.13,10.78,14.60,19.96,26.21,29.56,35.96,47.52,45.72,44.76,56.94,39.19,36.18,34.64,30.57,42.47,55.78,30.61,27.43
206,22.84,15.41,10.40,7.97,5.30,,2.83,5.48,9.29,14.66,20.91,24.26,30.66,42.22,40.42,39.46,51.64,33.89,30.88,29.34,25.27,38.26,50.47,25.31,22.13
207,25.67,18.24,13.23,10.80,8.13,2.83,,2.65,6.46,11.83,18.08,21.43,27.83,39.38,37.59,36.63,48.81,31.06,28.05,26.51,22.44,35.64,47.64,22.48,19.30
208,28.32,20.89,15.88,13.45,10.78,5.48,2.65,,3.81,9.18,15.43,18.78,25.18,36.73,34.94,33.98,46.16,28.41,25.40,23.86,19.79,47.43,44.99,41.54,37.70
209,32.13,24.71,19.69,17.27,14.60,9.29,6.46,3.81,,5.36,11.61,14.96,21.36,32.91,31.12,30.16,42.34,24.59,21.58,20.04,15.97,36.80,38.73,23.64,20.46
210,37.50,30.07,25.06,22.63,19.96,14.66,11.83,9.18,5.36,,17.97,21.32,27.72,46.94,42.65,41.05,46.54,30.95,27.94,26.40,22.33,48.98,46.54,43.09,39.25
211,25.41,35.57,23.00,25.43,25.46,20.16,17.33,14.68,10.86,18.62,,26.81,33.22,46.18,44.38,43.42,55.60,36.45,34.85,33.31,27.83,54.48,52.04,48.59,44.75
212,26.61,36.77,24.21,26.63,26.66,21.36,18.53,15.88,12.06,19.83,24.67,,34.42,47.38,45.58,44.62,56.80,37.65,36.05,34.51,29.04,55.68,53.24,49.79,45.95
213,34.38,37.05,31.98,43.27,40.60,35.30,32.47,29.82,26.00,33.77,38.61,41.96,,61.32,59.52,58.56,70.74,51.59,49.99,48.45,42.97,69.62,67.18,63.73,59.89
214,53.84,58.31,53.30,50.87,48.20,42.90,40.07,37.42,33.60,42.19,46.21,49.56,55.96,,67.95,66.99,74.78,59.19,56.18,54.64,50.57,77.22,74.78,71.33,67.49
215,52.93,55.60,50.53,50.00,50.50,45.20,42.37,39.89,41.99,41.44,47.69,51.03,57.44,68.99,,66.24,78.41,60.67,57.66,56.12,52.05,85.62,83.18,79.72,75.88
216,55.87,58.55,53.47,53.34,53.54,48.24,45.70,43.22,42.77,44.77,51.02,54.37,60.77,72.33,70.53,,81.75,64.00,61.00,59.46,55.39,86.39,83.95,80.49,76.65
217,76.64,79.31,74.24,67.03,64.36,59.05,56.22,53.57,66.50,55.12,61.37,64.72,71.12,82.67,80.88,79.92,,74.35,71.34,69.80,65.73,86.56,107.68,73.40,70.22
101,41.67,51.84,39.27,41.69,41.73,36.43,33.60,30.95,27.13,39.18,39.74,43.08,49.49,66.73,64.94,63.98,76.16,,49.71,48.17,44.10,70.75,68.31,64.85,61.01
102,38.07,48.23,35.67,38.09,38.12,32.82,29.99,27.34,23.52,31.29,36.13,39.48,45.88,58.84,57.04,56.08,68.26,49.11,,44.56,40.49,67.14,64.70,61.25,57.41
103,33.62,43.79,31.22,33.64,33.68,28.38,25.55,22.90,19.08,26.84,31.69,35.03,41.44,54.40,52.60,51.64,63.82,44.67,41.66,,36.05,62.70,60.26,56.80,52.97
104,32.37,42.53,29.97,32.39,32.42,27.12,24.30,21.64,17.82,25.59,30.44,33.78,40.19,53.14,51.35,50.39,62.57,43.42,41.81,40.27,,61.45,59.01,55.55,51.71
301,38.88,54.91,49.90,47.47,44.80,39.50,36.67,34.02,30.20,37.96,42.81,46.15,52.56,65.52,63.72,62.76,74.94,55.79,54.18,52.64,47.17,,71.38,67.92,64.09
302,37.01,49.05,44.04,41.61,38.94,33.64,30.81,28.16,24.34,32.11,36.95,40.30,46.70,59.66,57.86,56.91,69.08,49.93,48.33,46.79,41.31,67.96,,62.07,58.23
303,34.53,46.52,41.51,39.08,36.41,31.11,28.28,25.63,21.81,29.57,34.42,37.77,44.17,57.13,55.33,54.37,66.55,47.40,45.80,44.26,38.78,65.43,62.99,,55.70
304,32.42,43.11,38.10,35.67,33.00,27.70,24.87,22.22,18.40,26.17,31.01,34.36,40.76,53.72,51.92,50.97,63.14,43.99,42.39,40.85,35.38,62.02,59.58,56.13,
