TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
1746,17,False,771.8448,1419.0000,199.9171,366.0000,409.8377,753.2655,363.1514,666.4178,986.1820,1812.5636,own rate (multiplicative),889.3605,1551.8836,own rate (multiplicative),66.6281,122.4598,63.8424,114.7131,0.0000,0.0000,0.0000,0.0000
1747,17,False,826.8700,1567.0000,845.1589,1466.0000,521.7634,971.0112,889.0797,1577.3879,380.8372,708.7450,own rate (multiplicative),1627.8365,2746.1929,own rate (multiplicative),75.2329,140.0098,289.5078,502.9248,0.0000,0.0000,0.0000,0.0000
1748,17,False,826.8700,1567.0000,104.7954,183.0000,424.7188,802.8394,302.3654,560.6516,380.8372,719.8907,own rate (multiplicative),207.1698,365.2665,own rate (multiplicative),94.1122,177.8988,46.9632,85.2635,0.0000,0.0000,0.0000,0.0000
1749,17,False,826.8700,1567.0000,137.0000,238.0000,428.9401,810.0487,327.8865,604.2373,380.8372,719.2069,own rate (multiplicative),272.9063,478.2114,own rate (multiplicative),98.1639,185.3815,56.0221,101.0854,0.0000,0.0000,0.0000,0.0000
1750,17,False,1054.7990,978.0000,161.8509,152.0000,545.4859,506.0230,408.0358,379.8591,1180.9705,1095.5338,own rate (multiplicative),1649.6702,1460.3061,own rate (multiplicative),42.5429,39.4652,97.5030,88.8765,0.0000,0.0000,0.0000,0.0000
1751,17,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1801,18,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1802,18,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1803,18,False,1716.7097,1785.0000,2593.0318,2856.0000,1193.1500,1261.5617,2510.2334,2736.7406,971.5009,1027.2039,own rate (multiplicative),2598.0249,2693.3033,own rate (multiplicative),388.4751,410.7491,578.3788,617.4146,0.0000,0.0000,0.0000,0.0000
1804,18,False,2444.7345,2424.0000,240.6260,227.0000,1246.6568,1234.5650,839.1280,822.8302,2419.1950,2395.7302,own rate (multiplicative),2587.7155,2412.7982,own rate (multiplicative),475.0659,470.4581,41.7159,40.0524,14.2955,14.1568,6.1319,5.7552
1805,18,False,6962.4067,6904.0000,834.8274,807.0000,3569.9798,3537.3021,2508.2776,2470.7335,1467.5462,1454.1131,own rate (multiplicative),1485.5526,1391.4281,own rate (multiplicative),430.4995,426.5590,131.7258,127.0475,0.0000,0.0000,0.0000,0.0000
1806,18,False,3663.5997,3632.0000,451.1869,513.0000,1880.0740,1872.4701,1329.2817,1369.8851,3618.7590,3604.1231,own rate (multiplicative),2188.2241,2144.2793,own rate (multiplicative),430.8745,429.1318,112.6623,113.6818,0.0000,0.0000,0.0000,0.0000
1807,18,False,3246.6094,3219.0000,165.0000,188.0000,1635.3031,1624.5950,991.8855,1002.7892,1173.2141,1165.5319,own rate (multiplicative),2009.4851,1931.7696,own rate (multiplicative),160.3841,159.3339,67.7085,67.0249,0.0000,0.0000,0.0000,0.0000
1808,18,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,7.8988,7.8988,3.2199,3.1528,0.0000,0.0000,0.0000,0.0000
1809,18,False,0.0000,0.0000,1180.0000,1199.0000,154.6709,157.1613,935.1122,950.1691,0.0000,3.0981,superzone rate on the increment,1198.6733,1158.1383,own rate (multiplicative),137.2213,137.6977,132.4455,131.7709,0.0000,0.0027,0.0000,0.0000
1810,18,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,1.7553,1.7553,69.6120,68.1599,0.0000,0.0000,0.0000,0.0000
1811,18,False,0.0000,0.0000,147.9971,249.0000,19.3990,32.6382,117.2829,197.3245,0.0000,16.4693,superzone rate on the increment,112.1572,192.0690,superzone rate on the increment,4.3882,6.9207,52.0655,60.9443,0.0000,0.0144,0.0000,0.0310
1812,18,False,203.4475,202.0000,835.0000,848.0000,210.5696,211.5542,715.6730,725.5912,2299.8832,2301.1079,superzone rate on the increment,750.7028,723.7154,own rate (multiplicative),4.8790,5.0673,144.1881,143.1370,0.0000,0.0011,0.0000,0.0000
1813,18,False,0.0000,0.0000,1284.0000,1305.0000,168.3029,171.0555,1017.5288,1034.1707,0.0000,3.4242,superzone rate on the increment,1154.3740,1115.6153,own rate (multiplicative),11.8925,12.4191,110.5900,110.0541,0.0000,0.0030,0.0000,0.0000
1814,18,False,0.0000,0.0000,835.0000,848.0000,109.4493,111.1533,661.7107,672.0128,0.0000,2.1198,superzone rate on the increment,39.4860,38.1307,own rate (multiplicative),20.1258,20.4517,32.8127,32.6284,0.0000,0.0019,0.0000,0.0000
1815,18,False,0.0000,0.0000,880.5733,1046.0000,115.4229,137.1065,697.8262,828.9215,0.0000,26.9741,superzone rate on the increment,25.4279,28.7209,own rate (multiplicative),22.1668,26.3146,5.6732,6.5984,0.0000,0.0237,0.0000,0.0000
1816,18,False,1716.7097,1785.0000,1625.8136,1697.0000,1066.3699,1109.6434,1743.7440,1818.2702,971.5009,1010.9246,own rate (multiplicative),1585.9998,1572.5385,own rate (multiplicative),138.1324,143.7378,413.6694,422.3516,0.0000,0.0000,0.0000,0.0000
1817,18,False,3420.7093,3394.0000,253.1023,238.0000,1733.3849,1718.1299,1107.8819,1088.8295,3377.9986,3348.2698,own rate (multiplicative),1296.5463,1211.6490,own rate (multiplicative),272.6119,270.2128,33.0953,31.8477,0.0000,0.0000,0.0000,0.0000
1901,19,False,4624.6757,5812.0000,649.4764,949.0000,2383.7527,3013.1539,1741.3349,2293.6227,2484.2436,3140.1783,own rate (multiplicative),1742.5807,2182.5039,own rate (multiplicative),114.6259,144.8915,6.9558,8.9708,0.0000,0.0000,0.0000,0.0000
1902,19,False,7812.3981,9865.0000,624.2527,1161.0000,3964.8530,5055.4212,2566.8550,3536.6407,10013.5982,12767.9279,own rate (multiplicative),6156.1015,8065.2495,own rate (multiplicative),896.1875,1142.6919,7.4526,10.0541,0.0000,0.0000,0.0000,0.0000
1903,19,False,4312.5326,5419.0000,989.0482,1339.0000,2273.1170,2868.9396,1927.6420,2498.4462,2479.7908,3129.7861,own rate (multiplicative),4025.1148,4960.7155,own rate (multiplicative),370.5062,467.6221,263.7820,334.7601,0.0000,0.0000,0.0000,0.0000
1904,19,True,8767.8873,11020.0000,1175.1728,1935.0000,4511.9766,5730.9491,3256.8748,4456.3622,6885.5369,8745.7594,own rate (multiplicative),4627.6190,6020.8728,own rate (multiplicative),39.7679,50.5117,8.4463,11.3159,0.0000,0.0000,0.0000,0.0000
1905,19,False,3506.0123,4406.0000,586.5226,881.0000,1819.4871,2305.4108,1394.7325,1866.8085,560.5969,710.3135,own rate (multiplicative),544.4278,692.9016,own rate (multiplicative),162.1729,205.4838,0.9937,1.3023,0.0000,0.0000,0.0000,0.0000
1906,19,True,7214.7974,9066.0000,469.5209,818.0000,3647.5433,4613.3316,2285.7278,3052.8980,1319.4149,1668.7666,own rate (multiplicative),542.1312,688.5169,own rate (multiplicative),73.1011,92.4566,43.5085,56.8993,0.0000,0.0000,55.8135,71.3538
1907,19,False,8821.6914,11085.0000,990.6456,1724.0000,4514.5318,5735.5991,3124.9139,4306.3920,513.9999,653.0239,own rate (multiplicative),918.2514,1203.2602,own rate (multiplicative),480.1090,609.9665,188.7439,254.6792,0.0000,0.0000,0.0000,0.0000
1908,19,False,3715.0288,4667.0000,513.2564,856.0000,1913.7719,2431.8598,1392.1108,1916.2242,679.3285,863.2333,own rate (multiplicative),592.3283,775.2779,own rate (multiplicative),128.8652,163.7510,108.7864,146.6196,0.0000,0.0000,60.9815,80.3453
1909,19,False,9243.4884,11617.0000,7297.6502,11307.0000,5550.8825,7256.1321,8234.8900,12041.7197,3381.3748,4420.1445,own rate (multiplicative),2884.2188,4010.3414,own rate (multiplicative),585.2836,765.0847,912.3798,1306.3254,566.6552,740.7336,115.9640,162.3094
1910,19,False,2160.4599,2715.0000,66.7640,229.0000,1082.5734,1379.4640,625.9471,901.5998,144.3112,183.8879,own rate (multiplicative),38.6918,52.9929,own rate (multiplicative),172.2982,219.5502,37.0617,52.2693,43.1627,54.9999,6.0734,8.3733
1911,19,False,5202.7835,6539.0000,531.7193,1013.0000,2655.6567,3382.8866,1801.3530,2537.1696,1072.2792,1365.9141,own rate (multiplicative),210.9667,282.5447,own rate (multiplicative),429.0399,546.5289,79.9072,110.2000,0.0000,0.0000,29.9721,40.4071
1912,19,False,5532.3210,6953.0000,771.7949,1203.0000,2850.9164,3613.5633,2079.0115,2797.5476,2164.3011,2743.2719,own rate (multiplicative),1696.9463,2171.2565,own rate (multiplicative),115.2578,146.0903,0.4968,0.6546,0.0000,0.0000,186.2341,239.8665
1913,19,False,5221.7986,6562.0000,642.8728,1098.0000,2679.6775,3405.4599,1894.4822,2610.6299,2804.9604,3564.6753,own rate (multiplicative),1793.4082,2349.9379,own rate (multiplicative),181.5266,230.6926,12.9178,17.4297,0.0000,0.0000,0.0000,0.0000
1914,19,False,5073.1135,6374.0000,608.2377,1039.0000,2601.2361,3304.2840,1827.5978,2514.0093,2725.1419,3461.6784,own rate (multiplicative),1696.6179,2219.1811,own rate (multiplicative),271.4264,344.7861,58.6271,78.9641,0.0000,0.0000,0.0000,0.0000
1915,19,False,0.0000,0.0000,1495.1857,1911.0000,195.9845,250.4882,1184.8868,1514.4063,394.7961,429.2374,superzone rate on the increment,1516.8607,1843.4598,own rate (multiplicative),6.3784,12.0638,85.8808,107.4748,0.0000,0.9235,0.0000,0.0000
1916,19,False,9408.6644,11822.0000,908.6479,1461.0000,4795.5293,6067.4399,3215.6216,4293.4543,5409.8249,6844.6641,own rate (multiplicative),3763.7206,4778.3914,own rate (multiplicative),751.2760,950.5357,241.6860,315.9645,0.0000,0.0000,0.0000,0.0000
1917,19,False,10322.6954,12971.0000,401.1267,649.0000,5183.3095,6532.0975,3055.8643,3954.7303,5935.8104,7480.4123,own rate (multiplicative),1677.8714,2064.7331,own rate (multiplicative),996.5825,1255.9107,158.0905,200.3243,0.0000,0.0000,0.0000,0.0000
1918,19,False,5888.4018,7401.0000,612.2553,1042.0000,3006.9887,3815.1312,2047.0281,2788.7874,941.9077,1195.0499,own rate (multiplicative),586.9696,760.3782,own rate (multiplicative),64.7926,82.2060,8.4463,11.2668,0.0000,0.0000,0.0000,0.0000
1919,19,False,4625.1980,5815.0000,393.8250,643.0000,2350.5023,2974.5355,1538.8778,2051.9232,739.9508,936.3999,own rate (multiplicative),374.9526,475.3963,own rate (multiplicative),185.4501,234.6851,5.4652,7.1353,0.0000,0.0000,0.0000,0.0000
1920,19,True,0.0000,0.0000,302.8933,396.0000,39.7023,51.9065,240.0333,313.8173,0.0000,7.7119,superzone rate on the increment,205.9099,255.9794,own rate (multiplicative),2.5654,3.8384,0.4968,0.6360,0.0000,0.2068,0.0000,0.0000
1921,19,True,5584.8851,7019.0000,1742.7047,2834.0000,3004.3065,3860.1541,2862.3685,4107.5686,1021.4289,1312.4071,own rate (multiplicative),2034.9429,2776.7319,own rate (multiplicative),135.3238,173.8739,110.3756,155.0877,0.0000,0.0000,209.5021,287.7647
1922,19,False,6981.1418,8774.0000,497.5930,846.0000,3535.0881,4471.8678,2245.9994,2997.6372,1276.8462,1615.2037,own rate (multiplicative),578.5231,734.1970,own rate (multiplicative),439.9996,556.5972,65.5955,85.7213,0.0000,0.0000,59.5602,76.0879
1923,19,False,8868.0115,11146.0000,1929.9139,3214.0000,4660.6709,5961.2229,3881.5398,5503.3489,1057.8540,1353.0463,own rate (multiplicative),1698.0843,2289.3104,own rate (multiplicative),216.8595,277.3737,143.9722,199.8695,112.7580,144.2229,127.6444,173.2266
1924,19,True,9690.9254,12180.0000,2220.7954,2265.0000,5107.8150,6350.7640,4330.3231,5025.5542,1156.0640,1437.3836,own rate (multiplicative),1846.0503,2037.1811,own rate (multiplicative),406.4812,505.3954,384.9746,437.4624,123.2260,153.2121,138.7666,154.1482
1925,19,False,8631.5926,10850.0000,1207.2167,1848.0000,4448.4337,5635.0496,3246.1179,4342.3268,1029.6770,1304.3425,own rate (multiplicative),1040.0140,1322.8782,own rate (multiplicative),336.5256,426.2936,360.9239,472.7361,109.7540,139.0308,78.1775,100.0990
1926,19,False,7179.7694,9024.0000,5274.2355,8850.0000,4259.9208,5645.2667,6084.0194,9406.8605,1932.6058,2561.0981,own rate (multiplicative),3303.2981,4856.5104,own rate (multiplicative),411.1629,544.8750,615.6806,932.0830,103.5252,137.1921,111.8844,165.5821
1927,19,False,6239.7177,7842.0000,3739.0759,6057.0000,3591.4590,4691.6743,4618.1160,6879.9847,1679.6528,2194.2013,own rate (multiplicative),2321.2931,3288.3274,own rate (multiplicative),182.1866,237.9981,243.3273,354.9428,89.9751,117.5383,78.6233,112.1150
1928,19,False,2228.9389,2802.0000,3207.1453,5055.0000,1528.2415,2055.2836,3132.7620,4749.1259,815.7362,1097.0578,own rate (multiplicative),1272.9789,1834.9741,own rate (multiplicative),398.6609,536.1464,778.7210,1155.8811,136.7024,183.8468,51.1819,74.2664
1929,19,False,6663.2330,8373.0000,1634.6459,2683.0000,3526.1181,4513.3456,3062.7555,4347.0399,2437.1358,3119.4747,own rate (multiplicative),655.4789,884.6316,own rate (multiplicative),293.8614,376.1355,258.0600,358.6303,408.4191,522.7665,26.3544,35.8034
1930,19,False,5087.6472,6397.0000,1786.1840,2676.0000,2762.8615,3530.2888,2764.9374,3817.3798,339.9116,434.3273,own rate (multiplicative),1250.2323,1641.3199,own rate (multiplicative),348.0983,444.7880,324.8998,439.2123,101.6657,129.9049,196.2475,259.3427
1931,19,False,8280.6574,10408.0000,508.9969,818.0000,4182.4864,5280.3513,2599.7193,3408.8491,553.2186,698.4335,own rate (multiplicative),358.0891,446.4727,own rate (multiplicative),559.4846,706.3442,242.7481,311.6608,165.4646,208.8976,56.2089,70.5466
1932,19,False,2387.8717,3003.0000,574.5406,924.0000,1262.1626,1613.7084,1088.6623,1528.7539,159.5086,203.9359,own rate (multiplicative),409.4185,546.6814,own rate (multiplicative),256.0989,327.4292,443.3960,609.6507,47.7081,60.9961,64.2661,86.3806
1933,19,False,6194.3984,7785.0000,1230.1208,1805.0000,3240.0674,4106.0040,2617.8290,3495.2924,1276.5720,1617.7472,own rate (multiplicative),489.2731,621.1779,own rate (multiplicative),786.0191,996.0896,322.7251,421.9101,0.0000,0.0000,69.5112,88.8355
1934,19,False,8548.4820,10743.0000,1554.0325,2606.0000,4452.5845,5681.2234,3498.9141,4914.6369,1761.7772,2247.9191,own rate (multiplicative),639.1842,853.7026,own rate (multiplicative),897.0897,1144.6312,337.7209,464.4736,0.0000,0.0000,90.8091,122.0892
1935,19,False,5918.4258,7437.0000,916.2726,1537.0000,3061.7613,3897.9075,2295.9156,3190.6077,2315.2131,2947.4820,own rate (multiplicative),2053.3117,2713.2812,own rate (multiplicative),143.8560,183.1421,2.9810,4.0563,0.0000,0.0000,225.3441,299.7461
1936,19,False,3986.7592,5012.0000,557.1023,867.0000,2054.5783,2604.7784,1498.9308,2016.4489,1559.7667,1977.4600,own rate (multiplicative),1225.2760,1567.3357,own rate (multiplicative),98.9402,125.4356,17.8862,23.5597,0.0000,0.0000,134.4699,173.1492
1937,19,False,1067.0517,1398.0000,168.6548,446.0000,552.4678,753.3139,416.6776,724.2452,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),11.4926,15.6706,25.3388,43.1238,0.0000,0.0000,0.0000,0.0000
1938,19,False,10329.8428,12981.0000,1357.3271,2256.0000,5312.1978,6747.7086,3815.5182,5230.8786,3898.1272,4951.5148,own rate (multiplicative),2067.0486,2694.5996,own rate (multiplicative),418.5079,531.6009,11.9242,16.0064,0.0000,0.0000,0.0000,0.0000
2001,20,True,0.0000,0.0000,3876.3515,5085.0000,508.1005,666.5266,3071.8844,4029.6995,834.3583,1094.5116,own rate (multiplicative),2963.5122,3696.5532,own rate (multiplicative),111.9640,146.8744,443.6023,569.7792,0.0000,0.0000,0.0000,0.0000
2002,20,True,5971.1739,7784.0000,3011.0059,4926.0000,3362.5503,4514.5983,3969.9155,5968.3196,2643.8355,3549.6436,own rate (multiplicative),2569.8891,3673.7333,own rate (multiplicative),442.0125,593.4510,268.8600,395.7692,0.0000,0.0000,0.0000,0.0000
2003,20,True,3468.6823,4273.0000,1490.4573,2347.0000,1919.4179,2431.4642,2101.1704,2993.2897,1537.5215,1947.6886,own rate (multiplicative),1279.6440,1733.4011,own rate (multiplicative),429.7113,544.3461,496.3486,692.3398,0.0000,0.0000,0.0000,0.0000
2004,20,True,4940.1077,6394.0000,476.8500,694.0000,2517.9058,3269.0031,1688.1989,2245.9126,2285.8803,2967.7639,own rate (multiplicative),929.4682,1175.7804,own rate (multiplicative),200.1170,259.8124,133.6071,174.0378,124.5380,161.6880,0.0000,0.0000
2005,20,True,4093.8616,5701.0000,995.2139,2113.0000,2165.2382,3110.5568,1874.5280,3186.6138,1598.4288,2296.2848,own rate (multiplicative),1799.7620,2909.2097,own rate (multiplicative),197.1325,283.1983,124.9832,208.0338,0.0000,0.0000,0.0000,0.0000
2006,20,False,0.0000,0.0000,2214.8871,2998.0000,290.3208,392.9689,1755.2271,2375.8189,250.3964,338.9285,own rate (multiplicative),1897.5613,2442.2959,own rate (multiplicative),7.6427,10.3449,37.8012,50.0991,0.0000,0.0000,0.0000,0.0000
2007,20,True,5547.3821,7288.0000,1231.2558,2053.0000,2918.6271,3891.4852,2447.1143,3560.0005,2567.5716,3423.4134,own rate (multiplicative),2314.1247,3201.1424,own rate (multiplicative),432.0756,576.0982,386.9471,551.1786,139.8849,186.5124,0.0000,0.0000
2008,20,True,2779.1626,3703.0000,207.2564,366.0000,1408.5049,1888.4912,901.3871,1272.2243,1142.7554,1532.1803,own rate (multiplicative),129.7467,174.1290,own rate (multiplicative),83.7027,112.2266,77.0813,106.5238,0.0000,0.0000,0.0000,0.0000
2009,20,True,4730.5643,6153.0000,1312.1512,1992.0000,2523.2443,3319.3558,2294.5691,3210.6134,2187.9444,2878.2651,own rate (multiplicative),2438.9311,3244.9562,own rate (multiplicative),421.8528,554.9520,397.8683,545.0938,119.2022,156.8118,0.0000,0.0000
2010,20,True,0.0000,0.0000,4584.5386,6015.0000,600.9276,788.4282,3633.0999,4766.6947,0.0000,0.0000,own rate (multiplicative),2877.0656,3589.3202,own rate (multiplicative),131.4781,172.5017,400.6626,514.7115,0.0000,0.0000,0.0000,0.0000
2011,20,False,4871.8626,6325.0000,1120.9611,2019.0000,2568.4138,3408.3848,2180.5350,3277.6312,2253.2855,2990.1974,own rate (multiplicative),2142.9810,3062.9350,own rate (multiplicative),286.6663,380.4173,376.6207,554.3017,122.7623,162.9103,0.0000,0.0000
2012,20,True,7049.4315,9107.0000,469.4649,897.0000,3565.3434,4644.0651,2241.8219,3126.3778,2653.1147,3455.8346,own rate (multiplicative),796.4555,1056.1468,own rate (multiplicative),583.5115,760.0573,293.3419,400.5524,0.0000,0.0000,0.0000,0.0000
2013,20,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,8.3770,8.3770,14.4442,14.1429,0.0000,0.0000,0.0000,0.0000
2101,21,True,6763.6347,8861.0000,2135.0860,3451.0000,3641.6173,4856.5654,3485.9688,5085.0921,2640.4769,3521.4158,own rate (multiplicative),2994.4856,4153.5553,own rate (multiplicative),49.8475,66.4780,88.0305,125.7342,0.0000,0.0000,0.0000,0.0000
2102,21,False,10022.3228,12596.0000,1240.6371,1926.0000,5144.0546,6513.0951,3641.4787,4867.2471,6767.4684,8568.5648,own rate (multiplicative),5500.6054,6990.9879,own rate (multiplicative),148.1107,187.5289,153.3586,200.7053,0.0000,0.0000,0.0000,0.0000
2103,21,False,4056.7142,5314.0000,821.3298,1101.0000,2123.9825,2785.5547,1726.8775,2281.9887,2132.2831,2796.4406,own rate (multiplicative),781.9714,982.5740,own rate (multiplicative),2.3269,3.0516,1.2399,1.6042,0.0000,0.0000,0.0000,0.0000
2104,21,False,0.0000,0.0000,5802.8019,7875.0000,760.6139,1032.2314,4598.5345,6240.6851,678.5980,920.9274,own rate (multiplicative),2387.8629,3081.3756,own rate (multiplicative),7.4729,10.1414,137.5967,182.8377,0.0000,0.0000,216.0738,280.6756
2105,21,False,7265.7452,9751.0000,4088.1197,6025.0000,4147.1812,5636.3179,5166.8648,7360.9675,3120.0785,4240.4114,own rate (multiplicative),3025.4219,4098.4174,own rate (multiplicative),790.4194,1074.2369,994.5885,1387.3826,0.0000,0.0000,14.8208,20.2101
2106,21,False,6502.8741,8669.0000,2130.2530,4271.0000,3511.3770,4868.6180,3412.9748,5683.9898,2317.1620,3212.8071,own rate (multiplicative),640.3926,1014.1190,own rate (multiplicative),480.8718,666.7415,215.7366,351.7945,0.0000,0.0000,0.0000,0.0000
2107,21,False,3279.5007,4297.0000,2106.4055,1923.0000,1906.1248,2387.8163,2539.1112,2663.6490,203.4957,254.9205,own rate (multiplicative),1722.6941,1718.4064,own rate (multiplicative),62.1343,77.8361,613.1658,629.8225,0.0000,0.0000,0.0000,0.0000
2108,21,False,3122.8098,4090.0000,1636.0403,2303.0000,1766.5900,2334.7396,2124.8013,2909.8823,1477.9945,1953.3293,own rate (multiplicative),1192.3823,1552.7268,own rate (multiplicative),268.7400,355.1690,439.2467,588.9936,0.0000,0.0000,0.0000,0.0000
2109,21,False,5405.8001,7184.0000,2796.0564,4551.0000,3053.3654,4167.2240,3649.6156,5512.0005,2499.1269,3410.8010,own rate (multiplicative),2034.1021,2921.1732,own rate (multiplicative),436.2197,595.3514,219.8357,325.0913,0.0000,0.0000,0.0000,0.0000
2110,21,False,4271.7715,6226.0000,2394.5994,3769.0000,2437.0927,3588.5632,3030.6848,4638.1914,1921.9911,2830.0878,own rate (multiplicative),1827.4782,2659.3931,own rate (multiplicative),466.5363,686.9639,398.5288,597.1901,0.0000,0.0000,8.9523,13.1140
2111,21,False,0.0000,0.0000,1794.5771,2374.0000,235.2278,311.1768,1422.1449,1881.3189,387.4008,460.5079,superzone rate on the increment,1530.4078,1925.0774,own rate (multiplicative),12.1153,19.1767,99.9692,129.4881,0.0000,0.0000,0.0000,0.0000
2112,21,False,6226.6063,8158.0000,5324.8769,6970.0000,3792.8042,4968.4104,5871.3348,7687.3236,7157.0912,9375.4817,own rate (multiplicative),6202.8888,7722.4437,own rate (multiplicative),298.7661,391.3707,621.7866,797.1218,0.0000,0.0000,0.0000,0.0000
2201,22,False,2425.7064,3178.0000,1772.5256,2549.0000,1437.9960,1913.6895,2048.0623,2862.9312,1355.7889,1804.2880,own rate (multiplicative),1675.4525,2227.0107,own rate (multiplicative),50.3955,67.0665,18.7247,25.6288,0.0000,0.0000,57.4101,76.8150
2202,22,False,8263.1214,10387.0000,1648.5566,3072.0000,4323.1405,5565.3611,3498.1326,5189.5018,2433.2834,3132.4684,own rate (multiplicative),998.3361,1408.2787,own rate (multiplicative),96.1914,123.8313,7.9221,11.5073,0.0000,0.0000,0.0000,0.0000
2203,22,False,6001.6000,6137.0000,1250.1330,1369.0000,3146.8632,3229.7423,2582.5503,2712.6620,6242.9798,6407.4016,own rate (multiplicative),2555.2610,2552.1406,own rate (multiplicative),195.4403,200.5876,274.3840,282.1959,396.1518,406.5853,21.5944,21.7109
2204,22,False,3818.7999,3904.0000,1607.4050,1647.0000,2108.7674,2156.3047,2286.7126,2340.6888,3973.4839,4063.0571,own rate (multiplicative),3331.8391,3242.9373,own rate (multiplicative),204.7475,209.3630,101.8932,102.1227,252.1403,257.8242,28.1572,27.5874
2205,22,False,5061.6000,5174.0000,1584.6967,1592.0000,2723.5048,2780.3287,2598.3564,2633.9570,6274.5020,6405.4149,own rate (multiplicative),5441.7395,5245.2977,own rate (multiplicative),300.2570,306.5216,126.3097,125.3694,0.0000,0.0000,31.9311,30.9823
2206,22,False,3428.6000,3505.0000,1023.9737,1106.0000,1838.3503,1887.0755,1720.8657,1806.1332,4250.0333,4362.6798,own rate (multiplicative),3504.0977,3497.0468,own rate (multiplicative),216.4672,222.2046,141.4132,145.3242,0.0000,0.0000,20.5613,20.6559
2207,22,False,823.3999,842.0000,979.5147,2307.0000,537.6496,720.8973,994.6320,2051.5550,177.3360,237.7777,own rate (multiplicative),2745.7216,5385.1735,own rate (multiplicative),31.7972,42.6346,112.1715,226.5418,0.0000,0.0000,0.0000,0.0000
2208,22,False,8954.0682,11731.0000,3307.7625,4954.0000,4884.0483,6480.0618,4996.2663,7037.4081,3035.9277,4028.0107,own rate (multiplicative),4864.1937,6514.7906,own rate (multiplicative),106.4762,141.2706,89.3467,123.2227,0.0000,0.0000,0.0000,0.0000
2209,22,False,2471.2654,3238.0000,1320.2145,1966.0000,1401.3528,1867.0936,1701.7043,2416.8367,5335.7661,7109.1126,own rate (multiplicative),4555.1475,6151.6002,own rate (multiplicative),204.7473,272.7953,80.5515,112.0165,0.0000,0.0000,0.0000,0.0000
2210,22,False,0.0000,0.0000,9592.6251,12784.0000,1257.3726,1675.6884,7601.8479,10130.9103,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),40.5964,54.1024,167.2857,218.2896,0.0000,0.0000,0.0000,0.0000
2211,22,False,2186.7188,2909.0000,711.2215,1146.0000,1180.0985,1596.0863,1143.6239,1679.7493,3053.4761,4129.8344,own rate (multiplicative),2502.8681,3495.5993,own rate (multiplicative),57.3949,77.6267,96.4536,138.7154,0.0000,0.0000,0.0000,0.0000
2212,22,False,1426.9932,1868.0000,916.5198,1494.0000,829.3988,1124.2886,1104.8072,1679.4141,2352.0519,3188.3155,own rate (multiplicative),1101.8382,1592.6177,own rate (multiplicative),3.1997,4.3374,1.5898,2.3663,0.0000,0.0000,0.0000,0.0000
2213,22,False,964.5154,1371.0000,216.3358,352.0000,507.7536,727.5728,427.2665,642.5918,2789.5766,3997.2537,own rate (multiplicative),975.4285,1394.9356,own rate (multiplicative),18.9983,27.2232,11.3055,16.6483,0.0000,0.0000,0.0000,0.0000
2214,22,False,4833.3114,6460.0000,235.6106,454.0000,2433.2034,3270.3489,1468.6978,2073.2261,5134.9509,6901.6346,own rate (multiplicative),1472.9585,1977.0934,own rate (multiplicative),254.3561,341.8675,106.8993,147.7523,0.0000,0.0000,0.0000,0.0000
2215,22,False,1906.0720,2497.0000,555.1753,879.0000,1020.1534,1356.3107,945.5238,1358.8818,2020.4530,2686.2255,own rate (multiplicative),3666.2811,5010.2272,own rate (multiplicative),185.5182,246.6494,403.0367,567.1511,0.0000,0.0000,0.0000,0.0000
2216,22,False,5073.4401,6647.0000,426.6631,749.0000,2577.5982,3401.9619,1683.7924,2356.6039,2023.5135,2670.6708,own rate (multiplicative),3408.6561,4536.3200,own rate (multiplicative),238.4120,314.6605,81.5922,111.8128,0.0000,0.0000,0.0000,0.0000
