TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
404,4,False,5244.4220,7386.0000,1359.2650,2509.0000,2822.4339,4048.4964,2493.7679,3996.3172,2396.8923,3438.1000,own rate (multiplicative),1867.0511,2811.7039,own rate (multiplicative),126.7475,181.8065,39.8842,62.5715,0.0000,0.0000,0.0000,0.0000
405,4,False,7358.8880,9940.0000,1194.1885,1445.0000,3872.2410,5209.6465,2918.5684,3805.4176,3246.4129,4367.6682,own rate (multiplicative),1183.1525,1449.7150,own rate (multiplicative),83.2912,112.0586,24.1247,30.7940,0.0000,0.0000,0.0000,0.0000
406,4,False,7357.8879,9939.0000,1305.8513,2610.0000,3885.5382,5353.1542,3009.2248,4753.7484,3060.3999,4216.3509,own rate (multiplicative),1641.1071,2436.2842,own rate (multiplicative),148.8274,205.0413,43.1462,66.7261,0.0000,0.0000,0.0000,0.0000
407,4,False,7722.0330,10428.0000,2635.8066,5220.0000,4234.2512,5923.2963,4188.4395,7008.2532,3212.0731,4493.3708,own rate (multiplicative),3343.0755,5256.6999,own rate (multiplicative),157.7422,220.6656,64.7875,106.1257,0.0000,0.0000,0.0000,0.0000
408,4,True,3014.6037,4074.0000,1996.2763,2756.0000,1772.5816,2402.6980,2422.7305,3321.5103,1254.3577,1700.2561,own rate (multiplicative),2386.3582,3074.5078,own rate (multiplicative),69.1047,93.6700,47.3674,63.5744,0.0000,0.0000,0.0000,0.0000
409,4,True,4341.8529,5865.0000,1738.7965,3449.0000,2412.5251,3394.8592,2564.0968,4359.4481,1915.6377,2695.6486,own rate (multiplicative),1898.2271,3032.8766,own rate (multiplicative),50.6705,71.3026,12.5850,20.9470,0.0000,0.0000,0.0000,0.0000
410,4,False,1054.6830,221.0000,132.0485,39.0000,550.1395,116.6777,386.4520,90.2035,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
411,4,False,7418.5401,10447.0000,818.4091,2193.0000,3855.9805,5558.7244,2628.3682,4548.5591,2322.4630,3348.0283,own rate (multiplicative),1053.5858,1713.4326,own rate (multiplicative),13.3276,19.2129,12.5203,21.2116,0.0000,0.0000,0.0000,0.0000
412,4,False,5113.9049,7017.0000,661.0513,1390.0000,2670.0630,3723.4038,1890.7331,2987.5877,2060.6491,2873.5759,own rate (multiplicative),869.6076,1291.2883,own rate (multiplicative),118.6304,165.4301,9.6487,14.9256,0.0000,0.0000,0.0000,0.0000
413,4,False,5231.6554,7181.0000,2572.1684,5405.0000,2965.9076,4302.7327,3477.9918,6300.1538,2108.1126,3058.3032,own rate (multiplicative),3381.6056,5756.4537,own rate (multiplicative),125.0262,181.3793,28.3026,50.1904,0.0000,0.0000,0.0000,0.0000
414,4,False,4279.8056,5874.0000,750.2447,1576.0000,2258.9188,3167.8799,1742.7640,2836.7478,1725.0161,2419.1412,own rate (multiplicative),986.5625,1509.0937,own rate (multiplicative),106.4367,149.2655,28.1962,44.9309,0.0000,0.0000,0.0000,0.0000
415,4,False,10228.1961,14034.0000,1469.1872,3089.0000,5358.5037,7485.0052,3901.3312,6226.7771,4121.6126,5757.2587,own rate (multiplicative),1931.9682,2897.7435,own rate (multiplicative),237.1306,331.2350,16.3614,25.5648,0.0000,0.0000,0.0000,0.0000
416,4,False,0.0000,0.0000,825.0000,1256.0000,101.9840,155.2629,671.7520,1022.6915,0.0000,40.5515,superzone rate on the increment,970.2753,1388.1620,own rate (multiplicative),1.8117,3.5451,11.1082,16.5559,0.0000,0.0000,0.0000,0.0000
417,4,False,3710.6754,5092.0000,1434.8513,3015.0000,2055.4889,2949.9641,2149.6833,3801.6304,1495.2684,2145.9557,own rate (multiplicative),1885.7729,3133.9660,own rate (multiplicative),90.2753,129.5599,17.4649,30.2366,0.0000,0.0000,0.0000,0.0000
418,4,False,4370.1423,6155.0000,999.8066,2091.0000,2335.4918,3373.7676,1969.8598,3330.4000,1997.1411,2884.9984,own rate (multiplicative),1492.7432,2371.6778,own rate (multiplicative),111.9965,161.7861,12.2168,20.2204,0.0000,0.0000,0.0000,0.0000
419,4,False,4494.8061,6329.0000,1028.4085,2150.0000,2402.1246,3469.1292,2026.1186,3424.4583,2053.9669,2966.3225,own rate (multiplicative),1535.5985,2439.0134,own rate (multiplicative),137.7102,198.8800,20.4205,33.7881,0.0000,0.0000,0.0000,0.0000
420,4,True,0.0000,0.0000,77.0000,78.0000,9.5185,9.6421,62.6969,63.5111,0.0000,0.0941,superzone rate on the increment,89.0027,84.1293,superzone rate on the increment,3.0435,3.0475,3.1140,3.0556,0.0000,0.0000,0.0000,0.0000
421,4,False,5909.4469,7984.0000,652.9257,1305.0000,3071.7133,4202.3326,2094.5140,3174.1196,2458.3840,3363.2525,own rate (multiplicative),820.5521,1168.5725,own rate (multiplicative),113.7127,155.5675,21.6465,32.1144,0.0000,0.0000,0.0000,0.0000
422,4,True,4946.3816,6681.0000,966.7516,1305.0000,2623.0627,3542.8337,2095.3431,2829.5149,2182.2451,2947.4444,own rate (multiplicative),806.2488,1023.1408,own rate (multiplicative),76.6230,103.4907,16.7085,22.0885,0.0000,0.0000,0.0000,0.0000
423,4,True,2411.2908,3260.0000,1311.9829,1842.0000,1382.6313,1877.7151,1705.9899,2362.0118,1063.9894,1444.9760,own rate (multiplicative),1428.0760,1858.0886,own rate (multiplicative),29.2117,39.6716,8.3454,11.3116,0.0000,0.0000,0.0000,0.0000
501,5,False,4836.5246,6252.0000,128.5251,189.0000,2463.8408,3187.7436,1383.7676,1807.3600,3293.8611,4261.6327,own rate (multiplicative),275.1070,337.6701,own rate (multiplicative),19.3548,25.0415,7.9170,10.1232,72.0843,93.2634,16.4323,22.0864
502,5,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,7.5806,7.5806,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
503,5,False,3237.7413,4184.0000,1031.9884,1084.0000,1766.3179,2251.6857,1696.5773,1989.1847,849.8648,1083.3998,own rate (multiplicative),850.1553,936.7187,own rate (multiplicative),867.9196,1106.4159,20.5447,23.5816,171.7348,218.9259,0.0000,0.0000
504,5,False,4044.6019,5228.0000,706.1714,940.0000,2134.4248,2762.2938,1644.6731,2148.0404,619.2095,801.3581,own rate (multiplicative),392.5304,481.7765,own rate (multiplicative),142.3492,184.2231,14.4220,18.4400,307.8283,398.3799,85.1920,114.5008
505,5,False,4362.5212,5638.0000,575.1319,911.0000,2279.1375,2966.2258,1622.0551,2232.8601,1151.9870,1499.2748,own rate (multiplicative),677.5917,876.5435,own rate (multiplicative),181.7576,236.5518,194.3543,261.9159,179.9961,234.2593,0.0000,0.0000
506,5,False,2096.5686,2711.0000,231.0000,311.0000,1089.7103,1410.5873,742.5705,970.2089,610.9196,790.8114,own rate (multiplicative),223.8073,274.7966,own rate (multiplicative),224.4661,290.5625,27.7129,35.4472,57.3292,74.2104,0.0000,0.0000
507,5,False,1868.1574,2626.0000,387.9692,583.0000,993.5066,1401.1893,809.9739,1169.2035,546.6902,771.0230,own rate (multiplicative),372.0438,504.6876,own rate (multiplicative),183.3246,258.5514,26.7152,37.7529,51.3018,72.3534,0.0000,0.0000
508,5,False,1708.1441,2208.0000,318.3694,415.0000,903.9139,1168.8556,710.9838,921.8618,497.5545,643.3902,own rate (multiplicative),311.9735,380.1310,own rate (multiplicative),168.5047,217.8943,71.4659,90.7146,46.6909,60.3762,0.0000,0.0000
509,5,False,2378.4741,3074.0000,311.5689,426.0000,1242.3533,1608.5316,882.7289,1159.8497,692.9189,897.1538,own rate (multiplicative),298.4095,368.4652,own rate (multiplicative),276.0539,357.4196,29.7936,38.3239,65.0238,84.1893,0.0000,0.0000
510,5,False,3305.3132,4272.0000,1545.1623,2058.0000,1863.9557,2416.6288,2132.2973,2805.5326,831.1371,1077.5739,own rate (multiplicative),2133.7746,2638.3084,own rate (multiplicative),273.3430,354.3907,457.0139,588.6659,41.0292,53.1946,0.0000,0.0000
511,5,False,3243.1299,4192.0000,238.1752,311.0000,1670.9165,2160.1789,1051.6442,1361.8893,815.5559,1054.3595,own rate (multiplicative),336.5716,409.5999,own rate (multiplicative),183.8425,237.6736,69.8060,88.4989,40.2601,52.0487,0.0000,0.0000
512,5,False,2834.4703,3665.0000,173.1972,228.0000,1456.0456,1883.1835,890.6579,1154.9311,712.9327,922.0749,own rate (multiplicative),243.0019,296.1177,own rate (multiplicative),184.4451,238.5530,47.1510,59.8561,35.1941,45.5184,0.0000,0.0000
513,5,False,5118.5894,6617.0000,763.9374,1044.0000,2685.1525,3478.1768,1975.7465,2600.0710,1287.2245,1667.3892,own rate (multiplicative),1072.1241,1325.8931,own rate (multiplicative),299.7828,388.3197,214.9746,276.9575,63.5442,82.3111,0.0000,0.0000
514,5,False,1339.8867,1732.0000,73.1934,97.0000,687.2166,888.6233,413.9575,537.0442,353.7986,457.4885,own rate (multiplicative),85.5139,104.2558,own rate (multiplicative),108.4704,140.2604,24.0276,30.5167,55.2805,71.4819,0.0000,0.0000
601,6,False,7792.6885,14003.0000,1586.5203,3591.0000,4140.3031,7531.3706,3352.7499,6627.3295,5434.7067,9885.9405,own rate (multiplicative),3775.8735,7013.9765,own rate (multiplicative),93.9584,170.9139,136.9444,265.0046,118.9355,216.3482,225.5354,458.7743
602,6,False,3165.6392,5689.0000,271.1466,707.0000,1635.7712,2966.8210,1057.9970,2080.2421,1804.1665,3272.2418,own rate (multiplicative),537.5288,993.2091,own rate (multiplicative),409.1300,742.0448,152.8617,294.2387,145.7451,264.3399,29.7588,60.2132
603,6,False,3340.3690,6002.0000,1581.2933,2753.0000,1886.1651,3378.1628,2170.9880,3828.9662,1903.6298,3409.4424,own rate (multiplicative),3555.1268,5892.3520,own rate (multiplicative),346.8641,621.2412,694.9084,1199.8406,153.7802,275.4236,196.8198,357.2233
604,6,False,4748.8318,8536.0000,92.2092,2119.0000,2414.9668,4582.3455,1331.0054,3982.9025,2706.6741,5135.8534,own rate (multiplicative),99.2734,279.1658,own rate (multiplicative),463.6207,879.7099,25.3282,74.1987,218.6521,414.8874,5.4960,16.9244
605,6,False,3786.0801,6805.0000,1252.3661,2542.0000,2071.0959,3758.5091,2021.0380,3869.5301,2265.0831,4110.5462,own rate (multiplicative),3546.5389,6381.1353,own rate (multiplicative),145.1784,263.4617,195.4849,366.4113,0.0000,0.0000,229.4138,452.0122
606,6,False,4473.3532,8039.0000,229.5579,424.0000,2292.5150,4121.2637,1369.9850,2471.3158,2676.3918,4811.3605,own rate (multiplicative),670.2828,1136.2659,own rate (multiplicative),75.1771,135.1461,53.7731,94.9619,0.0000,0.0000,43.3584,80.4882
607,6,False,5385.4162,9677.0000,627.0509,1150.0000,2803.2824,5040.0650,1934.8551,3495.6598,3222.5817,5793.9297,own rate (multiplicative),1721.8981,2923.4631,own rate (multiplicative),100.2795,180.2941,154.7904,273.7768,0.0000,0.0000,111.3839,207.0857
608,6,False,3466.1579,6228.0000,408.3553,780.0000,1804.8368,3248.6539,1249.1966,2282.2314,2483.7635,4470.7024,own rate (multiplicative),645.2280,1107.7749,own rate (multiplicative),657.9666,1184.3209,66.0845,118.1953,140.6315,253.1326,3.4068,6.4051
609,6,False,2230.5392,4007.0000,367.4135,683.0000,1174.3811,2112.5287,889.0758,1615.8613,1334.9254,2401.3230,own rate (multiplicative),1061.7753,1813.4577,own rate (multiplicative),58.0356,104.3971,82.0093,145.9151,0.0000,0.0000,68.6828,128.4577
610,6,False,2440.4429,4383.0000,1636.1958,3265.0000,1437.4645,2622.0159,1977.6884,3817.6822,1748.6051,3189.5539,own rate (multiplicative),2556.5562,4637.7436,own rate (multiplicative),467.3508,852.4741,256.4283,484.5959,99.0065,180.5934,13.4987,26.8152
611,6,False,2199.6042,4066.0000,597.4752,1213.0000,1187.1632,2207.9079,1068.2208,2063.0148,1578.3414,2935.4283,own rate (multiplicative),932.3500,1692.1144,own rate (multiplicative),420.3211,781.7210,122.7773,232.1301,89.3661,166.2048,4.9229,9.7837
612,6,False,4597.1389,8262.0000,3015.5942,5898.0000,2699.5691,4910.8119,3671.2382,6987.4687,3293.9714,5992.0947,own rate (multiplicative),4700.4051,8407.2135,own rate (multiplicative),970.5837,1765.5980,483.0116,899.9880,186.5057,339.2744,24.8183,48.6102
613,6,False,0.0000,0.0000,3291.9991,3600.0000,406.9469,445.0211,2680.4932,2931.2813,41.5440,45.4309,own rate (multiplicative),1909.0052,1961.8210,own rate (multiplicative),2.6786,2.9292,24.3207,26.0370,0.0000,0.0000,0.0000,0.0000
701,7,False,0.0000,0.0000,3355.9964,3852.0000,414.8581,476.1726,2732.6027,3136.4710,347.1871,398.5000,own rate (multiplicative),1881.7331,2029.7020,own rate (multiplicative),1.2715,1.4595,388.6595,436.7229,0.0000,0.0000,12.7479,15.0574
702,7,False,5217.7453,9235.0000,1918.6623,3095.0000,2878.0827,5056.7867,2942.1990,4962.4701,1352.2357,2375.8760,own rate (multiplicative),1215.7775,1927.0342,own rate (multiplicative),354.1502,622.2414,95.8254,158.2261,484.1947,850.7293,0.0000,0.0000
703,7,False,5304.8722,9290.0000,425.5858,1154.0000,2737.6115,4844.6838,1749.5117,3396.5668,3479.1207,6156.9144,own rate (multiplicative),3257.1126,5942.4503,own rate (multiplicative),205.4897,363.6501,198.8224,377.8856,481.9291,852.8581,0.0000,0.0000
704,7,False,2647.7424,4637.0000,5223.6515,12544.0000,1985.8572,3897.6170,4953.5801,11440.2352,3261.2510,6400.8164,own rate (multiplicative),3815.5223,8280.9321,own rate (multiplicative),103.3028,202.7511,978.1083,2211.4370,52.5167,103.0739,201.3493,478.5340
705,7,False,4940.0165,8652.0000,1013.0313,1839.0000,2625.5620,4606.4448,2131.3427,3785.5925,2399.3770,4209.6120,own rate (multiplicative),1422.9023,2375.0083,own rate (multiplicative),150.7606,264.5035,109.6838,190.7193,251.3670,441.0135,41.1288,75.1750
706,7,False,2098.5169,3677.0000,745.9049,1256.0000,1154.3474,2016.3354,1162.3444,1995.1484,1019.4832,1780.7638,own rate (multiplicative),1048.6788,1691.5792,own rate (multiplicative),55.6530,97.2109,71.6937,120.4740,106.8046,186.5591,30.3119,53.5427
707,7,False,4461.6321,7815.0000,1462.0527,2787.0000,2438.9398,4299.9955,2370.4376,4336.1350,2167.6070,3821.6197,own rate (multiplicative),2099.4792,3609.0700,own rate (multiplicative),121.9515,215.0077,167.1047,299.2505,227.0860,400.3661,60.6851,114.2361
708,7,False,4497.4315,7876.0000,699.7914,1303.0000,2362.8308,4147.4224,1759.2381,3143.9284,2184.6210,3834.6148,own rate (multiplicative),980.8815,1647.3050,own rate (multiplicative),89.4258,156.9670,85.7781,150.0709,228.8685,401.7276,28.3523,52.1415
709,7,True,6241.4815,10932.0000,2887.9380,5116.0000,3516.0543,6165.5341,4002.1744,7056.8648,3137.4070,5501.5617,own rate (multiplicative),2989.4682,4953.5800,own rate (multiplicative),84.8507,148.7889,285.0948,492.1267,801.7558,1405.9091,1118.9630,2030.3850
710,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
711,7,False,4763.6582,8343.0000,461.4452,1036.0000,2468.1149,4350.7835,1635.5751,3050.0326,2603.3541,4589.1826,own rate (multiplicative),871.0839,1526.5234,own rate (multiplicative),202.3311,356.6684,4.2069,7.6801,0.0000,0.0000,0.0000,0.0000
712,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.6634,0.6634,6.3067,6.1741,0.0000,0.0000,0.0000,0.0000
713,7,False,236.8092,413.0000,0.0000,0.0000,119.8583,209.0353,62.6290,109.2262,114.3452,200.7579,superzone rate on the increment,0.0000,34.0541,superzone rate on the increment,4.5215,9.6930,3.4745,7.6905,11.9792,22.1708,0.0000,2.7940
714,7,True,857.2661,1104.0000,517.0194,727.0000,497.8080,648.6468,647.7017,883.9311,418.3721,545.1413,own rate (multiplicative),524.8976,673.1742,own rate (multiplicative),7.8899,10.2806,37.5714,50.1964,106.9139,139.3094,196.4699,275.9220
715,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,222.8916,222.8916,superzone rate on the increment,338.2799,317.8964,superzone rate on the increment,0.6634,0.6634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
716,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,26.3707,26.3707,1.6359,1.6015,0.0000,0.0000,0.0000,0.0000
717,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,2.6599,2.6040,0.0000,0.0000,0.0000,0.0000
718,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.1106,0.1106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
719,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
720,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
721,7,False,0.0000,0.0000,2237.3981,2568.0000,276.5804,317.4484,1821.7898,2090.9807,231.4370,265.6346,own rate (multiplicative),1254.3767,1352.9732,own rate (multiplicative),4.8650,5.5839,277.7387,312.0757,0.0000,0.0000,8.4979,10.0371
722,7,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
723,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
724,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
725,7,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,3.0959,3.0959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
726,7,False,3385.4654,5930.0000,347.7865,662.0000,1756.5078,3083.2377,1178.5381,2107.3384,1644.4124,2886.4742,own rate (multiplicative),493.0355,828.4729,own rate (multiplicative),66.7012,117.0822,45.1860,79.0982,172.2744,302.3971,14.2511,26.2233
727,7,False,707.3188,149.0000,72.0000,103.0000,366.9019,88.1472,245.6904,123.2733,223.2599,53.6376,own rate (multiplicative),666.8762,314.4383,own rate (multiplicative),0.4976,0.1195,4.2605,2.0927,0.0000,0.0000,0.0000,0.0000
801,8,False,2625.6705,4605.0000,463.5855,924.0000,1386.2608,2444.9914,1071.8837,1970.2475,1597.8299,2818.1423,own rate (multiplicative),499.6345,863.0481,own rate (multiplicative),92.7047,163.5062,165.3929,297.6198,42.9999,75.8403,19.4175,36.7293
802,8,False,6341.6376,11648.0000,3205.5518,6384.0000,3606.0097,6684.6759,4287.2782,8278.6879,3871.1007,7176.0911,own rate (multiplicative),3902.0035,7080.7127,own rate (multiplicative),311.8867,578.1631,717.4078,1356.1814,104.1770,193.1192,151.6451,301.3388
803,8,False,4684.1963,4059.0000,538.3086,484.0000,2437.3977,2114.2481,1677.1453,1467.5791,1827.0376,1584.8094,own rate (multiplicative),635.8016,522.8317,own rate (multiplicative),778.4954,675.2826,61.4283,52.6225,26.0808,22.6230,0.0000,0.0000
804,8,False,4864.5937,11701.0000,1108.2582,2769.0000,2599.1593,6264.6259,2188.9336,5349.2098,1896.8448,4571.8717,own rate (multiplicative),1317.6600,3026.0067,own rate (multiplicative),794.2722,1914.3953,157.5148,376.8342,27.0774,65.2633,0.0000,0.0000
805,8,False,3198.7937,2756.0000,408.1146,352.0000,1669.4836,1438.4318,1178.2908,1015.4941,1766.1798,1521.7455,own rate (multiplicative),741.9693,600.9250,own rate (multiplicative),141.2159,121.6721,177.3150,149.6037,0.0000,0.0000,0.0000,0.0000
806,8,False,4707.7917,4056.0000,1139.6183,1043.0000,2523.6724,2181.8316,2172.9990,1921.9485,2599.6036,2247.4777,own rate (multiplicative),1907.9350,1585.8251,own rate (multiplicative),236.9895,204.8884,456.9828,395.6889,0.0000,0.0000,0.0000,0.0000
807,8,False,3215.5955,2772.0000,726.6699,650.0000,1717.3665,1483.3679,1442.1164,1262.3705,1775.9114,1533.9358,own rate (multiplicative),1223.5327,1006.4949,own rate (multiplicative),178.8496,154.4806,293.2391,251.2929,0.0000,0.0000,0.0000,0.0000
808,8,False,3207.1982,2785.0000,621.3843,589.0000,1700.1012,1482.4070,1354.1673,1216.1397,2068.0229,1803.2172,own rate (multiplicative),1540.8016,1300.3712,own rate (multiplicative),269.7306,235.1922,123.7035,108.7590,137.5064,119.8990,32.4042,29.9475
809,8,False,4759.1964,4126.0000,722.2595,622.0000,2498.0976,2165.2186,1846.7617,1597.6644,3068.3482,2659.4815,own rate (multiplicative),1772.5434,1441.0565,own rate (multiplicative),437.3126,379.0394,166.8023,141.2695,204.0196,176.8334,37.2779,33.1874
901,9,False,2625.5306,2528.0000,459.8357,485.0000,1385.7265,1339.4732,1068.7935,1063.4894,1849.2716,1787.5459,own rate (multiplicative),989.1516,924.9360,own rate (multiplicative),377.6621,365.0564,284.5459,277.1810,0.0000,0.0000,0.0000,0.0000
