TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
924,0.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,חיפה,,1,0
925,0.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1564,513,826,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,9,חיפה,,1,0
1001,7.89,1,0,0,0,1,0,1,0,594,3.578313253,3.578313253,0,0,166,166,0,0,41,13,22,6,104,121,64,94,176,35,0,0,0,0,0,0,104,121,64,94,176,35,0,0,0,0,0,0,33,3,10,4,עכו,,1,0
1002,5.67,2,1209,1035,0,2,0,1,0,10774,3.549917628,3.549917628,0,0,3035,3035,0,0,1060,348,559,153,1762,2094,1389,1795,3057,677,0,0,0,0,0,0,1762,2094,1389,1795,3057,677,0,0,0,0,0,0,33,3,10,4,עכו,יזרעאל,0.8,0.2
1003,5.40,3,848,676,0,2,0,1,0,9478,3.652408478,3.652408478,0,0,2595,2595,0,0,1828,600,965,263,1658,1957,1371,1621,2434,437,0,0,0,0,0,0,1658,1957,1371,1621,2434,437,0,0,0,0,0,0,33,3,10,19,עכו,,1,0
1004,4.27,3,1820,1780,0,2,0,1,0,3159,3.647806005,3.647806005,0,0,866,866,0,0,722,237,381,104,552,652,457,541,811,146,0,0,0,0,0,0,552,652,457,541,811,146,0,0,0,0,0,0,33,3,10,19,עכו,,1,0
1005,10.27,2,0,0,0,9,1,0,0,2306,3.525993884,0,0,3.525993884,654,0,0,654,567,186,299,82,325,564,221,187,862,147,325,564,221,187,862,147,0,0,0,0,0,0,0,0,0,0,0,0,33,3,10,19,יזרעאל,,1,0
1006,1.36,3,82,0,0,2,0,1,0,10197,3.65222063,3.65222063,0,0,2792,2792,0,0,1997,655,1054,288,1784,2106,1475,1744,2619,469,0,0,0,0,0,0,1784,2106,1475,1744,2619,469,0,0,0,0,0,0,33,3,10,19,עכו,,1,0
1101,17.29,2,574,0,0,5,1,0,0,2046,2.822068966,0,0,2.822068966,725,0,0,725,1683,552,889,242,320,303,159,231,661,372,320,303,159,231,661,372,0,0,0,0,0,0,0,0,0,0,0,0,23,2,11,9,חיפה,,1,0
1102,23.60,2,457,425,0,6,0.636038186,0.363961814,0,5028,3.239690722,3.796680498,0,2.988785047,1552,482,0,1070,500,164,264,72,631,1021,627,585,1738,426,322,626,359,330,1223,338,309,395,268,255,515,88,0,0,0,0,0,0,23,2,11,42,יזרעאל,חיפה,0.75,0.25
1103,3.68,2,999,400,0,2,0,1,0,3426,3.382033564,3.382033564,0,0,1013,1013,0,0,218,72,115,31,553,689,469,598,930,187,0,0,0,0,0,0,553,689,469,598,930,187,0,0,0,0,0,0,23,2,11,9,חיפה,,1,0
1104,2.68,2,1193,863,0,2,0.038642298,0,0.961357702,7660,4.044350581,0,4.082039911,3.288888889,1894,0,1804,90,1899,623,1003,273,2522,2526,831,759,861,161,79,71,28,37,60,21,0,0,0,0,0,0,2443,2455,803,722,801,140,23,2,11,9,חיפה,,1,0
1105,5.29,1,0,941,0,4,1,0,0,1695,2.801652893,0,0,2.801652893,605,0,0,605,2112,693,1115,304,221,266,147,177,527,357,221,266,147,177,527,357,0,0,0,0,0,0,0,0,0,0,0,0,23,2,11,9,חיפה,,1,0
1106,3.50,1,337,434,0,6,1,0,0,1572,3.254658385,0,0,3.254658385,483,0,0,483,680,223,359,98,169,458,145,146,442,212,169,458,145,146,442,212,0,0,0,0,0,0,0,0,0,0,0,0,23,2,11,9,חיפה,,1,0
1107,0.68,2,1814,811,0,2,0.038642298,0,0.961357702,7660,4.044350581,0,4.082039911,3.288888889,1894,0,1804,90,1318,432,696,190,2522,2526,831,759,861,161,79,71,28,37,60,21,0,0,0,0,0,0,2443,2455,803,722,801,140,23,2,11,9,חיפה,,1,0
1201,0.90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,18,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1202,0.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,179,289,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1203,1.08,1,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5863,1923,3096,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1204,0.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1112,365,587,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1205,0.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,49,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1206,1.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,49,79,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1207,1.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,382,616,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1208,0.59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6512,2136,3438,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1209,0.19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1792,588,946,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1210,0.34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,294,473,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1211,0.24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,105,169,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1212,1.61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,92,149,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1213,0.30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,46,74,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1214,0.68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2654,871,1401,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1215,0.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,38,61,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,13,חיפה,,1,0
1216,0.60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2436,799,1286,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1217,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2842,932,1501,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1218,0.54,1,0,0,0,7,1,0,0,14,3.5,0,0,3.5,4,0,0,4,991,325,523,143,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1219,0.09,1,0,0,0,7,1,0,0,4,2,0,0,2,2,0,0,2,1979,649,1045,285,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1220,0.47,1,0,0,0,7,1,0,0,27,3.375,0,0,3.375,8,0,0,8,4949,1623,2613,713,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1221,1.68,1,0,107,8199,0,0,0,0,0,0,0,0,0,0,0,0,0,3592,1178,1897,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1222,5.32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,825,1328,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1223,0.09,1,0,0,0,7,1,0,0,5,2.5,0,0,2.5,2,0,0,2,1869,613,987,269,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1224,0.48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,52,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1225,1.18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,100,161,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1226,1.60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,168,270,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1227,0.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,52,83,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,12,חיפה,,1,0
1302,0.23,2,319,959,3135,4,0.389561587,0.610438413,0,2395,2.296260786,3.045833333,0,1.657193606,1043,480,0,563,2513,824,1327,362,255,275,213,415,779,458,73,49,57,168,275,311,182,226,156,247,504,147,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1303,0.18,2,976,653,0,5,0.232641374,0.767358626,0,1397,2.712621359,3.045454545,0,1.993865031,515,352,0,163,1333,437,704,192,158,195,135,222,469,218,24,29,21,40,100,111,134,166,114,182,369,107,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1304,0.16,2,0,0,0,4,0.389097744,0.610902256,0,1596,2.293103448,3.046875,0,1.651595745,696,320,0,376,2259,741,1193,325,170,183,142,277,519,305,49,32,38,112,183,207,121,151,104,165,336,98,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1305,0.12,2,896,0,0,4,0.047750592,0.952249408,0,2534,2.995271868,3.0505689,0,2.2,846,791,0,55,985,323,520,142,313,386,264,421,873,277,12,13,6,12,42,36,301,373,258,409,831,241,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1306,0.10,2,306,0,0,4,0.058246073,0.941753927,0,1528,2.904942966,3.048728814,0,1.648148148,526,472,0,54,659,216,348,95,186,228,158,259,522,175,7,5,5,16,26,30,179,223,153,243,496,145,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1307,0.12,1,0,0,9405,0,0,0,0,0,0,0,0,0,0,0,0,0,4330,1420,2286,624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1308,0.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4343,1425,2293,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1309,0.15,2,0,0,0,2,0.328100471,0.631083203,0.040816327,637,2.745689655,3.06870229,3.25,2.247311828,232,131,8,93,808,265,427,116,74,91,64,97,216,95,20,23,17,26,71,52,50,63,43,67,139,40,4,5,4,4,6,3,1,1,13,13,חיפה,,1,0
1310,0.23,2,285,84,0,2,0.327748691,0.632460733,0.039790576,955,2.728571429,3.050505051,3.454545455,2.219858156,350,198,11,141,1258,413,664,181,111,136,95,146,324,143,29,34,26,39,106,79,75,94,64,102,209,60,7,8,5,5,9,4,1,1,13,13,חיפה,,1,0
1311,0.26,2,107,0,0,2,0.32038835,0.67961165,0,824,2.692810458,3.043478261,0,2.163934426,306,184,0,122,396,130,209,57,96,112,81,127,269,139,26,25,22,32,76,83,70,87,59,95,193,56,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1312,0.15,2,51,746,0,3,0.508220157,0.491779843,0,1399,2.471731449,3.044247788,0,2.091176471,566,226,0,340,5140,1686,2714,740,144,177,120,212,497,249,58,71,47,95,260,180,86,106,73,117,237,69,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1313,0.09,1,0,0,0,7,0.205882353,0.794117647,0,68,2.518518519,3,0,1.555555556,27,18,0,9,4343,1425,2293,625,8,10,6,11,23,10,1,0,1,2,5,5,7,10,5,9,18,5,0,0,0,0,0,0,1,1,13,13,חיפה,,1,0
1401,0.13,3,0,0,0,2,0.398576512,0.601423488,0,843,2.585889571,3.035928144,0,2.113207547,326,167,0,159,5589,1833,2951,805,88,110,81,128,293,143,25,32,27,42,118,92,63,78,54,86,175,51,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1402,0.09,3,0,0,0,3,0.434599156,0.565400844,0,1422,2.521276596,3.045454545,0,2.06,564,264,0,300,647,212,342,93,155,179,127,219,491,251,55,55,41,83,214,170,100,124,86,136,277,81,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1403,0.38,3,814,650,0,5,0.183071802,0.816928198,0,2103,2.774406332,3.051509769,0,1.974358974,758,563,0,195,1055,346,557,152,243,301,207,340,709,303,28,35,24,49,118,131,215,266,183,291,591,172,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1404,0.21,3,504,434,0,7,0.071821684,0.928178316,0,3634,2.988486842,3.052488688,0,2.351351351,1216,1105,0,111,483,158,255,70,447,554,379,596,1248,410,26,32,19,26,87,71,421,522,360,570,1161,339,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1405,0.41,2,685,542,0,3,0.092467678,0.006183249,0.901349073,3558,3.863192182,3.142857143,4.023839398,2.811965812,921,7,797,117,674,221,356,97,1093,1115,382,360,470,138,58,60,27,36,90,58,3,4,3,4,6,2,1032,1051,352,320,374,78,1,1,14,13,חיפה,,1,0
1406,0.11,3,0,0,0,5,0.56657042,0.43342958,0,3117,2.341848234,3.0496614,0,1.988738739,1331,443,0,888,373,122,197,54,298,370,255,449,1009,736,129,161,111,221,544,600,169,209,144,228,465,136,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1407,0.10,3,816,59,0,3,0.434599156,0.565400844,0,1422,2.521276596,3.045454545,0,2.06,564,264,0,300,1500,492,792,216,155,179,127,219,491,251,55,55,41,83,214,170,100,124,86,136,277,81,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1408,0.12,3,0,0,0,2,0.695697796,0.304302204,0,953,2.33007335,3.052631579,0,2.111464968,409,95,0,314,2726,894,1439,393,86,107,85,132,333,210,50,62,54,83,233,181,36,45,31,49,100,29,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1409,0.06,3,266,0,0,1,0.262937794,0.088342917,0.648719289,1913,3.298275862,3.017857143,3.639296188,2.74863388,580,56,341,183,723,237,382,104,433,462,212,237,404,165,89,87,45,63,136,83,21,26,18,28,59,17,323,349,149,146,209,65,1,1,14,13,חיפה,,1,0
1410,0.11,3,718,0,0,1,0.262460788,0.088184036,0.649355176,2869,3.301495972,3.011904762,3.645792564,2.748175182,869,84,511,274,1085,356,573,156,650,693,318,355,606,247,134,130,67,94,204,124,31,39,27,43,88,25,485,524,224,218,314,98,1,1,14,13,חיפה,,1,0
1411,0.18,3,0,0,0,3,0.42717911,0.040639941,0.532180949,5438,2.978094195,3.02739726,3.696040868,2.394845361,1826,73,783,970,3067,1006,1619,442,996,1012,520,742,1407,761,319,299,173,307,713,512,28,34,24,37,76,22,649,679,323,398,618,227,1,1,14,13,חיפה,,1,0
1412,0.20,3,488,0,0,5,0.858134156,0.141865844,0,2594,2.088566828,3.041322314,0,1.985727029,1242,121,0,1121,3953,1297,2087,569,208,259,179,341,814,793,162,202,140,279,687,756,46,57,39,62,127,37,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1413,0.10,3,0,0,0,5,0.85881295,0.14118705,0,1112,2.082397004,3.019230769,0,1.981327801,534,52,0,482,272,89,144,39,89,111,77,146,349,340,69,87,60,120,295,324,20,24,17,26,54,16,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1414,0.22,3,553,357,0,3,0.37018601,0.039559864,0.590254126,3817,3.007880221,3.02,3.418816388,2.523214286,1269,50,659,560,383,126,202,55,788,796,376,505,902,450,220,204,110,185,412,282,19,23,16,26,52,15,549,569,250,294,438,153,1,1,14,13,חיפה,,1,0
1415,0.14,3,781,733,0,2,0.078491728,0.00230858,0.919199692,5198,3.887808527,3,3.971737323,3.138461538,1337,4,1203,130,1286,422,679,185,1604,1621,576,547,680,170,99,91,38,51,90,39,2,2,2,2,3,1,1503,1528,536,494,587,130,1,1,14,13,חיפה,,1,0
1416,0.10,3,0,0,0,2,0.398576512,0.601423488,0,843,2.585889571,3.035928144,0,2.113207547,326,167,0,159,3613,1185,1908,520,88,110,81,128,293,143,25,32,27,42,118,92,63,78,54,86,175,51,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1417,0.07,3,0,0,0,2,0.694968553,0.305031447,0,636,2.32967033,3.03125,0,2.114832536,273,64,0,209,1460,479,771,210,57,72,57,88,222,140,33,42,36,55,155,121,24,30,21,33,67,19,0,0,0,0,0,0,1,1,14,13,חיפה,,1,0
1418,0.18,3,1053,1194,0,6,0.412163743,0.034853801,0.552982456,4275,3.01056338,3.040816327,3.476470588,2.549927641,1420,49,680,691,729,239,385,105,741,937,417,459,1103,618,227,266,133,181,547,408,19,23,16,25,51,15,495,648,268,253,505,195,1,1,14,13,חיפה,,1,0
1501,0.39,3,0,0,0,6,0.950766509,0.049233491,0,3392,1.696,3.036363636,0,1.658097686,2000,55,0,1945,1597,524,843,230,274,195,214,608,1009,1092,253,169,196,580,952,1075,21,26,18,28,57,17,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1502,0.36,1,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4717,1547,2491,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1503,0.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,681,1096,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1504,0.18,1,0,0,0,5,0.799589603,0.179206566,0.02120383,1462,1.860050891,3.046511628,3.444444444,1.691751085,786,86,9,691,1564,513,826,225,133,111,104,260,441,413,95,66,73,209,343,383,33,41,28,44,90,26,5,4,3,7,8,4,1,1,15,13,חיפה,,1,0
1505,0.27,3,300,0,0,5,0.902324294,0.097675706,0,3614,1.735830932,3.043103448,0,1.658697864,2082,116,0,1966,711,233,376,102,299,225,237,646,1084,1123,255,171,199,586,963,1087,44,54,38,60,121,36,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1506,0.25,3,220,0,0,5,0.883211679,0.116788321,0,3151,1.749583565,3.041322314,0,1.656547619,1801,121,0,1680,557,183,294,80,264,202,210,563,947,965,218,145,170,501,821,928,46,57,40,62,126,37,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1507,0.12,3,220,0,0,5,0.800273598,0.17875057,0.020975832,2193,1.860050891,3.03875969,3.538461538,1.692381871,1179,129,13,1037,683,224,361,98,200,166,156,390,661,620,144,99,109,314,515,574,49,61,42,66,135,39,7,6,5,10,11,7,1,1,15,13,חיפה,,1,0
1508,0.12,3,0,0,0,5,0.901253918,0.098746082,0,638,1.733695652,3,0,1.657060519,368,21,0,347,313,103,165,45,53,40,42,114,191,198,45,30,35,103,170,192,8,10,7,11,21,6,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1509,0.36,3,0,0,0,6,0.346815209,0.653184791,0,4129,2.360777587,3.050904977,0,1.655491329,1749,884,0,865,284,93,150,41,449,492,376,714,1350,748,112,75,87,258,422,478,337,417,289,456,928,270,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1510,0.45,3,0,0,0,6,0.328377787,0.671622213,0,2287,2.735645933,3.047619048,0,2.262048193,836,504,0,332,158,52,83,23,263,318,217,346,807,336,71,81,53,85,279,182,192,237,164,261,528,154,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1511,0.36,3,709,0,0,6,0.961606023,0.038393977,0,3985,2.294185377,3,0,2.272835113,1737,51,0,1686,623,204,329,90,382,440,288,458,1475,942,363,416,272,432,1422,927,19,24,16,26,53,15,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1512,0.61,3,248,0,0,5,0.984887368,0.015112632,0,3507,2.152854512,2.944444444,0,2.144009932,1629,18,0,1611,452,148,239,65,248,336,267,368,1210,1078,241,328,261,359,1192,1073,7,8,6,9,18,5,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1513,0.45,3,327,78,0,5,0.981020942,0.018979058,0,4584,2.104683196,3,0,2.09260121,2178,29,0,2149,631,207,333,91,376,461,307,619,1675,1146,365,448,298,604,1645,1137,11,13,9,15,30,9,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1514,0.59,3,203,370,0,3,0.986111111,0.013888889,0,3816,2.124721604,2.944444444,0,2.116422947,1796,18,0,1778,530,174,280,76,287,364,312,480,1342,1031,280,356,306,471,1324,1026,7,8,6,9,18,5,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1515,0.72,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1516,0.48,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1517,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11534,3783,6090,1661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1518,0.58,3,0,0,0,9,0.927409852,0.072590148,0,4243,2.348090758,3.019607843,0,2.307917889,1807,102,0,1705,6381,2093,3369,919,372,532,322,419,1348,1250,334,485,289,367,1241,1219,38,47,33,52,107,31,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1519,0.22,1,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,297,477,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1520,0.71,3,0,0,0,3,0.758024691,0.241975309,0,405,2.288135593,3.0625,0,2.117241379,177,32,0,145,1280,420,676,184,35,44,36,54,142,94,23,29,25,38,108,84,12,15,11,16,34,10,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1521,0.59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1522,0.17,3,0,0,0,4,0.735085227,0.264914773,0,1408,1.872340426,2.937007874,0,1.656,752,127,0,625,188,62,99,27,131,106,100,254,429,388,82,54,63,187,304,345,49,52,37,67,125,43,0,0,0,0,0,0,1,1,15,13,חיפה,,1,0
1523,0.22,3,0,0,0,8,0.837200737,0.162799263,0,2715,2.479452055,3.02739726,0,2.395152792,1095,146,0,949,508,167,268,73,275,372,195,278,911,684,220,304,148,203,758,640,55,68,47,75,153,44,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1524,0.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,15,חיפה,,1,0
1601,0.84,2,435,774,5457,8,0.571809298,0.428190702,0,3377,2.63828125,3.050632911,0,2.395781638,1280,474,0,806,688,226,363,99,368,482,280,417,1141,689,187,258,126,172,645,543,181,224,154,245,496,146,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1602,0.50,3,329,1115,0,8,0.870812299,0.129187701,0,4358,2.349326146,3.059782609,0,2.271095153,1855,184,0,1671,1386,454,732,200,429,500,330,522,1602,975,359,412,269,428,1408,919,70,88,61,94,194,56,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1603,0.46,3,68,0,0,8,0.847254269,0.152745731,0,2167,2.434831461,3.036697248,0,2.350832266,890,109,0,781,485,159,256,70,224,278,163,238,730,534,182,227,128,182,616,501,42,51,35,56,114,33,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1604,0.56,3,486,0,0,8,0.952793076,0.047206924,0,3813,2.413291139,2.769230769,0,2.398019802,1580,65,0,1515,591,194,312,85,372,509,254,355,1268,1055,352,488,236,325,1211,1021,20,21,18,30,57,34,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1605,0.52,3,1007,79,0,8,0.961930295,0.038069705,0,3730,2.368253968,2.784313725,0,2.354330709,1575,51,0,1524,1174,385,620,169,372,461,264,379,1249,1005,356,445,250,355,1204,978,16,16,14,24,45,27,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1606,0.30,3,0,0,523,8,0.847254269,0.152745731,0,2167,2.434831461,3.036697248,0,2.350832266,890,109,0,781,873,286,461,126,224,278,163,238,730,534,182,227,128,182,616,501,42,51,35,56,114,33,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
1607,1.07,3,276,0,0,8,0.617748463,0.382251537,0,6671,2.601794072,3.042959427,0,2.38760139,2564,838,0,1726,1394,457,736,201,771,910,526,827,2267,1370,456,519,256,401,1394,1095,315,391,270,426,873,275,0,0,0,0,0,0,1,1,16,16,חיפה,,1,0
