,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,2.07406,0.43521,0.478598,0.0908265,0.323059,0.539584,0.0908265,0.353676,0.712483,0.0908265,0.0908265,0.418087,0.156516,0.349365,0.429609,0.212349,0.0908265,0.148574,0.343967,0.0908265,1.09413,1.01971,0.0908265,0.402549,0.0908265,0.0908265,0.0908265,0.0908265,0.623739,0.88799,0.328409,0.0908265,0.0908265,0.0908265,0.600109,0.0908265
2,0.559487,2.08057,0.40126,0.0831815,0.268007,0.317375,0.310109,0.733472,0.709153,0.173294,0.308824,0.479916,0.366331,0.0774593,1.5292,0.127732,0.212666,0.20439,0.0774593,0.0774593,2.45937,1.29984,0.605168,0.0774593,0.0774593,0.493039,0.79121,0.495638,0.132764,0.667899,0.347766,0.362473,0.0774593,0.0774593,0.103738,1.39758
3,0.697015,0.482119,1.66373,0.204765,0.0610874,0.24365,0.267038,0.0610874,0.422379,1.42602,0.920648,0.320048,0.0610874,0.107849,0.279741,0.088713,0.847572,0.0883066,0.0689026,0.192917,0.481362,0.0610874,0.0610874,0.143785,5.11298,0.126216,0.829891,0.517462,0.365054,0.428002,0.507059,0.275594,0.0610874,0.272593,0.0610874,0.892614
4,1.24566,0.527201,0.214464,1.72581,0.163894,0.300549,0.502135,0.12268,0.663541,4.61576,0.274973,0.54537,0.550843,0.533656,0.492008,0.707862,0.376971,0.457133,0.291302,0.188705,1.30554,0.24445,0.0719424,0.615238,0.0719424,0.392322,0.0719424,0.0719424,2.1526,0.972513,0.483275,0.407925,0.0719424,1.18019,0.627411,0.658448
5,0.207469,1.04777,0.376053,0.207469,2.90657,1.27123,0.789328,1.31915,0.881068,0.207469,0.509883,0.547881,0.391624,0.260037,0.613546,0.325511,0.518254,0.459595,0.207469,0.207469,0.770158,0.517651,0.207469,0.372798,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469,0.207469
6,0.564076,0.4975,0.731655,0.163666,0.71857,2.53823,2.19597,2.73182,0.467992,0.163666,0.21308,0.53685,0.607372,0.25687,0.615059,0.212151,0.262929,0.463919,0.163666,0.163666,1.34125,1.05757,0.163666,0.807865,0.163666,0.163666,0.163666,0.163666,0.163666,0.163666,2.69456,0.579775,0.163666,0.163666,0.501794,0.163666
7,1.86161,1.18242,0.594832,0.159236,0.815432,7.43113,1.3526,1.31306,0.349391,0.159236,0.524897,0.7584,0.25653,0.205425,0.893936,0.704902,0.210823,0.209324,0.739524,0.385187,0.159236,1.40936,0.770289,0.538566,0.159236,0.159236,0.159236,0.159236,0.159236,0.432553,1.58102,0.696254,0.159236,0.159236,2.44137,0.659283
8,0.314031,0.578657,0.583162,0.13089,1.78107,2.93103,1.09429,2.52756,0.255102,0.13089,0.902247,0.703808,0.283185,0.322862,0.846776,0.603248,0.236649,0.155143,0.13089,0.396744,4.52139,0.434484,0.13089,0.307373,1.01917,0.13089,0.13089,0.13089,2.17797,0.13089,0.970783,0.13089,0.13089,0.99626,0.418157,0.13089
9,0.34325,0.347389,0.322928,0.116279,0.188628,0.78502,0.327408,0.411655,4.6027,0.116279,1.65957,0.403578,0.301373,0.222569,0.691982,0.448823,0.577535,0.224486,0.273168,0.338525,1.16066,1.35029,0.18814,0.208303,0.116279,0.116279,2.12197,0.116279,0.116279,1.24717,0.905826,0.116279,0.116279,0.116279,0.732048,1.72449
10,0.345202,0.231988,0.42543,0.386361,0.146413,0.213493,0.191052,0.790585,0.146413,11.9014,0.965754,0.263882,0.697207,0.640677,0.296174,0.548946,0.203892,0.146413,0.225259,0.244892,0.511349,0.47514,0.146413,0.400032,0.146413,0.55738,0.146413,1.05381,0.146413,1.01092,0.375664,0.687638,1.08022,0.359108,0.502716,2.1897
11,0.428763,0.0696005,1.8842,0.17593,0.54543,0.257735,0.476241,0.253161,0.229873,0.0520021,11.1269,0.141489,0.182601,0.163193,0.921984,0.0619498,0.092545,0.252117,0.209537,0.433367,3.94296,0.352536,0.0520021,0.287512,0.0520021,0.0520021,0.0520021,0.0520021,0.688696,0.0520021,0.912492,0.349656,0.0520021,0.0520021,0.116094,0.0520021
12,0.28169,0.613646,0.28169,0.28169,0.52209,0.778149,0.744466,1.26,0.961796,0.28169,0.402983,2.1447,1.02448,0.775176,1.56038,0.874099,0.513524,0.587815,0.28169,0.349383,1.95712,1.22252,0.28169,0.28169,0.28169,0.28169,0.28169,1.38957,0.28169,0.28169,2.1983,0.43733,3.13273,0.663037,0.686254,0.322043
