origin_sz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,1747.06,316.904,4.21285,0.233896,0,2.78847,148.794,53.271,1.75792,0,2.31843,345.652,1.15419,6.31763,48.2866,48.5808,1.0441,0.701203,0.130855,0.145477,0.214159,0.482502,0.370036,33.134,0,0,163.86,2.4573,139.444,81.3939,0.776327,0.103643,0,0,53.3281,0
2,524.551,1186.72,38.2934,2.80119,155.479,17.0495,8.23881,11.6742,1.28833,0.0105698,0,467.405,303.792,7.75957,415.645,53.9335,6.67425,2.13474,0.801837,0,238.742,0,0,0,0,0.674365,0,0.48239,9.74455,7.72012,251.457,11.5507,0,0,0,0.117008
3,15.0626,45.6718,2652.17,0.0260258,1.04085,169.35,100.631,1.30199,9.9487,0,2.07937,33.1072,22.9155,9.56794,280.151,33.7267,14.1225,6.10549,6.01821,0,1.51312,1.3997,0.315471,25.0708,0,0,0.274904,98.2083,4.45892,14.5366,0.202758,0,0,2.22516,0,0
4,0,93.1234,6.07345,426.86,0,0.893892,4.27323,0,17.9065,0,0.464569,778.319,64.2686,17.5686,9.2913,386.456,66.106,83.3358,4.881,0,5.51335,0.305313,0.811511,1.69213,0,37.235,0,0.149983,0,0,0,96.7776,0,0,0,0.144172
5,13.8536,9.21709,3.08945,0,532.035,835.921,103.374,40.484,909.828,0,0,525.706,41.9242,24.0568,43.0088,26.6805,19.7233,31.8628,0.332991,0.170621,0.525758,3.34091,2.91462,7.21846,0,0.190432,0,0,0,1.00537,0.914498,4.27969,0,0,0,43.5886
6,5.14969,798.695,172.274,0,66.0807,900.296,470.786,22.432,563.06,0,0,476.155,109.084,114.368,637.479,95.9527,18.6208,17.5002,8.73407,0,0.0724963,3.84114,0,0.321798,0,0,0,0,0.097966,0.610142,1.978,0.0774468,0,0,2.43796,37.3397
7,6.63911,144.585,2.72987,0.431749,91.0462,112.812,596.622,147.849,8.96425,0,0,308.331,31.1016,12.1039,80.213,16.8594,2.3355,15.0521,0,0.37788,1.64958,1.45464,0,0.19561,0,0,0,0.321119,0.489619,0,0.257858,0.198524,0,0,0,0
8,1.86356,6.95546,38.0025,0,278.701,155.747,330.151,527.666,118.557,0,340.724,909.664,11.4606,55.801,88.6101,129.908,40.0599,60.366,2.00658,0,1.14781,1.55636,0,6.9196,172.143,0,0,1.77885,0,2.20632,0,0.139434,0,0,0,0
9,0,40.4965,0.234714,1.0438,8.18868,189.851,300.494,493.309,1880.68,0.0359411,114.855,544.452,37.7124,128.166,25.1539,11.8681,563.946,111.429,1.33163,0.074497,0.338937,4.02509,0.930161,2.38438,0,0,0,1.40492,0,0,0,0.877247,0,0,1.24398,0
