,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,0.1291,0.7013,0.7632,0.0659,0.3654,0.6552,0.2539,0.1662,0.1148,0.5964,0.0404,0.2399,0.2116,0.2013,0.2063,0.2322,0.3544,0.3852,0.4173,0.4877,0.2156,0.2221,0.3978,0.3655
202,0.2574,,0.1070,0.5572,0.0476,0.6969,0.3078,0.2220,0.5946,0.6508,0.1863,0.5167,0.3507,0.2462,0.2029,0.2025,0.2294,0.2819,0.3131,0.3237,0.4300,0.2034,0.2044,0.3630,0.3350
203,0.4316,0.2568,,0.1619,0.1467,0.7266,0.4975,0.7386,0.5453,0.3825,0.4208,0.4709,0.3244,0.2373,0.2025,0.2022,0.2234,0.2655,0.2912,0.3000,0.3924,0.2029,0.2036,0.3340,0.3100
204,0.2524,0.5811,0.1648,,0.0595,0.3546,0.7120,0.7253,0.4273,0.4380,0.6269,0.6848,0.4843,0.3007,0.2052,0.2042,0.2646,0.3678,0.4221,0.4393,0.5897,0.2062,0.2085,0.5007,0.4583
205,0.2661,0.5472,0.1901,0.1471,,0.3539,0.0169,0.2666,0.4438,0.6393,0.4528,0.5064,0.3459,0.2445,0.2028,0.2024,0.2280,0.2779,0.3078,0.3179,0.4218,0.2032,0.2041,0.3567,0.1804
206,0.2183,0.3993,0.4609,0.1089,0.4673,,0.1171,0.3016,0.4680,0.2585,0.3774,0.7033,0.5024,0.3096,0.2056,0.2045,0.0373,0.3811,0.4381,0.4560,0.3262,0.2067,0.2092,0.5193,0.2364
207,0.4817,0.1611,0.3876,0.4419,0.2768,0.0299,,0.5356,0.4697,0.1321,0.4434,0.4563,0.2265,0.2079,0.0796,0.2043,0.3471,0.2643,0.2884,0.2979,0.3144,0.2084,0.2117,0.2644,0.2565
208,0.2722,0.7682,0.4230,0.4829,0.2637,0.6300,0.0799,,0.3656,0.4173,0.3425,0.0688,0.2329,0.2096,0.0830,0.2051,0.0432,0.2792,0.3082,0.3195,0.1041,0.2103,0.2145,0.2794,0.2698
209,0.1668,0.7196,0.4285,0.4892,0.2532,0.8086,0.6900,0.5068,,0.5112,0.3027,0.2217,0.2731,0.2212,0.2188,0.2085,0.3690,0.2816,0.3247,0.3263,0.2351,0.2116,0.2162,0.3045,0.1639
210,0.6700,0.5289,0.5124,0.5332,0.3449,0.2880,0.6695,0.8278,0.6471,,0.0855,0.3910,0.4563,0.2051,0.2782,0.2393,0.4368,0.3067,0.4033,0.3359,0.1721,0.2261,0.2371,0.3367,0.1051
211,0.3429,0.1285,0.2718,0.2977,0.2269,0.5477,0.3426,0.3280,0.3081,0.0412,,0.0379,0.2543,0.2157,0.2155,0.2072,0.2489,0.2192,0.0540,0.2333,0.0785,0.2051,0.2069,0.0362,0.0879
212,0.3820,0.3548,0.2939,0.3265,0.2357,0.2978,0.3826,0.6052,0.4016,0.2864,0.2357,,0.0843,0.2362,0.0316,0.0360,0.1192,0.2431,0.2965,0.0289,0.1204,0.2084,0.0430,0.2593,0.0504
213,0.3461,0.6607,0.3149,0.3533,0.2443,0.6646,0.4150,0.4789,0.2286,0.3041,0.2317,0.3380,,0.1389,0.2234,0.2025,0.2353,0.4353,0.5694,0.2091,0.2735,0.2479,0.2677,0.6216,0.5357
214,0.3058,0.0326,0.2822,0.3113,0.2310,0.5881,0.3602,0.1676,0.3335,0.7681,0.2482,0.4292,0.2522,,0.0322,0.2021,0.0467,0.3769,0.0877,0.1153,0.6188,0.2335,0.2476,0.2521,0.4638
215,0.2726,0.4142,0.2349,0.2481,0.2131,0.0319,0.4114,0.0698,0.1788,0.2522,0.4026,0.1168,0.0418,0.0414,,0.0312,0.0364,0.0584,0.0321,0.0196,0.4443,0.1368,0.2064,0.2923,0.3745
216,0.0509,0.2049,0.2016,0.2018,0.2013,0.2049,0.2019,0.2035,0.1082,0.0489,0.0673,0.0164,0.2013,0.2012,0.0080,,0.0121,0.2189,0.2219,0.2281,0.0921,,0.2012,0.2013,0.0900
217,0.2332,0.0194,0.2167,0.2230,0.2066,0.0295,0.6734,0.4513,0.6933,0.5478,0.7347,0.7464,0.2490,0.2142,0.0233,0.0261,,0.5287,0.7712,0.6806,0.6766,0.2013,0.2013,0.2186,0.3225
101,0.6071,0.3675,0.3420,0.3871,0.2559,0.2272,0.6160,0.4432,0.5698,0.2131,0.1056,0.3673,0.4367,0.2793,0.2300,0.2057,0.3270,,0.5793,0.2011,0.1313,0.0307,0.0905,0.0549,0.1651
102,0.5905,0.2741,0.3582,0.4069,0.2632,0.7356,0.6288,0.4353,0.1978,0.8548,0.2123,0.1905,0.0693,0.2899,0.2267,0.2058,0.0508,0.0658,,0.1553,0.2752,0.2572,0.4606,0.1334,0.0899
103,0.2311,0.4848,0.4283,0.4890,0.2972,0.5763,0.7304,0.5992,0.3165,0.2579,0.0917,0.1372,0.5507,0.0628,0.2496,0.0442,0.0676,0.5098,0.3033,,0.0655,0.4045,0.2147,0.0771,0.0882
104,0.3624,0.4019,0.4829,0.5493,0.3272,0.1023,0.7173,0.3421,0.4677,0.1811,0.1357,0.1071,0.5544,0.3374,0.2311,0.2084,0.3266,0.5429,0.2890,0.0925,,0.5022,0.3014,0.1028,0.0369
301,0.3625,0.1590,0.2944,0.3271,0.2359,0.2329,0.3849,0.2737,0.4592,0.3896,0.2233,0.4693,0.4973,0.3071,0.2032,0.2033,0.2445,0.0229,0.4237,0.5338,0.1289,,0.0913,0.1224,0.1317
302,0.3480,0.5939,0.2852,0.3153,0.2322,0.6021,0.3690,0.5070,0.4060,0.5367,0.1258,0.1368,0.4760,0.2968,0.2030,0.2031,0.2399,0.4397,0.5102,0.1071,0.2056,0.0921,,0.1976,0.0833
303,0.5800,0.3931,0.2759,0.5058,0.3051,0.3284,0.5958,0.1613,0.7194,0.7653,0.1984,0.4421,0.5931,0.3608,0.2119,0.2063,0.2793,0.1499,0.0690,0.0663,0.1313,0.2258,0.1336,,0.1044
304,0.3016,0.4833,0.3250,0.4667,0.2873,0.1731,0.5526,0.3683,0.3853,0.3723,0.0996,0.2182,0.3956,0.2627,0.2130,0.2050,0.2430,0.2926,0.1464,0.1433,0.0685,0.4467,0.3847,0.0942,
