,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,7.60,12.74,15.22,17.95,23.38,26.28,28.99,32.90,38.39,26.33,29.67,54.39,63.42,64.15,63.19,75.37,39.31,36.30,34.76,30.69,51.86,53.79,43.10,43.03
202,7.60,,5.14,7.62,10.35,15.78,18.68,21.39,25.29,30.79,37.04,40.39,46.79,58.34,56.55,55.59,67.77,50.02,47.01,45.47,41.40,50.70,52.64,35.50,41.88
203,12.74,5.14,,2.48,5.22,10.64,13.54,16.26,20.16,25.65,23.87,27.21,41.65,53.20,51.41,50.45,62.63,36.85,33.84,32.30,28.23,45.56,47.50,36.09,36.74
204,15.22,7.62,2.48,,2.73,8.16,11.06,13.77,17.67,23.17,26.35,29.69,39.17,50.73,48.93,47.97,60.15,39.33,36.32,34.78,30.71,43.32,45.25,33.60,34.49
205,17.95,10.35,5.22,2.73,,5.43,8.32,11.04,14.94,20.44,26.69,30.04,36.44,48.00,46.20,45.24,57.42,39.67,36.66,35.12,31.05,42.60,56.12,30.87,27.69
206,23.38,15.78,10.64,8.16,5.43,,2.90,5.61,9.52,15.01,21.26,24.61,31.01,42.56,40.77,39.81,51.99,34.24,31.23,29.69,25.62,38.33,50.70,25.44,22.26
207,26.28,18.68,13.54,11.06,8.32,2.90,,2.71,6.62,12.11,18.36,21.71,28.11,39.66,37.87,36.91,49.09,31.34,28.33,26.79,22.72,35.70,47.80,22.54,19.36
208,28.99,21.39,16.26,13.77,11.04,5.61,2.71,,3.90,9.40,15.65,19.00,25.40,36.95,35.16,34.20,46.38,28.63,25.62,24.08,20.01,47.52,45.08,41.63,37.79
209,32.90,25.29,20.16,17.67,14.94,9.52,6.62,3.90,,5.49,11.74,15.09,21.49,33.05,31.25,30.29,42.47,24.72,21.71,20.17,16.10,36.89,38.82,23.73,20.55
210,38.39,30.79,25.65,23.17,20.44,15.01,12.11,9.40,5.49,,18.10,21.45,27.85,47.07,42.78,41.18,46.67,31.08,28.07,26.53,22.46,49.11,46.67,43.22,39.38
211,25.59,36.29,23.12,25.61,25.94,20.51,17.61,14.90,10.99,18.75,,26.95,33.35,46.31,44.51,43.55,55.73,36.58,34.98,33.44,27.96,54.61,52.17,48.72,44.88
212,26.79,37.49,24.33,26.81,27.14,21.71,18.81,16.10,12.19,19.96,24.80,,34.55,47.51,45.71,44.75,56.93,37.78,36.18,34.64,29.16,55.81,53.38,49.92,46.08
213,34.56,37.17,32.10,31.35,41.08,35.65,32.75,30.04,26.13,33.90,38.74,42.09,,61.45,59.65,58.69,70.87,51.72,50.12,48.58,43.10,69.75,67.31,63.86,60.02
214,54.02,59.03,53.89,51.41,48.68,43.25,40.35,37.64,33.73,42.32,46.34,49.69,56.09,,68.08,67.12,74.91,59.32,56.31,54.77,50.70,77.35,74.91,71.45,67.62
215,53.11,55.72,50.65,50.06,50.76,45.33,42.43,39.98,42.12,41.57,47.82,51.16,57.57,69.12,,66.37,78.54,60.80,57.79,56.25,52.18,85.75,83.31,79.85,76.01
216,56.05,58.66,53.59,53.40,53.73,48.31,45.76,43.31,42.90,44.90,51.15,54.50,60.90,72.46,70.66,,81.88,64.14,61.13,59.59,55.52,86.52,84.08,80.62,76.78
217,76.82,79.44,74.36,67.43,64.70,59.28,56.38,53.66,66.63,55.25,61.50,64.84,71.25,82.80,81.01,80.05,,74.48,71.47,69.93,65.86,86.65,107.81,73.49,70.31
101,41.85,52.56,39.39,41.87,42.21,36.78,33.88,31.17,27.26,39.31,39.87,43.21,49.62,66.86,65.07,64.11,76.28,,49.84,48.30,44.23,70.88,68.44,64.98,61.14
102,38.25,48.95,35.79,38.27,38.60,33.17,30.27,27.56,23.65,31.41,36.26,39.61,46.01,58.97,57.17,56.21,68.39,49.24,,44.69,40.62,67.27,64.83,61.38,57.54
103,33.80,44.51,31.34,33.82,34.16,28.73,25.83,23.12,19.21,26.97,31.82,35.16,41.57,54.53,52.73,51.77,63.95,44.80,41.79,,36.18,62.83,60.39,56.93,53.09
104,32.55,43.25,30.09,32.57,32.91,27.48,24.57,21.87,17.95,25.72,30.57,33.91,40.31,53.27,51.48,50.52,62.70,43.55,41.94,40.40,,61.58,59.14,55.68,51.84
301,39.05,55.63,50.49,48.01,45.28,39.85,36.95,34.24,30.33,38.09,42.94,46.28,52.69,65.65,63.85,62.89,75.07,55.92,54.31,52.77,47.30,,71.51,68.05,64.22
302,37.19,49.77,44.63,42.15,39.42,33.99,31.09,28.38,24.47,32.24,37.08,40.43,46.83,59.79,57.99,57.03,69.21,50.06,48.46,46.92,41.45,68.09,,62.20,58.36
303,34.71,47.24,42.10,39.62,36.89,31.46,28.56,25.85,21.94,29.70,34.55,37.89,44.30,57.26,55.46,54.50,66.68,47.53,45.93,44.39,38.91,65.56,63.12,,55.83
304,32.60,43.83,38.69,36.21,33.48,28.05,25.15,22.44,18.53,26.30,31.14,34.49,40.89,53.85,52.05,51.09,63.27,44.12,42.52,40.98,35.50,62.15,59.71,56.26,
