,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,12.30,20.61,24.62,29.05,37.83,42.52,46.93,53.24,62.12,31.03,34.37,51.15,68.12,63.83,62.23,79.74,44.01,41.00,39.46,35.39,56.56,58.49,54.42,47.73
202,12.30,,8.31,12.32,16.75,25.53,30.23,34.63,40.94,49.83,41.50,44.85,50.00,66.97,62.68,61.15,78.67,54.48,51.48,49.94,45.87,55.41,57.34,38.67,35.49
203,20.61,8.31,,4.01,8.44,17.22,21.92,26.32,32.63,41.52,27.04,30.38,41.69,58.66,54.37,52.84,70.36,40.02,37.01,35.47,31.40,47.09,49.03,44.95,38.27
204,24.62,12.32,4.01,,4.43,13.21,17.91,22.31,28.62,37.51,31.05,34.39,39.62,56.59,52.29,50.77,74.49,44.03,41.02,39.48,35.41,45.02,46.95,34.37,36.20
205,29.05,16.75,8.44,4.43,,8.78,13.48,17.88,24.19,33.08,35.93,39.28,45.68,57.51,58.84,51.70,70.06,48.46,45.45,43.91,39.84,45.95,47.88,32.61,38.69
206,37.83,25.53,17.22,13.21,8.78,,4.69,9.10,15.41,24.29,27.14,30.49,36.89,51.84,50.05,49.09,61.27,41.00,37.11,39.10,31.50,40.12,42.05,28.93,25.75
207,42.52,30.23,21.92,17.91,13.48,4.69,,4.40,10.71,19.60,23.32,26.67,32.81,47.16,45.36,44.40,56.58,36.30,37.05,34.41,27.42,37.39,39.32,24.23,21.05
208,46.93,34.63,26.32,22.31,17.88,9.10,4.40,,6.31,15.20,18.92,22.27,28.67,42.75,40.96,40.00,52.18,31.90,32.65,30.01,23.28,39.83,41.76,37.69,31.00
209,53.24,40.94,32.63,28.62,24.19,15.41,10.71,6.31,,8.89,15.14,18.49,24.89,36.45,34.65,33.69,45.87,30.10,26.34,23.70,19.50,39.30,41.23,26.14,22.96
210,62.12,49.83,41.52,37.51,33.08,24.29,19.60,15.20,8.89,,21.50,24.85,31.25,50.47,46.18,44.58,50.07,34.48,31.47,29.93,25.86,52.51,50.07,35.03,31.85
211,52.56,42.27,36.46,34.62,34.34,28.57,23.88,19.48,13.17,22.15,,29.12,35.53,49.71,47.91,46.95,59.13,38.76,35.75,36.97,30.14,56.79,54.35,39.31,36.13
212,53.76,43.47,37.67,35.82,35.55,28.27,23.57,20.78,15.59,23.36,28.20,,37.95,50.91,49.11,48.16,60.33,41.18,40.81,38.17,32.56,59.21,56.77,40.61,37.43
213,39.26,40.34,35.27,33.05,35.96,37.40,40.24,35.84,29.53,37.30,42.14,45.49,,64.85,63.05,62.09,74.27,55.12,52.11,52.11,46.50,73.15,70.71,55.67,52.49
214,58.72,59.81,54.73,52.52,61.32,52.53,47.84,43.44,37.13,45.72,49.74,53.09,59.49,,71.48,70.52,78.31,62.72,59.71,58.17,54.10,80.75,78.31,63.27,60.09
215,57.81,58.89,53.82,51.76,54.67,48.82,44.12,42.39,45.52,44.97,51.22,54.56,60.97,72.52,,69.77,81.94,66.18,62.42,59.78,55.58,75.38,86.71,62.22,59.04
216,60.75,61.84,56.76,55.10,58.01,50.10,47.45,45.72,46.30,48.30,54.55,57.90,64.30,75.86,74.06,,85.28,69.52,65.76,63.12,58.92,78.72,87.48,65.56,62.37
217,81.52,82.61,77.53,75.87,78.78,65.17,60.47,56.07,70.03,58.65,64.90,68.25,74.65,86.20,84.41,83.45,,79.86,76.10,73.46,69.26,89.06,90.99,75.90,72.72
101,46.55,52.41,42.56,46.57,51.00,46.13,41.44,37.04,30.73,42.71,43.34,46.69,53.09,70.26,68.47,67.51,79.69,,53.31,51.77,47.70,74.35,71.91,56.87,53.69
102,42.95,49.42,38.96,42.97,47.40,42.45,37.76,33.36,27.05,34.81,39.66,43.01,49.41,62.37,60.57,59.61,71.79,52.64,,48.09,44.02,70.67,68.23,53.19,50.01
103,38.50,50.48,34.51,38.52,42.95,40.18,35.49,31.09,24.78,30.37,37.39,40.74,47.14,57.93,56.13,55.17,67.35,50.37,47.36,,41.76,68.40,65.97,50.92,47.74
104,37.25,44.09,33.26,37.27,41.34,34.06,29.36,27.66,21.36,29.12,33.97,37.31,43.72,56.67,54.88,53.92,66.10,46.95,43.94,43.93,,64.98,62.54,47.50,44.31
301,43.75,44.84,39.77,40.54,41.78,35.65,33.00,38.91,33.73,41.49,46.34,49.68,57.49,69.05,67.25,66.29,78.47,59.32,58.94,56.30,50.70,,74.91,58.74,55.56
302,41.89,42.97,37.90,38.67,39.91,33.78,31.13,33.06,27.87,35.64,40.48,43.83,51.63,63.19,61.39,60.43,72.61,53.46,53.09,50.45,44.84,71.49,,52.89,49.71
303,39.41,39.35,35.42,36.31,33.45,28.77,24.07,31.65,25.34,33.10,37.95,41.30,47.70,60.66,58.86,57.90,70.08,50.93,50.56,47.92,42.31,68.96,66.52,,48.30
304,37.30,43.22,33.31,34.20,35.33,29.20,32.64,28.24,21.93,29.70,34.54,37.89,44.29,57.25,55.45,54.50,66.67,47.52,47.15,44.51,38.91,65.55,63.11,48.07,
