HHID,TAZ,SuperZone,wf,wf_new
20043000385,3201,32,425.483871,350.0
20047000040,3528,35,196.7692308,170.1505445088535
20047000080,3528,35,196.7692308,194.75254651048252
20047000124,3528,35,196.7692308,173.9324304252659
20047000198,3528,35,196.7692308,209.58354801272233
20047000237,3528,35,196.7692308,199.3549706869631
20047000278,3528,35,196.7692308,156.5150565749161
20047000392,3528,35,196.7692308,235.6850823275567
20047000393,3528,35,196.7692308,282.5982481527902
20047000509,3528,35,196.7692308,136.27456842962383
20047000512,3528,35,196.7692308,239.06689879309496
20047000586,3528,35,196.7692308,156.5150565749161
20048000031,3532,35,643.2,222.4473078087561
20048000271,3532,35,643.2,295.860983890451
20053001217,2410,24,504.6153846,350.0
20053001622,2410,24,504.6153846,350.0
20053001891,2410,24,504.6153846,350.0
20065000008,3502,35,150.6129032,144.81267521679837
20065000013,3502,35,150.6129032,159.43425314776104
20065000028,3502,35,150.6129032,160.82464758562975
20065000040,3502,35,150.6129032,350.0
20065000048,3502,35,150.6129032,96.70358609083114
20065000059,3502,35,150.6129032,135.02216852923732
20065000074,3502,35,150.6129032,99.76261193169977
20065000076,3502,35,150.6129032,96.70358609083114
20065000085,3502,35,150.6129032,151.47777224641362
20065000087,3502,35,150.6129032,119.8011852230119
20065000098,3502,35,150.6129032,186.5583467090647
20065000099,3502,35,150.6129032,96.70358609083114
20065000111,3502,35,150.6129032,99.76261193169977
20077000167,3210,32,86.15384615,180.9298347287197
20077000191,3210,32,86.15384615,350.0
20077000217,3210,32,86.15384615,350.0
20077000241,3210,32,86.15384615,180.9298347287197
20077000242,3210,32,86.15384615,119.67610422385034
20077000243,3210,32,86.15384615,350.0
20080000001,2112,21,234.6938776,286.36497819347187
20080000031,2112,21,234.6938776,125.56844569650187
20080000061,2112,21,234.6938776,132.57932962784355
20080000121,2112,21,234.6938776,169.2029738291481
20080000151,2112,21,234.6938776,125.56844569650187
20080000181,2112,21,234.6938776,176.95355041116574
20080000211,2112,21,234.6938776,286.36497819347187
20080000271,2112,21,234.6938776,350.0
20080000301,2112,21,234.6938776,350.0
20080000331,2112,21,234.6938776,345.76533853721327
20080000361,2112,21,234.6938776,350.0
20080000421,2112,21,234.6938776,132.57932962784355
20080000451,2112,21,234.6938776,133.83355448795285
20080000511,2112,21,234.6938776,350.0
20080000541,2112,21,234.6938776,129.26457428904214
20094000030,2107,21,105.0,350.0
20094000146,2107,21,105.0,59.31483919938266
20112000001,1106,11,137.2093023,110.93288578340457
20112000005,1106,11,137.2093023,124.0418754413072
20112000009,1106,11,137.2093023,130.64376572530495
20112000017,1106,11,137.2093023,125.4466126937589
20112000033,1106,11,137.2093023,282.16595834862807
20112000073,1106,11,137.2093023,33.149581563390036
20112000106,1106,11,137.2093023,43.61300427682756
20112000129,1106,11,137.2093023,176.16560939396052
20112000182,1106,11,137.2093023,350.0
20112000217,1106,11,137.2093023,42.212452128752794
20112000233,1106,11,137.2093023,45.50699546485503
20112000241,1106,11,137.2093023,282.16595834862807
20112000253,1106,11,137.2093023,94.59691681052963
20122000002,2208,22,497.3333333,191.19638921693382
20122000257,2208,22,497.3333333,350.0
20122000341,2208,22,497.3333333,348.0803662565756
20122000342,2208,22,497.3333333,350.0
20122000597,2208,22,497.3333333,348.0803662565756
20122000937,2208,22,497.3333333,283.08909182070596
20122001022,2208,22,497.3333333,225.54260529041707
20140000050,2209,22,82.85714286,186.26988616307167
20140000099,2209,22,82.85714286,211.51390514507685
20140000148,2209,22,82.85714286,149.64269251629673
20140000344,2209,22,82.85714286,123.77606447040122
20140000442,2209,22,82.85714286,97.73012683061438
20140000540,2209,22,82.85714286,141.39468140231975
20140000589,2209,22,82.85714286,120.97082291656018
20140000687,2209,22,82.85714286,137.46575692769235
20140000736,2209,22,82.85714286,263.01362777061746
20140000785,2209,22,82.85714286,350.0
20140000883,2209,22,82.85714286,76.43551014085251
20142000001,2209,22,18.18181818,13.854400602992794
20142000023,2209,22,18.18181818,83.9802544290597
20142000045,2209,22,18.18181818,31.027046071571494
20142000067,2209,22,18.18181818,15.11436510151084
20142000111,2209,22,18.18181818,77.8283817190403
20142000133,2209,22,18.18181818,17.76568481321289
20142000155,2209,22,18.18181818,33.818685016984396
20142000177,2209,22,18.18181818,77.8283817190403
20142000221,2209,22,18.18181818,15.11436510151084
20142000243,2209,22,18.18181818,57.71458915820477
20142000265,2209,22,18.18181818,34.39950826045602
20142000287,2209,22,18.18181818,34.39950826045602
20142000331,2209,22,18.18181818,17.76568481321289
20142000353,2209,22,18.18181818,21.863472055075622
20142000375,2209,22,18.18181818,39.66377363757722
20199000081,3532,35,814.2,350.0
20199000132,3532,35,814.2,350.0
20220000003,714,7,75.0,64.32791865333198
20220000026,714,7,75.0,79.57398601694106
20220000041,714,7,75.0,79.57398601694106
20220000058,714,7,75.0,59.78637537994803
20240000241,2211,22,238.8888889,342.1966584887144
20240000242,2211,22,238.8888889,350.0
20240000361,2211,22,238.8888889,350.0
20240000363,2211,22,238.8888889,339.9672489656373
20240000481,2215,22,79.2,149.8442579975307
20240000961,2215,22,79.2,79.96190985165619
20240001081,2214,22,101.6,151.775063876403
20240001321,2215,22,79.2,112.60596626360578
20240001322,2215,22,79.2,60.34976903267161
20240001441,2214,22,101.6,119.83735551644192
20240001562,2214,22,101.6,120.95633703953789
20240001682,2214,22,101.6,240.63774851005948
20240001802,2214,22,101.6,173.37913346527964
20240001921,2215,22,79.2,75.38076855287778
20240002041,2215,22,79.2,308.26689582055087
20240002042,2215,22,79.2,244.82683494709465
20240002281,2214,22,101.6,151.775063876403
20240002282,2214,22,101.6,269.3491631244986
20240002401,2214,22,101.6,119.83735551644192
20240003123,2214,22,101.6,228.40541902518686
20240003483,2214,22,101.6,221.64116710894587
20240003601,2214,22,101.6,145.17880933585553
20240003602,2214,22,101.6,77.41839057726568
20240003603,2214,22,101.6,173.37913346527964
20240003841,2214,22,101.6,192.22445217865075
20240003962,2214,22,101.6,151.775063876403
20240004082,2214,22,101.6,84.45907219568846
20240005041,2216,22,508.0,219.88367976926844
20240005161,2216,22,508.0,278.38760178840175
20240005521,2221,22,237.6470588,338.9934053321941
20240005761,2221,22,237.6470588,219.2288262165063
20240005883,2221,22,237.6470588,350.0
20240006001,2221,22,237.6470588,181.0851655287086
20240006241,2216,22,508.0,302.05264525044936
20240006603,2222,22,182.0,231.65747979204437
20240006722,2222,22,182.0,119.01727195500932
20240006723,2222,22,182.0,344.3390777215991
20240006842,2222,22,182.0,344.3390777215991
20240006962,2222,22,182.0,214.66927858260254
20240007322,2221,22,237.6470588,181.0851655287086
20241000029,2212,22,75.51724138,140.4641589910455
20241000057,2212,22,75.51724138,89.9044183135376
20241000113,2212,22,75.51724138,164.74143224715718
20241000141,2212,22,75.51724138,164.74143224715718
20241000197,2212,22,75.51724138,142.87657829048652
20241000253,2212,22,75.51724138,142.87657829048652
20241000281,2212,22,75.51724138,146.58843253547977
20241000421,2212,22,75.51724138,89.07270179996087
20241000449,2212,22,75.51724138,128.8692310251254
20253000002,3210,32,28.5,33.47674745469985
20253000012,3210,32,28.5,350.0
20253000021,3210,32,28.5,33.47674745469985
20253000022,3210,32,28.5,7.931594623791298
20253000052,3210,32,28.5,31.581487122847363
20253000061,3210,32,28.5,12.314047165736168
20253000121,3210,32,28.5,350.0
20253000141,3210,32,28.5,51.73180041177872
20297000002,229,2,72.22222222,13.063517417799911
20297000021,229,2,72.22222222,119.50510846146115
20297000042,229,2,72.22222222,36.080273855015335
20297000051,229,2,72.22222222,118.14845365691887
20297000071,229,2,72.22222222,36.080273855015335
20297000092,229,2,72.22222222,36.080273855015335
20297000112,229,2,72.22222222,36.080273855015335
20297000141,229,2,72.22222222,13.063517417799911
20297000152,229,2,72.22222222,60.14507669931226
20297000161,229,2,72.22222222,36.080273855015335
20297000171,229,2,72.22222222,36.080273855015335
20304000003,3710,37,274.3421053,350.0
20304000004,3710,37,274.3421053,132.2697885680554
20304000027,3710,37,274.3421053,162.0303391170627
20304000028,3710,37,274.3421053,350.0
20304000051,3710,37,274.3421053,196.276243634991
20304000052,3710,37,274.3421053,350.0
20304000100,3710,37,274.3421053,350.0
20304000147,3710,37,274.3421053,227.21774600182502
20304000148,3710,37,274.3421053,324.81076016664053
20304000171,3710,37,274.3421053,350.0
20304000196,3710,37,274.3421053,328.6842452380793
20307000002,3526,35,74.77586207,350.0
20307000037,3526,35,74.77586207,46.19196249933017
20307000038,3526,35,74.77586207,118.027682414256
20307000073,3526,35,74.77586207,350.0
20307000109,3526,35,74.77586207,104.59285349104856
20307000181,3526,35,74.77586207,75.20524977284079
20307000182,3526,35,74.77586207,109.91044201679415
20307000289,3526,35,74.77586207,113.88610708857156
20307000290,3526,35,74.77586207,114.87181704489446
20307000326,3526,35,74.77586207,67.03541885071726
20307000361,3526,35,74.77586207,123.45451847382054
20317000001,2302,23,43.84615385,51.746502916500056
20317000002,2302,23,43.84615385,64.36456429163624
20317000006,2302,23,43.84615385,32.079488395348726
20317000011,2302,23,43.84615385,28.16425005172975
20317000017,2302,23,43.84615385,23.533449627302833
20317000021,2302,23,43.84615385,68.58919124114104
20317000027,2302,23,43.84615385,47.5624607192816
20317000032,2302,23,43.84615385,51.746502916500056
20317000067,2302,23,43.84615385,38.64077868575306
20317000071,2302,23,43.84615385,32.079488395348726
20317000076,2302,23,43.84615385,39.070316958265465
20330000019,3526,35,103.3170732,148.15349800745813
20330000020,3526,35,103.3170732,144.98368163384401
20330000028,3526,35,103.3170732,350.0
20330000037,3526,35,103.3170732,350.0
20330000046,3526,35,103.3170732,82.18092580485266
20330000047,3526,35,103.3170732,144.98368163384401
20330000055,3526,35,103.3170732,144.98368163384401
20330000065,3526,35,103.3170732,144.98368163384401
20330000073,3526,35,103.3170732,82.18092580485266
20330000074,3526,35,103.3170732,66.3364909019886
20330000082,3526,35,103.3170732,67.76938179461754
20330000091,3526,35,103.3170732,71.55330894215112
20330000092,3526,35,103.3170732,90.86375856024038
20407000001,3604,36,421.2,5.0
20407000002,3604,36,421.2,5.0
20407000015,3604,36,421.2,5.0
20407000027,3604,36,421.2,5.0
20407000028,3604,36,421.2,5.0
20407000040,3604,36,421.2,5.0
20407000106,3604,36,421.2,36.30827968809037
20407000131,3604,36,421.2,237.10677640222602
20430000052,2201,22,55.3125,65.24117841538569
20430000127,2201,22,55.3125,65.24117841538569
20430000151,2201,22,55.3125,43.16386971108816
20430000152,2201,22,55.3125,42.622874224394316
20430000201,2201,22,55.3125,66.2409924990624
20430000202,2201,22,55.3125,51.02564496834621
20430000252,2201,22,55.3125,51.02564496834621
20430000401,2201,22,55.3125,104.64975404657112
20430000451,2201,22,55.3125,104.64975404657112
20430000452,2201,22,55.3125,156.07499730663304
20432000057,201,2,35.83333333,18.939857827870462
20432000092,201,2,35.83333333,37.75623409483441
20432000099,201,2,35.83333333,12.984217637910898
20432000106,201,2,35.83333333,12.984217637910898
20432000120,201,2,35.83333333,42.45650014346009
20434000038,2409,24,305.9375,350.0
20434000055,2409,24,305.9375,350.0
20434000065,2409,24,305.9375,329.33237466959196
20434000073,2409,24,305.9375,350.0
20434000082,2409,24,305.9375,350.0
20434000091,2409,24,305.9375,174.98859604963272
20434000100,2409,24,305.9375,273.8128720912328
20434000109,2409,24,305.9375,350.0
20434000110,2409,24,305.9375,237.42021475705232
20434000119,2409,24,305.9375,350.0
20434000127,2409,24,305.9375,174.98859604963272
20434000128,2409,24,305.9375,174.98859604963272
20434000136,2409,24,305.9375,161.50335345734553
20434000145,2409,24,305.9375,350.0
20436000001,3603,36,86.97222222,5.0
20436000053,3603,36,86.97222222,5.0
20436000054,3603,36,86.97222222,85.03151227272627
20436000079,3603,36,86.97222222,5.0
20436000080,3603,36,86.97222222,211.22391910858104
20436000106,3603,36,86.97222222,10.172320473068375
20436000131,3603,36,86.97222222,5.0
20436000132,3603,36,86.97222222,5.0
20436000157,3603,36,86.97222222,5.0
20436000158,3603,36,86.97222222,5.0
20436000183,3603,36,86.97222222,5.0
20436000184,3603,36,86.97222222,5.0
20436000209,3603,36,86.97222222,5.0
20436000235,3603,36,86.97222222,5.0
20436000236,3603,36,86.97222222,5.0
20436000261,3603,36,86.97222222,29.250289752949296
20436000262,3603,36,86.97222222,29.250289752949296
20442000002,3622,36,156.8809524,128.05060215343823
20442000012,3622,36,156.8809524,5.0
20442000021,3622,36,156.8809524,180.83288114388958
20442000022,3622,36,156.8809524,5.0
20442000032,3622,36,156.8809524,5.0
20442000041,3622,36,156.8809524,5.0
20442000042,3622,36,156.8809524,153.38028957813606
20442000051,3622,36,156.8809524,5.0
20442000052,3622,36,156.8809524,350.0
20442000061,3622,36,156.8809524,350.0
20442000062,3622,36,156.8809524,160.59864489855272
20442000072,3622,36,156.8809524,280.24493860275896
20442000081,3622,36,156.8809524,280.24493860275896
20442000082,3622,36,156.8809524,5.0
20442000092,3622,36,156.8809524,350.0
20443000002,3212,32,348.1818182,82.19158243074853
20443000065,3212,32,348.1818182,302.9779661719805
20443000149,3212,32,348.1818182,317.1656336859373
20443000170,3212,32,348.1818182,331.7447969086438
20443000190,3212,32,348.1818182,331.7447969086438
20443000212,3212,32,348.1818182,350.0
20473000091,207,2,173.0263158,286.304242666185
20473000092,207,2,173.0263158,231.5744684757677
20473000093,207,2,173.0263158,350.0
20473000182,207,2,173.0263158,350.0
20473000271,207,2,173.0263158,118.49215973353428
20473000362,207,2,173.0263158,163.2214527753308
20473000542,207,2,173.0263158,288.85795962908924
20473000543,207,2,173.0263158,163.2214527753308
20473001171,207,2,173.0263158,350.0
20473001261,207,2,173.0263158,158.14073963303775
20473001262,207,2,173.0263158,263.32355654823107
20473001263,207,2,173.0263158,181.48787167319506
20473001351,207,2,173.0263158,209.34622818138965
20473001442,207,2,173.0263158,285.0445983991266
20473001533,207,2,173.0263158,195.60602516494785
20473001801,207,2,173.0263158,225.58757593409288
20473001891,207,2,173.0263158,231.5744684757677
20475000001,3608,36,15.725,9.497738647450765
20475000011,3608,36,15.725,350.0
20475000031,3608,36,15.725,5.0
20475000061,3608,36,15.725,350.0
20475000081,3608,36,15.725,7.80657603377786
20475000091,3608,36,15.725,9.497738647450765
20475000101,3608,36,15.725,350.0
20475000111,3608,36,15.725,9.497738647450765
20475000121,3608,36,15.725,350.0
20478000081,1912,19,171.4880952,350.0
20478000321,1935,19,244.6031746,350.0
20478000401,1935,19,244.6031746,350.0
20478000403,1912,19,171.4880952,350.0
20478000483,1912,19,171.4880952,350.0
20478000643,1935,19,244.6031746,350.0
20478000803,1935,19,244.6031746,350.0
20478000883,1912,19,171.4880952,350.0
20478001041,1936,19,692.3333333,350.0
20478001122,1935,19,244.6031746,350.0
20478001123,1935,19,244.6031746,350.0
20478001201,1912,19,171.4880952,350.0
20478001361,1935,19,244.6031746,350.0
20478001521,1935,19,244.6031746,350.0
20478001602,1912,19,171.4880952,350.0
20478001762,1912,19,171.4880952,350.0
20480000001,3409,34,64.77272727,67.81370571516663
20480000002,3409,34,64.77272727,91.98182043435034
20480000102,3409,34,64.77272727,64.91740480866724
20480000201,3409,34,64.77272727,67.81370571516663
20480000301,3409,34,64.77272727,350.0
20480000302,3409,34,64.77272727,69.42478286385989
20480000501,3409,34,64.77272727,93.68544827976363
20480000602,3409,34,64.77272727,67.81370571516663
20480000701,3409,34,64.77272727,122.13656633531552
20480000702,3408,34,164.0625,170.01409767529097
