ID,TAZ_1270,TAZ_250,TAZ_33,TAZ_15,CITY,NEIGHBOURH,DISTRIC,SUBDISTRIC,AREA,ID2,SUPERZONE,TAZ_NUMBER,SZ_ARZI_21,SZARZI_OLD,TABAAT,ARZI_1270,ARZI_250,SZ_NEW,longtitude,latitude
510,101081,2000050,300007,40000004,מועצה אזורית הגלבוע,חפצי-בה בית אלפא בית השיטה שדה נחום עין חרוד (מאוחד) תל יוסף עין חרוד (איחוד) כפר יחזקאל גבע גדעונה נורית,2,23,132452152,691,36,3621,7,7,4,101081,2000050,36,0,0
510,101081,2000050,300007,40000004,מועצה אזורית הגלבוע,חפצי-בה בית אלפא בית השיטה שדה נחום עין חרוד (מאוחד) תל יוסף עין חרוד (איחוד) כפר יחזקאל גבע גדעונה נורית,2,23,132452152,392,36,3622,7,7,4,101081,2000050,36,0,0
509,101082,2000062,300006,40000004,מועצה אזורית עמק יזרעאל,גבעת אלה,2,23,1595373,,,,,,,,,99,0,0
508,101083,2000050,300007,40000004,מועצה אזורית גלבוע,גן נר,2,23,10270001,481,36,3626,7,7,4,101083,2000050,36,0,0
507,101084,2000049,300007,40000004,מועצה אזורית עמק יזרעאל,מרחביה (קיבוץ) מרחביה (מושב) סולם,2,23,17807918,692,36,3623,7,7,4,101084,2000049,36,0,0
507,101084,2000049,300007,40000004,מועצה אזורית עמק יזרעאל,מרחביה (קיבוץ) מרחביה (מושב) סולם,2,23,17807918,476,36,3616,7,7,4,101084,2000049,36,0,0
518,101085,2000095,300009,40000004,מועצה אזורית מנשה,גן שמואל תלמי אלעזר,3,32,13077939,727,40,4003,9,10,4,101085,2000095,40,0,0
516,101086,2000028,300004,40000003,חיפה,המכללה הטכנולוגית חיל האויר ושדה התעופה חיפה,3,31,2917052,612,12,1209,4,4,1,101086,2000028,12,0,0
516,101086,2000028,300004,40000003,חיפה,המכללה הטכנולוגית חיל האויר ושדה התעופה חיפה,3,31,2917052,611,12,1208,4,4,1,101086,2000028,12,0,0
516,101086,2000028,300004,40000003,חיפה,המכללה הטכנולוגית חיל האויר ושדה התעופה חיפה,3,31,2917052,609,12,1207,4,4,1,101086,2000028,12,0,0
516,101086,2000028,300004,40000003,חיפה,המכללה הטכנולוגית חיל האויר ושדה התעופה חיפה,3,31,2917052,576,12,1206,4,4,1,101086,2000028,12,0,0
513,101087,2000028,300004,40000003,חיפה,תעשיית ביוכימיה גדות,3,31,236336,602,12,1211,4,4,1,101087,2000028,12,0,0
511,101088,2000028,300004,40000003,חיפה,אזור תעשיה חוף שמן,3,31,1994925,604,12,1214,4,4,1,101088,2000028,12,0,0
511,101088,2000028,300004,40000003,חיפה,אזור תעשיה חוף שמן,3,31,1994925,603,12,1216,4,4,1,101088,2000028,12,0,0
511,101088,2000028,300004,40000003,חיפה,אזור תעשיה חוף שמן,3,31,1994925,579,12,1217,4,4,1,101088,2000028,12,0,0
506,101089,2000028,300004,40000003,חיפה,מרכזית לב המפרץ,3,31,629443,600,12,1218,4,4,1,101089,2000028,12,0,0
506,101089,2000028,300004,40000003,חיפה,מרכזית לב המפרץ,3,31,629443,599,12,1219,4,4,1,101089,2000028,12,0,0
562,101090,2000026,300004,40000003,חיפה,צ'ק פוסט,3,31,3042750,670,18,1813,4,8,1,101090,2000026,18,0,0
562,101090,2000026,300004,40000003,חיפה,צ'ק פוסט,3,31,3042750,669,18,1812,4,8,1,101090,2000026,18,0,0
562,101090,2000026,300004,40000003,חיפה,צ'ק פוסט,3,31,3042750,668,18,1811,4,8,1,101090,2000026,18,0,0
562,101090,2000026,300004,40000003,חיפה,צ'ק פוסט,3,31,3042750,667,12,1223,4,4,1,101090,2000026,12,0,0
562,101090,2000026,300004,40000003,חיפה,צ'ק פוסט,3,31,3042750,601,12,1221,4,4,1,101090,2000026,12,0,0
562,101090,2000026,300004,40000003,חיפה,צ'ק פוסט,3,31,3042750,581,12,1220,4,4,1,101090,2000026,12,0,0
560,101091,2000028,300004,40000003,חיפה,פארק הקישון ונמל המפרץ,3,31,4733060,644,12,1227,4,4,1,101091,2000028,12,0,0
560,101091,2000028,300004,40000003,חיפה,פארק הקישון ונמל המפרץ,3,31,4733060,643,12,1226,4,4,1,101091,2000028,12,0,0
560,101091,2000028,300004,40000003,חיפה,פארק הקישון ונמל המפרץ,3,31,4733060,608,12,1205,4,4,1,101091,2000028,12,0,0
560,101091,2000028,300004,40000003,חיפה,פארק הקישון ונמל המפרץ,3,31,4733060,607,12,1212,4,4,1,101091,2000028,12,0,0
560,101091,2000028,300004,40000003,חיפה,פארק הקישון ונמל המפרץ,3,31,4733060,606,12,1213,4,4,1,101091,2000028,12,0,0
560,101091,2000028,300004,40000003,חיפה,פארק הקישון ונמל המפרץ,3,31,4733060,605,12,1224,4,4,1,101091,2000028,12,0,0
549,101092,2000026,300004,40000003,חיפה,שטח פתוח,3,31,5315417,580,12,1222,4,4,1,101092,2000026,12,0,0
548,101093,2000091,300008,40000004,ג'סר א-זרקא,ג'סר א-זרקא,3,32,1602630,707,39,3909,8,8,4,101093,2000091,39,0,0
547,101094,2000093,300005,40000001,פארק תעשיות קדמת גליל,פארק תעשיות קדמת גליל,2,22,17193724,739,35,3513,5,5,4,101094,2000093,35,0,0
546,101095,2000048,300009,40000004,מועצה אזורית מנשה,מי עמי,3,32,2366324,771,38,3813,9,9,4,101095,2000048,38,0,0
554,101096,2000232,300030,40000013,אופקים,אופקים,6,62,10541674,,,,,,,,,99,0,0
552,101097,2000222,300031,40000014,באר שבע,"שכונה יא""",6,62,1373753,,,,,,,,,99,0,0
551,101098,2000222,300031,40000014,באר שבע,שכונה ו',6,62,1980547,,,,,,,,,99,0,0
550,101099,2000222,300031,40000014,באר שבע,באר שבע: קרית הספורט,6,62,629086,,,,,,,,,99,0,0
15,101100,2000222,300031,40000014,באר שבע,נחל עשן,6,62,1805621,,,,,,,,,99,0,0
13,101101,2000222,300031,40000014,באר שבע,נווה מנחם וכלניות,6,62,20760230,,,,,,,,,99,0,0
12,101102,2000240,300030,40000013,מועצה אזורית בני שמעון,מנחת שדה תימן,6,62,4102578,,,,,,,,,99,0,0
10,101103,2000240,300030,40000013,"תשן מסוף האשל""","תשן מסוף האשל""",6,62,11380044,,,,,,,,,99,0,0
24,101104,2000226,300031,40000014,באר שבע,"אוניברסיטת בן גוריון, מרכז רפואי סורוקה",6,62,866238,,,,,,,,,99,0,0
22,101105,2000226,300031,40000014,באר שבע,העיר העתיקה,6,62,1576180,,,,,,,,,99,0,0
20,101106,2000226,300031,40000014,באר שבע,תחנה מרכזית ורכבת מרכז,6,62,160037,,,,,,,,,99,0,0
18,101107,2000226,300031,40000014,באר שבע,"קניון הנגב, כיכר נוואי",6,62,530534,,,,,,,,,99,0,0
67,101108,2000227,300031,40000014,באר שבע,אזור התעשיה,6,62,1225097,,,,,,,,,99,0,0
66,101109,2000227,300031,40000014,באר שבע,מרכז ביג,6,62,3392804,,,,,,,,,99,0,0
57,101110,2000227,300031,40000014,באר שבע,אזורי תעשיה: האורגים,6,62,1652674,,,,,,,,,99,0,0
42,101111,2000227,300031,40000014,באר שבע,אזורי תעשיה: קרית יהודית,6,62,862843,,,,,,,,,99,0,0
40,101112,2000227,300031,40000014,באר שבע,עמק שרה,6,62,3733378,,,,,,,,,99,0,0
38,101113,2000227,300031,40000014,באר שבע,פארק נחל באר שבע,6,62,3374648,,,,,,,,,99,0,0
35,101114,2000227,300031,40000014,באר שבע,מזרחית למחלף שרה,6,62,3870343,,,,,,,,,99,0,0
51,101115,2000227,300031,40000014,באר שבע,בית סוהר אוהלי קידר ובית סוהר אשל,6,62,1116856,,,,,,,,,99,0,0
49,101116,2000225,300031,40000014,באר שבע,רמות ד' וגב ים נגב,6,62,1534456,,,,,,,,,99,0,0
46,101117,2000225,300031,40000014,באר שבע,רמות צפון,6,62,3972594,,,,,,,,,99,0,0
43,101118,2000225,300031,40000014,באר שבע,רמות ב' ויער דודאים,6,62,9580364,,,,,,,,,99,0,0
94,101119,2000225,300031,40000014,באר שבע,שטח פתוח,6,62,9889488,,,,,,,,,99,0,0
82,101120,2000221,300031,40000014,באר שבע,שכונה ד',6,62,650178,,,,,,,,,99,0,0
80,101121,2000221,300031,40000014,באר שבע,שכונה ו' הישנה ושכונה ד' צפון,6,62,763970,,,,,,,,,99,0,0
71,101122,2000221,300031,40000014,באר שבע,מרכז אורן וסנהדרין,6,62,882889,,,,,,,,,99,0,0
70,101123,2000226,300031,40000014,באר שבע,שכונה ג',6,62,1349945,,,,,,,,,99,0,0
69,101124,2000223,300031,40000014,באר שבע,שכונה א',6,62,943742,,,,,,,,,99,0,0
68,101125,2000223,300031,40000014,באר שבע,שכונה ה',6,62,1076136,,,,,,,,,99,0,0
76,101126,2000223,300031,40000014,באר שבע,שכ' ב' (מערב),6,62,457245,,,,,,,,,99,0,0
75,101127,2000223,300031,40000014,באר שבע,שכונה ב',6,62,808260,,,,,,,,,99,0,0
73,101128,2000224,300031,40000014,באר שבע,שכונה ט',6,62,998049,,,,,,,,,99,0,0
72,101129,2000224,300031,40000014,באר שבע,נאות לון,6,62,1633994,,,,,,,,,99,0,0
112,101130,2000224,300031,40000014,באר שבע,נאות אילן,6,62,3447183,,,,,,,,,99,0,0
109,101131,2000224,300031,40000014,באר שבע,כפר רפאל ובית העלמין החדש,6,62,4982164,,,,,,,,,99,0,0
107,101132,2000224,300031,40000014,באר שבע,באר שבע:פי גלילות,6,62,1161840,,,,,,,,,99,0,0
98,101133,2000224,300031,40000014,באר שבע,נווה נוי,6,62,4624976,,,,,,,,,99,0,0
97,101134,2000224,300031,40000014,באר שבע,מחנה נתן,6,62,1602525,,,,,,,,,99,0,0
96,101135,2000224,300031,40000014,באר שבע,דרומית לנחל בקע,6,62,17857936,,,,,,,,,99,0,0
95,101136,2000238,300032,40000015,מועצה מקומית שגב- שלום,שגב-שלום,6,62,6003909,,,,,,,,,99,0,0
102,101137,2000238,300032,40000015,"אזהת רמת בקע""","אזהת רמת בקע""",6,62,31886757,,,,,,,,,99,0,0
100,101138,2000240,300030,40000013,להבים,להבים,6,62,5985675,,,,,,,,,99,0,0
99,101139,2000233,300032,40000015,ערד,"חלמיש, יהושפט. טללים",6,62,37040243,,,,,,,,,99,0,0
148,101140,2000233,300032,40000015,ערד,ערד: אזור תעשיה,6,62,36171531,,,,,,,,,99,0,0
146,101141,2000228,300030,40000013,רהט,צפון רהט,6,62,8557789,,,,,,,,,99,0,0
142,101142,2000217,300029,40000013,שדרות,אזור התעשיה שדרות,6,61,1457341,,,,,,,,,99,0,0
140,101143,2000217,300029,40000013,שדרות,שדרות,6,61,5414123,,,,,,,,,99,0,0
132,101144,2000230,300030,40000013,נתיבות,נתיבות,6,62,12212140,,,,,,,,,99,0,0
131,101145,2000225,300031,40000014,עומר,עומר,6,62,16266775,,,,,,,,,99,0,0
130,101146,2000238,300032,40000015,נאות חובב,נאות חובב,6,62,23156453,,,,,,,,,99,0,0
129,101147,2000240,300030,40000013,מיתר,מיתר,6,62,16493097,,,,,,,,,99,0,0
135,101148,2000238,300032,40000015,ירוחם,ירוחם,6,62,56125881,,,,,,,,,99,0,0
133,101149,2000216,300029,40000013,קרית גת,פארק התעשיה והמלאכה ע''ש רבין,6,61,6583079,,,,,,,,,99,0,0
1060,101150,2000216,300029,40000013,קרית גת,החורש והפרחים,6,61,1624266,,,,,,,,,99,0,0
1068,101151,2000216,300029,40000013,קרית גת,רמות דוד,6,61,3794410,,,,,,,,,99,0,0
1067,101152,2000216,300029,40000013,קרית גת,מלכי ישראל ורמות דוד,6,61,2316499,,,,,,,,,99,0,0
1066,101153,2000216,300029,40000013,קרית גת,שערי הדרום,6,61,1247352,,,,,,,,,99,0,0
1065,101154,2000214,300029,40000013,אשקלון,"ברנע ב', ברנע ג', כפר גולף, רמת כרמים",6,61,4024841,,,,,,,,,99,0,0
1054,101155,2000214,300029,40000013,אשקלון,ברנע,6,61,2095338,,,,,,,,,99,0,0
1053,101156,2000213,300029,40000013,אשקלון,אשקלון:אזור תעשיה צפוני,6,61,3663241,,,,,,,,,99,0,0
1052,101157,2000214,300029,40000013,אשקלון,מרינה וגן לאומי אשקלון,6,61,3468713,,,,,,,,,99,0,0
1051,101158,2000214,300029,40000013,אשקלון,אפרידר,6,61,1839241,,,,,,,,,99,0,0
1058,101159,2000213,300029,40000013,אשקלון,נווה אילן ונאות אשקלון,6,61,1408699,,,,,,,,,99,0,0
1087,101160,2000213,300029,40000013,אשקלון,כוכב הצפון ורמת אשכול,6,61,1061937,,,,,,,,,99,0,0
1086,101161,2000214,300029,40000013,אשקלון,מרכז נפתי,6,61,888212,,,,,,,,,99,0,0
1091,101162,2000213,300029,40000013,אשקלון,גבעת הפרחים,6,61,5217068,,,,,,,,,99,0,0
1090,101163,2000215,300029,40000013,אשקלון,רמת בן גוריון ושקמים,6,61,4103649,,,,,,,,,99,0,0
1089,101164,2000215,300029,40000013,אשקלון,נווה אלונים,6,61,1461431,,,,,,,,,99,0,0
1088,101165,2000231,300032,40000015,דימונה,דימונה מגורים,6,62,27743658,,,,,,,,,99,0,0
1085,101166,2000231,300032,40000015,דימונה,"אזור התעשיה, קריה למחקר גרעיני",6,62,8761809,,,,,,,,,99,0,0
1084,101167,2000215,300029,40000013,אשקלון,אשקלון:מרכז רפואי ברזילי,6,61,263854,,,,,,,,,99,0,0
1083,101168,2000215,300029,40000013,אשקלון,אזור תעשיה דרומי,6,61,9889703,,,,,,,,,99,0,0
1082,101169,2000230,300030,40000013,מועצה אזורית מרחבים,"אשבול קלחים יושיביה מבועים ניר משה ניר עקיבא שדה צבי תלמי בילו פעמי תש""ז זרועה""",6,62,142036973,,,,,,,,,99,0,0
1103,101170,2000240,300030,40000013,מועצה אזורית בני שמעון,בית קמה,6,62,5982620,,,,,,,,,99,0,0
1102,101171,2000240,300030,40000013,מועצה אזורית בני שמעון,שובל,6,62,6688217,,,,,,,,,99,0,0
1101,101172,2000230,300030,40000013,מועצה אזורית בני שמעון,משמר הנגב,6,62,8350407,,,,,,,,,99,0,0
1107,101173,2000240,300030,40000013,מועצה אזורית בני שמעון,"להב סנסנה דבירה מפעלי אבשלום""",6,62,79829194,,,,,,,,,99,0,0
1106,101174,2000240,300030,40000013,מועצה אזורית בני שמעון,כרמית כרמים,6,62,13886425,,,,,,,,,99,0,0
1105,101175,2000240,300030,40000013,מועצה אזורית בני שמעון,עידן הנגב גבעות בר תראבין א צאנה,6,62,51065174,,,,,,,,,99,0,0
1104,101176,2000225,300031,40000014,בסיס קרית המודיעין,קריית המודיעין,6,62,3383114,,,,,,,,,99,0,0
1100,101177,2000232,300030,40000013,מועצה אזורית מרחבים,מסלול פטיש פדויים רנן תפרח גילת בטחה,6,62,33406653,,,,,,,,,99,0,0
1099,101178,2000239,300030,40000013,מועצה אזורית מרחבים,אשל הנשיא,6,62,464091,,,,,,,,,99,0,0
1098,101179,2000218,300029,40000013,קרית מלאכי,קרית מלאכי,6,61,2912498,,,,,,,,,99,0,0
1113,101180,2000218,300029,40000013,קרית מלאכי,אזור התעשיה קרית מלאכי,6,61,3025064,,,,,,,,,99,0,0
1112,101181,2000239,300030,40000013,מועצה אזורית אשכול,אורים ברוש תדהר תאשור שרשרת שיבולים מעגלים גבעולים מלילות בית הגדי קרית חינוך עזתה קריית חינוך מרחבים*,6,62,159836513,,,,,,,,,99,0,0
1111,101182,2000239,300030,40000013,בסיס חצרים וקיבוץ חצרים,בסיס חצרים וקיבוץ חצרים,6,62,363042056,,,,,,,,,99,0,0
1110,101183,2000238,300032,40000015,מועצה אזורית רמת הנגב,משאבי שדה טללים אשלים רוח מדבר רביבים רתמים,6,62,73717063,,,,,,,,,99,0,0
1117,101184,2000238,300032,40000015,"עיר הבהדים""","עיר הבהדים""",6,62,253782886,,,,,,,,,99,0,0
1116,101185,2000231,300032,40000015,דימונה,הקריה למחקר גרעיני,6,62,112118727,,,,,,,,,99,0,0
1115,101186,2000240,300030,40000013,לקייה,לקיה,6,62,7925008,,,,,,,,,99,0,0
1114,101187,2000235,300032,40000015,כסייפה,כסיפה,6,62,13635011,,,,,,,,,99,0,0
1109,101188,2000235,300032,40000015,ערערה- בנגב,ערערה-בנגב,6,62,19522443,,,,,,,,,99,0,0
1108,101189,2000234,300032,40000015,חורה,חורה,6,62,8693380,,,,,,,,,99,0,0
1129,101190,2000235,300032,40000015,מועצה אזורית אל קסום,מכחול דריג'את כחלה,6,62,128179893,,,,,,,,,99,0,0
1122,101191,2000234,300032,40000015,מועצה אזורית תמר,מחנה יתיר הר עמשא שני,6,62,117445213,,,,,,,,,99,0,0
1121,101192,2000234,300032,40000015,נבטים,נבטים,6,62,7564851,,,,,,,,,99,0,0
1120,101193,2000234,300032,40000015,מועצה אזורית אל קסום,אום בטין אל סייד מולדה*,6,62,109330309,,,,,,,,,99,0,0
1119,101194,2000238,300032,40000015,מועצה אזורית נווה מדבר,אבו קורינאת (יישוב) קצר א-סר,6,62,104576275,,,,,,,,,99,0,0
1126,101195,2000238,300032,40000015,מועצה אזורית נווה מדבר,אבו תלול,6,62,113663872,,,,,,,,,99,0,0
1125,101196,2000213,300029,40000013,אשקלון,נווה דקלים (צפון),6,61,6282515,,,,,,,,,99,0,0
1124,101197,2000213,300029,40000013,אשקלון,נווה דקלים (דרום),6,61,299280,,,,,,,,,99,0,0
1123,101198,2000235,300032,40000015,בסיס חיל האוויר נבטים,בסיס חיל האוויר נבטים,6,62,47672743,,,,,,,,,99,0,0
1118,101199,2000236,300032,40000015,תל שבע,תל שבע,6,62,6136859,,,,,,,,,99,0,0
642,101200,2000229,300033,40000015,אילת,נווה מדבר ומרכז העיר,6,62,48710595,,,,,,,,,99,0,0
