o,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,22.61,21.38,24.56,25.78,21.61,25.09,29.46,45.12,42.47,40.06,37.41,47.19,64.16,59.87,58.26,75.78,50.91,47.91,47.04,42.24,52.59,54.53,50.45,43.77
202,7.18,,5.89,9.07,9.01,15.71,23.36,26.81,35.46,32.14,18.73,22.07,38.85,55.82,51.53,49.93,67.44,31.71,28.70,27.16,23.09,44.26,46.19,42.12,35.43
203,11.21,5.47,,3.22,4.40,11.10,16.80,20.75,23.73,26.94,33.19,36.54,41.71,58.68,54.39,52.87,70.38,46.17,43.17,41.63,37.56,47.12,49.05,30.36,27.18
204,12.59,8.12,3.19,,1.22,7.92,15.57,19.02,20.55,23.73,29.98,33.32,37.68,54.65,50.36,48.83,66.35,42.96,39.95,38.41,34.34,43.09,45.02,40.95,34.26
205,14.85,10.07,3.77,2.26,,2.40,6.93,10.73,16.77,23.14,29.39,32.73,35.19,52.16,47.86,46.34,63.86,42.37,39.36,37.82,33.75,40.59,42.52,38.45,31.77
206,21.08,16.59,11.35,9.84,7.43,,5.24,9.03,15.21,21.51,27.76,31.17,37.58,48.73,44.44,42.92,52.23,40.67,37.66,36.12,32.05,37.17,39.10,23.83,20.65
207,23.18,17.44,12.20,10.82,8.56,1.74,,3.79,9.84,16.20,22.45,25.80,32.20,46.99,42.70,41.18,49.76,35.43,32.42,30.88,26.81,35.43,37.36,33.29,26.60
208,24.70,22.29,15.99,14.49,12.22,5.00,3.82,,6.05,12.41,18.66,22.00,28.41,44.56,40.26,38.74,47.00,31.64,28.63,27.09,23.02,32.99,34.92,19.83,16.65
209,31.50,29.30,22.67,19.19,16.93,12.30,10.55,4.70,,6.36,12.61,15.96,22.36,41.58,37.29,35.69,41.18,25.59,22.58,21.04,16.97,43.62,41.18,37.73,33.89
210,24.65,34.76,28.46,26.95,24.69,20.06,18.32,12.47,7.76,,6.25,9.60,16.00,27.55,25.76,24.80,36.98,21.21,17.45,14.81,10.61,51.39,48.95,45.49,41.65
211,26.35,40.26,33.95,32.45,30.19,25.56,23.82,17.97,13.26,4.28,,3.35,14.14,20.81,21.30,27.27,35.35,15.13,10.72,8.43,4.36,58.59,20.52,15.24,8.96
212,28.32,41.46,35.16,33.66,31.39,26.77,25.02,19.17,14.47,6.70,1.21,,12.57,18.75,18.75,25.11,33.20,12.97,8.60,5.92,2.50,59.34,56.90,53.44,12.38
213,35.43,26.96,32.03,31.53,28.62,40.70,38.96,33.11,28.41,20.64,15.30,13.58,,8.07,7.18,16.32,21.79,26.22,21.20,18.48,15.20,38.43,34.21,22.23,27.38
214,54.90,46.42,51.50,50.99,48.09,49.17,42.83,40.47,36.83,28.24,23.96,20.18,5.00,,2.97,36.65,54.16,54.51,8.85,12.25,17.77,39.89,42.06,39.56,33.73
215,53.98,45.51,50.58,50.24,47.33,57.72,54.49,39.72,36.08,36.63,36.50,34.90,24.02,12.05,,8.53,16.27,17.69,18.52,24.49,30.02,35.98,34.97,35.66,32.98
216,56.93,48.45,53.52,53.58,50.67,51.75,45.41,43.05,39.41,37.41,39.38,38.17,19.74,15.62,7.10,,7.38,24.71,25.55,28.00,33.29,40.34,39.32,40.01,38.27
217,77.70,69.22,74.30,74.35,71.44,62.44,61.78,68.05,49.76,61.14,76.38,70.54,56.93,46.34,31.48,24.06,,46.37,50.00,64.96,70.48,63.31,62.29,62.98,61.24
101,40.11,34.25,50.22,48.72,46.46,41.83,40.09,34.23,33.82,21.84,17.73,16.52,43.72,42.01,17.01,20.16,27.00,,3.61,8.05,10.59,2.14,7.82,12.73,22.42
102,37.12,30.65,46.62,45.12,42.85,38.22,36.48,30.63,25.93,18.16,13.84,12.63,26.96,9.44,8.22,16.56,24.64,5.02,,4.20,7.60,27.37,15.52,23.96,21.82
103,34.40,26.20,42.17,40.67,38.41,33.78,32.04,26.19,21.48,15.89,11.61,10.40,22.54,32.78,10.95,18.43,26.12,9.89,2.72,,4.47,20.11,11.10,23.31,19.59
104,31.79,24.95,40.92,39.42,37.16,32.56,30.82,24.96,20.23,12.46,7.03,5.83,5.39,28.30,14.23,21.84,29.66,10.34,6.01,4.07,,24.90,12.25,14.56,6.52
301,39.93,31.45,36.53,37.35,36.22,37.30,30.96,28.60,32.60,24.84,17.64,16.89,41.58,38.72,25.80,29.31,46.83,6.51,20.91,16.04,26.20,,5.68,9.24,16.58
302,38.06,29.59,34.66,35.48,34.35,35.43,29.09,26.73,26.75,18.98,11.78,11.03,35.90,36.91,27.93,31.44,48.95,18.85,16.77,11.90,20.52,12.49,,2.53,11.55
303,35.59,27.11,31.04,33.01,31.88,24.67,26.61,19.67,24.21,16.45,9.25,8.50,30.74,37.44,29.80,33.30,50.82,20.73,22.01,7.17,15.61,11.86,5.92,,9.20
304,33.48,25.00,28.04,30.90,29.77,21.67,24.51,16.67,20.81,13.04,5.84,5.09,21.30,35.33,31.04,34.80,52.31,33.30,27.85,20.74,11.79,19.33,15.11,6.28,
