,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,48.16,53.87,56.54,60.78,65.83,61.05,67.79,78.37,90.32,73.04,66.63,94.87,117.42,112.74,132.24,122.20,76.87,72.62,71.59,68.93,108.13,106.76,97.95,94.41
202,49.24,,37.37,40.03,44.28,49.32,44.54,51.28,61.88,73.81,72.71,66.29,78.37,101.30,96.23,115.74,105.69,76.91,73.86,72.83,69.16,97.90,96.53,81.46,84.18
203,50.26,32.69,,31.03,35.27,40.32,35.54,42.28,52.86,64.81,57.57,51.16,69.36,92.30,87.23,106.73,96.69,61.40,57.15,56.12,53.46,88.90,87.53,74.79,75.18
204,53.91,36.33,32.00,,34.07,39.10,34.32,41.07,51.66,63.59,61.21,54.79,68.15,91.08,86.02,105.52,95.48,65.03,60.78,59.76,57.09,87.86,86.49,73.58,74.14
205,58.57,41.00,36.66,34.48,,38.43,33.65,40.40,50.99,62.92,61.82,55.41,67.48,90.41,85.35,104.85,94.81,66.02,62.97,61.94,58.28,89.07,86.08,72.91,74.14
206,59.38,41.80,37.48,35.29,34.20,,23.86,30.60,41.18,53.13,52.02,45.61,57.68,80.62,75.55,95.05,85.01,56.22,53.17,52.15,48.48,80.36,76.27,63.11,64.34
207,58.54,40.96,36.63,34.44,33.36,27.79,,24.10,34.68,46.62,45.52,39.11,51.18,74.11,69.05,88.55,78.51,49.72,46.67,45.64,41.98,74.07,69.77,56.61,57.84
208,62.81,45.23,40.91,38.71,37.63,32.06,21.62,,33.65,45.59,44.49,38.08,50.15,73.08,68.02,87.52,77.48,48.69,45.64,44.62,40.95,74.48,68.74,62.28,59.85
209,68.52,50.95,46.62,44.43,43.35,37.77,27.33,28.78,,43.67,42.57,36.16,48.23,71.16,66.10,85.60,75.56,46.77,43.72,42.70,39.03,78.75,77.38,61.29,62.52
210,82.67,65.08,60.76,58.57,57.48,51.92,41.48,42.92,45.87,,58.16,51.74,63.37,95.40,92.66,110.97,100.20,62.69,61.85,60.83,55.16,86.71,80.97,74.51,72.08
211,71.86,70.27,59.99,62.65,62.67,57.10,46.66,48.11,51.06,65.82,,56.93,68.55,93.31,88.24,107.75,97.70,67.88,65.86,64.84,60.35,91.89,86.15,79.69,77.26
212,66.87,65.28,55.01,57.66,57.68,52.12,41.68,43.12,46.07,60.83,58.36,,63.57,88.32,83.26,102.76,92.72,62.90,60.88,59.86,55.36,86.91,81.17,74.71,72.28
213,85.56,78.08,73.69,73.22,72.14,66.57,56.13,57.58,60.53,74.87,72.81,66.40,,102.36,97.29,116.80,106.75,77.35,74.92,73.89,69.82,101.36,95.62,89.16,86.74
214,104.88,91.60,87.27,85.08,84.00,78.43,67.99,69.44,72.39,95.16,84.67,78.26,89.88,,117.58,137.08,126.72,89.21,88.37,87.35,81.68,113.22,107.48,101.02,98.59
215,107.74,100.26,95.87,95.59,97.67,92.10,81.66,83.28,86.78,98.18,97.07,90.66,102.73,125.67,,140.10,130.06,101.27,98.22,97.20,93.53,127.61,121.87,115.41,112.98
216,121.95,114.47,110.09,110.19,111.98,106.41,96.27,97.88,100.87,112.78,111.68,105.26,117.33,140.27,135.20,,144.66,115.87,112.82,111.80,108.13,141.70,135.96,129.50,127.07
217,130.24,122.76,118.37,116.40,115.31,109.74,99.30,100.74,114.02,115.64,114.54,108.12,120.19,143.13,138.06,157.57,,118.74,115.68,114.66,110.99,150.72,149.11,133.25,134.48
101,76.78,75.41,64.92,67.57,67.81,62.25,51.81,53.25,56.20,75.43,68.49,62.07,73.69,102.92,97.85,117.36,107.31,,72.18,71.16,65.49,97.04,91.30,84.84,82.41
102,71.01,71.02,59.14,61.80,63.42,57.85,47.41,48.86,51.81,69.15,64.09,57.68,69.30,96.64,91.57,111.08,101.03,68.63,,66.77,61.10,92.64,86.90,80.44,78.01
103,68.78,68.79,56.91,59.57,61.19,55.62,45.18,46.63,49.58,66.92,61.86,55.45,67.07,94.41,89.34,108.85,98.80,66.40,65.56,,58.87,90.41,84.67,78.21,75.78
104,68.23,67.24,56.36,59.02,59.64,54.07,43.63,45.08,48.03,63.37,60.31,53.90,65.52,90.86,85.79,105.30,95.25,64.85,63.41,62.39,,88.86,83.12,76.66,74.23
301,91.53,83.41,79.08,76.89,75.81,70.24,59.80,61.25,64.20,78.54,76.48,70.07,81.69,106.03,100.96,120.46,110.42,81.02,78.58,77.56,73.49,,99.29,92.83,90.40
302,87.75,75.64,71.32,69.12,68.04,62.47,52.03,53.48,56.43,70.77,68.71,62.30,73.92,98.26,93.19,112.70,102.65,73.25,70.82,69.79,65.72,97.26,,85.06,82.64
303,83.07,71.20,66.87,64.68,63.60,58.03,47.59,49.04,51.99,66.33,64.27,57.86,69.48,93.82,88.75,108.26,98.21,68.81,66.37,65.35,61.28,92.82,87.08,,78.19
304,80.95,67.77,63.45,61.26,60.17,54.61,44.17,45.61,48.56,62.90,60.85,54.43,66.06,90.39,85.33,104.83,94.79,65.39,62.95,61.93,57.85,89.40,83.66,77.20,
