,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.0,233.7,19.2,27.3,9.8,195.8,15.1,71.3,27.9,42.9,13.3,19.2,0.5,0.1,0.0,0.1,0.4,3.1,3.9,4.9,7.3,0.1,0.2,2.4,1.5
202,28.6,0.0,9.5,9.2,3.3,57.9,11.4,41.5,11.1,14.8,3.3,3.9,2.8,0.6,0.0,0.0,0.5,0.7,0.9,1.0,2.3,0.0,0.0,2.4,1.5
203,20.3,56.8,0.0,10.1,2.5,44.2,6.8,23.6,8.7,14.7,4.7,6.5,2.6,0.6,0.0,0.0,0.4,1.1,1.6,1.8,4.0,0.0,0.0,1.4,1.2
204,66.1,148.5,21.3,0.0,7.7,155.1,20.4,78.6,32.7,43.0,13.2,17.7,7.2,1.7,0.1,0.0,1.2,3.0,4.2,4.7,10.8,0.1,0.1,6.4,4.2
205,26.5,60.7,8.5,12.3,0.0,62.6,12.5,38.5,13.1,14.0,4.9,6.5,2.6,0.6,0.0,0.0,0.4,1.1,1.6,1.7,4.0,0.0,0.0,2.2,1.7
206,74.2,176.9,20.5,34.3,5.7,0.0,32.4,103.5,35.4,51.5,19.3,20.3,7.0,1.9,0.1,0.1,1.9,3.7,5.3,5.9,16.5,0.1,0.1,4.6,4.7
207,6.2,40.5,3.5,5.0,1.2,42.1,0.0,63.9,22.0,18.9,5.2,5.6,0.4,0.1,0.2,0.1,2.9,1.1,1.5,1.7,2.0,0.1,0.1,1.0,0.8
208,10.5,38.7,4.4,6.3,2.0,40.4,28.6,0.0,29.1,20.9,7.6,9.4,0.4,0.1,0.3,0.1,3.9,1.3,1.8,2.0,3.2,0.1,0.2,0.6,0.6
209,17.4,42.1,4.6,6.5,2.1,36.4,18.1,76.2,0.0,20.6,6.0,7.0,0.9,0.3,0.3,0.1,2.4,1.0,1.7,1.8,2.9,0.1,0.1,1.2,1.0
210,16.3,72.5,7.3,12.3,2.5,77.0,16.3,59.7,19.7,0.0,0.0,1.6,2.2,0.3,0.2,0.1,0.9,0.8,1.5,1.3,1.9,0.3,0.4,1.8,0.8
211,2.4,15.9,1.3,1.7,0.4,8.2,2.7,9.4,2.1,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.3,0.1,0.2,0.1,0.2,0.1,0.0,0.1,0.0
212,3.3,18.9,1.8,2.3,0.5,14.4,3.7,10.4,2.5,0.5,0.2,0.0,0.7,0.1,0.1,0.0,0.3,0.2,0.4,0.3,0.5,0.1,0.2,0.8,0.1
213,1.5,10.6,1.9,2.3,0.5,14.5,4.5,14.7,6.9,15.3,4.8,8.4,0.0,0.3,0.0,0.0,0.1,1.5,3.3,2.9,4.3,0.2,0.3,2.4,1.6
214,1.3,12.9,1.5,1.9,0.4,12.1,3.3,14.9,6.5,4.8,2.8,4.4,1.0,0.0,0.0,0.0,0.1,2.2,0.3,0.4,1.8,0.1,0.2,2.6,1.4
215,0.7,2.4,0.4,0.5,0.1,0.0,0.0,14.0,8.0,24.7,11.0,9.7,0.7,0.0,0.0,0.0,0.1,0.4,0.3,0.7,1.2,0.0,0.0,0.2,0.4
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0
217,0.3,1.6,0.2,0.3,0.1,2.9,15.2,61.3,6.4,31.8,24.5,20.3,0.3,0.0,0.1,0.1,0.0,1.9,6.9,11.0,15.4,0.0,0.0,0.1,0.4
101,10.7,13.6,3.0,3.7,0.8,28.3,14.3,50.1,16.0,16.1,7.3,7.0,3.7,0.5,0.1,0.0,0.3,0.0,7.0,7.2,13.0,0.1,0.2,1.2,1.0
102,10.0,14.7,3.4,4.2,0.9,22.9,15.0,52.0,17.4,16.0,6.9,6.9,5.0,0.1,0.0,0.0,0.2,3.3,0.0,6.3,11.6,0.5,0.4,3.0,1.3
103,26.7,30.2,5.5,6.7,1.4,43.7,25.6,83.4,28.9,33.5,13.7,13.4,6.4,0.9,0.1,0.0,0.5,10.0,17.3,0.0,23.4,0.8,0.8,6.5,2.7
104,19.4,37.0,7.6,9.5,2.0,67.3,22.8,79.3,24.8,34.2,11.4,11.0,1.5,0.8,0.1,0.0,0.4,7.7,13.9,11.0,0.0,3.5,3.0,9.1,2.2
301,1.8,11.5,1.6,2.1,0.4,19.7,3.8,15.9,6.5,21.3,6.2,6.3,4.6,0.5,0.0,0.0,0.2,0.9,4.7,3.7,13.5,0.0,0.5,1.8,0.4
302,1.8,9.3,1.5,2.0,0.4,13.5,3.7,14.5,5.8,18.5,5.5,5.7,3.9,0.5,0.0,0.0,0.3,2.2,4.2,3.4,11.9,0.6,0.0,1.5,0.4
303,7.3,41.4,6.3,7.4,1.6,40.4,13.4,41.0,13.9,35.3,10.9,11.1,6.3,1.1,0.1,0.0,0.7,5.6,12.9,5.7,21.9,1.2,1.3,0.0,1.4
304,7.8,38.6,6.6,6.2,1.4,47.3,11.0,41.8,10.8,16.0,4.5,4.3,1.3,0.4,0.1,0.0,0.4,5.4,10.9,7.3,13.9,0.6,0.8,2.5,0.0
