o,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,26.63,24.16,22.18,27.58,30.97,33.17,40.36,36.74,42.16,39.40,,,,,,56.62,50.76,48.73,42.68,,,,
203,,20.09,,18.50,16.52,21.92,25.32,27.51,34.70,53.68,59.57,56.61,,,,,,73.80,68.37,66.21,59.92,,,,
204,,20.13,21.00,,11.41,16.81,20.21,22.40,29.59,48.57,54.46,51.50,,,,,,68.69,63.26,61.10,54.82,,,,
205,,19.95,20.82,13.21,,14.23,17.63,19.82,27.01,45.99,51.88,48.92,,,,,,66.11,60.68,58.52,52.24,,,,
206,,26.56,27.44,19.82,15.44,,14.42,16.61,23.80,42.78,48.67,45.71,59.10,,,,,66.04,60.61,58.45,49.03,,,,
207,,28.35,29.23,21.62,17.24,13.12,,11.58,18.77,37.74,43.64,40.68,53.50,,,,,60.87,55.44,53.28,44.00,,,,
208,,32.89,33.77,26.16,21.78,16.49,13.09,,16.81,35.78,41.68,38.72,51.29,,,,,58.91,53.48,51.32,42.04,,,,
209,,38.85,39.72,32.11,27.73,21.61,18.23,14.74,,27.87,33.83,30.87,44.39,,,,,48.74,46.58,44.42,35.14,68.72,61.79,54.78,50.82
210,,31.55,54.47,46.86,42.48,36.04,32.66,29.17,23.54,,33.03,30.07,44.04,,,,,47.70,42.65,40.62,33.89,84.10,77.17,70.17,66.20
211,,45.44,68.37,60.76,56.38,47.74,44.17,39.87,37.37,40.93,,30.23,44.03,,,,,47.99,43.20,41.16,33.94,100.93,93.54,86.16,82.21
212,,41.88,64.82,57.20,52.82,44.47,41.07,37.60,33.82,37.37,28.14,,31.04,,,,,34.90,30.01,27.98,20.96,95.32,87.94,80.56,76.60
213,,,,,,50.09,46.88,44.23,40.21,44.84,39.44,28.34,,,,,,,,,26.78,,,,
214,,,,,,,,,,,,,,,,,,,,,,,,,
215,,,,,,,,,,,,,,,,,,,,,,,,,
216,,,,,,,,,,,,,,,,,,,,,,,,,
217,,,,,,,,,,,,,,,,,,,,,,,,,
101,,56.72,79.11,71.49,67.11,65.83,62.25,57.95,51.06,52.43,44.50,32.11,,,,,,,17.69,23.41,27.61,19.77,22.10,22.09,26.84
102,,49.58,72.50,64.89,60.52,59.23,55.66,51.36,45.69,46.67,38.73,26.34,,,,,,16.26,,16.40,20.60,,,,
103,,46.59,69.52,61.91,57.53,56.25,52.67,48.37,42.70,43.68,35.74,23.35,,,,,,21.17,15.45,,17.62,,,,
104,,44.49,67.42,59.81,55.43,44.99,41.60,38.12,37.61,40.58,32.65,20.26,25.28,,,,,29.32,23.60,21.57,,,,,
301,,,,,,,,,54.03,57.38,46.96,36.61,,,,,,114.90,,,,,23.54,23.54,28.29
302,,,,,,,,,46.49,49.84,39.41,29.07,,,,,,107.36,,,,104.75,,16.00,20.74
303,,,,,,,,,41.58,44.93,34.50,24.16,,,,,,102.99,,,,100.10,92.62,,15.83
304,,,,,,,,,38.24,41.57,31.16,20.82,,,,,,99.64,,,,96.75,89.26,81.81,
