TAZ,SZ,corridor,P_2022,P_year,E_2022,E_year,I_2022,I_year,J_2022,J_year,O_2022_car,O_year_car,origin basis,D_2022_car,D_year_car,destination basis,O_2022_transit,O_year_transit,D_2022_transit,D_year_transit,O_2022_taxi,O_year_taxi,D_2022_taxi,D_year_taxi
1744,17,False,771.8448,1827.0000,179.5993,555.0000,411.7096,990.1267,349.7450,932.3300,986.1820,2371.6844,own rate (multiplicative),889.3605,2261.8642,own rate (multiplicative),74.1883,178.4166,93.8230,247.2590,0.0000,0.0000,0.0000,0.0000
1745,17,False,1159.2679,2779.0000,177.1666,562.0000,607.2538,1472.1877,450.8320,1191.1656,1481.1423,3590.7875,own rate (multiplicative),889.3605,2241.8459,own rate (multiplicative),110.6222,268.1854,93.8225,245.0694,0.0000,0.0000,0.0000,0.0000
1746,17,False,771.8448,1756.0000,199.9171,533.0000,414.1479,951.5970,366.0870,895.7509,986.1820,2265.9725,own rate (multiplicative),889.3605,2076.1145,own rate (multiplicative),72.4305,166.4252,93.7404,226.7536,0.0000,0.0000,0.0000,0.0000
1747,17,False,826.8700,2854.0000,845.1589,1966.0000,519.3996,1678.5971,899.7049,2340.3829,380.8372,1714.8997,superzone rate on the increment,1627.8365,4039.8763,own rate (multiplicative),99.1269,346.8813,479.6918,1233.5978,0.0000,0.0000,0.0000,0.0000
1748,17,False,826.8700,1964.0000,104.7954,286.0000,430.5465,1027.0946,304.2136,752.4053,380.8372,908.5101,own rate (multiplicative),207.1698,488.8438,own rate (multiplicative),99.6972,237.8337,59.7217,146.0260,0.0000,0.0000,0.0000,0.0000
1749,17,False,826.8700,2083.0000,137.0000,396.0000,434.4115,1100.4486,330.1165,872.5315,380.8372,964.7346,own rate (multiplicative),272.9063,688.1734,own rate (multiplicative),99.8196,252.8624,78.7335,205.7302,0.0000,0.0000,0.0000,0.0000
1750,17,False,1054.7990,1229.0000,161.8509,238.0000,552.6084,649.8031,410.7274,518.3084,1180.9705,1388.6838,own rate (multiplicative),1649.6702,1986.1050,own rate (multiplicative),47.6324,56.0101,111.7051,139.3580,0.0000,0.0000,0.0000,0.0000
1751,17,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0297,0.0294,0.0000,0.0000,0.0000,0.0000
1801,18,True,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1802,18,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1803,18,False,1716.7097,2994.0000,2593.0318,4993.0000,1178.9668,2112.6439,2542.2315,4812.3044,971.5009,1740.8764,own rate (multiplicative),2598.0249,4691.9324,own rate (multiplicative),159.2233,285.3193,522.7351,978.2371,0.0000,0.0000,0.0000,0.0000
1804,18,False,2444.7345,3433.0000,240.6260,345.0000,1264.6528,1776.7315,843.7719,1190.5733,2419.1950,3398.7669,own rate (multiplicative),2587.7155,3483.5180,own rate (multiplicative),438.0825,615.4693,27.3949,38.2143,14.2955,20.0840,6.1319,8.5218
1805,18,False,6962.4067,7424.0000,834.8274,1012.0000,3619.5763,3874.1674,2523.2759,2788.5508,1467.5462,1570.7694,own rate (multiplicative),1485.5526,1566.2905,own rate (multiplicative),537.1118,574.8908,117.3335,128.1918,0.0000,0.0000,0.0000,0.0000
1806,18,False,3663.5997,4031.0000,451.1869,710.0000,1906.0398,2122.8158,1337.3149,1643.2024,3618.7590,4030.3243,own rate (multiplicative),2188.2241,2565.1905,own rate (multiplicative),661.0648,736.2484,101.2666,123.0122,0.0000,0.0000,0.0000,0.0000
1807,18,False,3246.6094,2996.0000,165.0000,171.0000,1660.9117,1534.9527,996.2204,934.3913,1173.2141,1084.2408,own rate (multiplicative),2009.4851,1798.1611,own rate (multiplicative),12.8082,11.8368,152.0619,140.9997,0.0000,0.0000,0.0000,0.0000
1808,18,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.6308,0.6308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1809,18,False,0.0000,0.0000,1180.0000,1235.0000,141.6152,148.2159,949.1010,993.3388,0.0000,8.1662,superzone rate on the increment,1198.6733,1196.8955,own rate (multiplicative),10.9451,12.2332,254.4238,263.2493,0.0000,0.0072,0.0000,0.0000
1810,18,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.1402,0.1402,0.2025,0.2002,0.0000,0.0000,0.0000,0.0000
1811,18,False,0.0000,5582.0000,147.9971,249.0000,17.7616,2851.4957,119.0374,1684.9321,0.0000,3505.8018,superzone rate on the increment,112.1572,1767.1710,superzone rate on the increment,0.3504,553.3297,18.5568,210.7419,0.0000,3.0748,0.0000,0.6170
1812,18,False,203.4475,219.0000,835.0000,875.0000,203.0502,215.7123,725.7209,762.0304,2299.8832,2315.5483,superzone rate on the increment,750.7028,752.0403,own rate (multiplicative),0.3892,2.8601,121.3149,125.9335,0.0000,0.0137,0.0000,0.0000
1813,18,False,0.0000,0.0000,1284.0000,1345.0000,154.0965,161.4173,1032.7506,1081.8143,0.0000,9.0570,superzone rate on the increment,1154.3740,1153.6505,own rate (multiplicative),0.9486,2.3772,189.2161,195.9476,0.0000,0.0079,0.0000,0.0000
1814,18,False,0.0000,0.0000,835.0000,875.0000,100.2108,105.0113,671.6096,703.7825,0.0000,5.9390,superzone rate on the increment,39.4860,39.4762,own rate (multiplicative),1.6053,2.5421,6.1641,6.3858,0.0000,0.0052,0.0000,0.0000
1815,18,False,0.0000,0.0000,880.5733,1088.0000,105.6802,130.5740,708.2653,875.1033,0.0000,30.7979,superzone rate on the increment,25.4279,29.9739,own rate (multiplicative),1.7676,6.6254,0.3418,0.4176,0.0000,0.0270,0.0000,0.0000
1816,18,False,1716.7097,2264.0000,1625.8136,1884.0000,1062.8881,1370.5204,1764.2758,2117.5049,971.5009,1252.6829,own rate (multiplicative),1585.9998,1816.0657,own rate (multiplicative),139.0946,179.3529,334.8366,397.2971,0.0000,0.0000,0.0000,0.0000
1817,18,False,3420.7093,3959.0000,253.1023,347.0000,1759.4899,2042.8562,1113.3889,1332.0832,3377.9986,3922.0262,own rate (multiplicative),1296.5463,1479.9360,own rate (multiplicative),606.8158,704.5436,59.0246,69.8139,0.0000,0.0000,0.0000,0.0000
1901,19,False,4624.6757,5940.0000,649.4764,999.0000,2415.6458,3122.4687,1752.4230,2383.3922,2484.2436,3211.1384,own rate (multiplicative),1742.5807,2261.1008,own rate (multiplicative),163.8754,211.8257,48.7719,65.5769,0.0000,0.0000,0.0000,0.0000
1902,19,False,7812.3981,10247.0000,624.2527,1119.0000,4023.9618,5313.9905,2579.9798,3625.4523,10013.5982,13223.8249,own rate (multiplicative),6156.1015,8253.1951,own rate (multiplicative),1696.7997,2240.7712,0.1972,0.2740,0.0000,0.0000,0.0000,0.0000
1903,19,False,4312.5326,5823.0000,989.0482,1643.0000,2298.6154,3140.6154,1942.5270,2870.2574,2479.7908,3388.1566,own rate (multiplicative),4025.1148,5674.1720,own rate (multiplicative),517.5793,707.1725,406.8059,594.2450,0.0000,0.0000,0.0000,0.0000
1904,19,True,8767.8873,13418.0000,1175.1728,2426.0000,4573.0640,7073.7376,3277.2309,5520.0995,6885.5369,10650.7326,own rate (multiplicative),4627.6190,7436.4887,own rate (multiplicative),1.6892,2.6129,0.6183,1.0296,0.0000,0.0000,0.0000,0.0000
1905,19,False,3506.0123,5546.0000,586.5226,1141.0000,1842.6239,2940.3498,1404.2546,2392.8131,560.5969,894.5673,own rate (multiplicative),544.4278,885.0619,own rate (multiplicative),6.8891,10.9932,0.0986,0.1661,0.0000,0.0000,0.0000,0.0000
1906,19,True,7214.7974,8695.0000,469.5209,1439.0000,3703.3143,4567.8832,2296.5804,3470.0471,1319.4149,1627.4431,own rate (multiplicative),542.1312,781.4992,own rate (multiplicative),3.2959,4.0653,54.5590,81.4975,0.0000,0.0000,55.8135,83.0619
1907,19,False,8821.6914,14388.0000,990.6456,2290.0000,4578.1154,7547.7355,3143.1218,5668.7045,513.9999,847.4088,own rate (multiplicative),918.2514,1579.9912,own rate (multiplicative),685.4553,1130.0797,474.2529,845.5846,0.0000,0.0000,0.0000,0.0000
1908,19,False,3715.0288,4803.0000,513.2564,928.0000,1939.4856,2539.2123,1400.9175,2023.8751,679.3285,889.3901,own rate (multiplicative),592.3283,816.4020,own rate (multiplicative),5.4741,7.1668,60.6460,86.6160,0.0000,0.0000,60.9815,86.7716
1909,19,False,9243.4884,10596.0000,7297.6502,10856.0000,5548.2489,6658.9700,8328.1762,11549.9686,3381.3748,4058.3027,own rate (multiplicative),2884.2188,3816.1862,own rate (multiplicative),385.8337,463.0750,943.6717,1293.8272,566.6552,680.0956,115.9640,158.4027
1910,19,False,2160.4599,2795.0000,66.7640,99.0000,1100.0908,1424.7095,628.3216,823.0197,144.3112,186.8950,own rate (multiplicative),38.6918,48.3524,own rate (multiplicative),155.5254,201.4184,25.6943,33.2729,43.1627,55.8994,6.0734,7.8355
1911,19,False,5202.7835,6730.0000,531.7193,947.0000,2693.7378,3515.5605,1811.4687,2551.6853,1072.2792,1399.4169,own rate (multiplicative),210.9667,283.5181,own rate (multiplicative),802.9067,1047.8626,175.7900,244.8020,0.0000,0.0000,29.9721,41.5836
1912,19,False,5532.3210,8162.0000,771.7949,1455.0000,2889.1259,4300.3804,2092.2148,3341.1532,2164.3011,3221.4996,own rate (multiplicative),1696.9463,2585.4056,own rate (multiplicative),131.7238,196.0671,0.0000,0.0000,0.0000,0.0000,186.2341,292.9259
1913,19,False,5221.7986,9688.0000,642.8728,1670.0000,2716.6895,5097.5520,1905.9295,3919.9559,2804.9604,5263.1822,own rate (multiplicative),1793.4082,3519.0380,own rate (multiplicative),187.2457,351.3448,8.5061,17.2954,0.0000,0.0000,0.0000,0.0000
1914,19,False,5073.1135,6089.0000,608.2377,1051.0000,2637.3748,3204.0265,1838.5256,2464.8468,2725.1419,3310.6508,own rate (multiplicative),1696.6179,2170.0750,own rate (multiplicative),186.0637,226.0404,54.5209,72.2617,0.0000,0.0000,0.0000,0.0000
1915,19,False,0.0000,0.0000,1495.1857,2610.0000,179.4416,313.2336,1202.6121,2099.2828,394.7961,478.3891,superzone rate on the increment,1516.8607,2526.1638,own rate (multiplicative),0.2711,13.9255,189.3007,326.6797,0.0000,2.2415,0.0000,0.0000
1916,19,False,9408.6644,21703.0000,908.6479,2765.0000,4864.9802,11302.3582,3233.2875,7996.3430,5409.8249,12568.1454,own rate (multiplicative),3763.7206,8880.4488,own rate (multiplicative),1126.7296,2617.6265,367.4105,898.3036,0.0000,0.0000,0.0000,0.0000
1917,19,False,10322.6954,17853.0000,401.1267,921.0000,5266.0993,9134.9404,3068.1833,5489.1794,5935.8104,10296.6676,own rate (multiplicative),1677.8714,2863.8829,own rate (multiplicative),1243.7096,2157.4247,163.2344,288.7102,0.0000,0.0000,0.0000,0.0000
1918,19,False,5888.4018,7042.0000,612.2553,1021.0000,3049.9723,3682.1525,2058.6009,2694.1885,941.9077,1137.1408,own rate (multiplicative),586.9696,732.8952,own rate (multiplicative),2.7794,3.3555,0.3944,0.5103,0.0000,0.0000,0.0000,0.0000
1919,19,False,4625.1980,7434.0000,393.8250,847.0000,2385.2284,3859.4201,1546.9356,2658.4973,739.9508,1197.2779,own rate (multiplicative),374.9526,614.7674,own rate (multiplicative),7.9314,12.8333,0.0986,0.1675,0.0000,0.0000,0.0000,0.0000
1920,19,True,0.0000,0.0000,302.8933,527.0000,36.3511,63.2468,243.6240,423.8782,0.0000,16.8044,superzone rate on the increment,205.9099,341.7972,own rate (multiplicative),0.1090,2.8539,20.7125,35.6268,0.0000,0.4506,0.0000,0.0000
1921,19,True,5584.8851,9737.0000,1742.7047,4051.0000,3032.2179,5408.0714,2887.1203,5848.0814,1021.4289,1821.7558,own rate (multiplicative),2034.9429,3932.5224,own rate (multiplicative),5.7482,10.2521,206.8019,414.1212,0.0000,0.0000,209.5021,417.9702
1922,19,False,6981.1418,9012.0000,497.5930,1492.0000,3588.5741,4734.4824,2257.0136,3596.9894,1276.8462,1684.5704,own rate (multiplicative),578.5231,879.6222,own rate (multiplicative),18.6898,24.6578,67.4356,106.2475,0.0000,0.0000,59.5602,93.4910
1923,19,False,8868.0115,8946.0000,1929.9139,2716.0000,4714.2538,4848.0162,3910.9167,4563.9264,1057.8540,1087.8696,own rate (multiplicative),1698.0843,1890.5570,own rate (multiplicative),32.1159,33.0272,77.2307,89.0994,112.7580,115.9574,127.6444,146.7136
1924,19,True,9690.9254,16788.0000,2220.7954,3286.0000,5165.1332,8880.4303,4363.7513,7108.1429,1156.0640,1987.6246,own rate (multiplicative),1846.0503,2868.8652,own rate (multiplicative),42.2964,72.7204,99.3670,160.0158,123.2260,211.8629,138.7666,222.6330
1925,19,False,8631.5926,9755.0000,1207.2167,1750.0000,4508.0148,5141.0204,3266.7539,4002.1219,1029.6770,1174.2620,own rate (multiplicative),1040.0140,1215.5800,own rate (multiplicative),36.5887,41.7264,57.2352,69.3204,109.7540,125.1654,78.1775,94.3330
1926,19,False,7179.7694,8265.0000,5274.2355,6798.0000,4262.2359,4993.6741,6151.8060,7666.0456,1932.6058,2264.2584,own rate (multiplicative),3303.2981,3927.2359,own rate (multiplicative),17.5464,20.5575,544.2575,670.4983,103.5252,121.2911,111.8844,137.3241
1927,19,False,6239.7177,7091.0000,3739.0759,5765.0000,3602.8157,4276.2624,4667.0145,6522.9289,1679.6528,1993.6174,own rate (multiplicative),2321.2931,3095.3084,own rate (multiplicative),7.7385,9.1850,383.5051,529.9063,89.9751,106.7935,78.6233,108.2339
1928,19,False,2228.9389,2561.0000,3207.1453,3603.0000,1511.5921,1726.9513,3172.4157,3579.1297,815.7362,931.9556,own rate (multiplicative),1272.9789,1370.1844,own rate (multiplicative),104.0054,118.8232,421.0518,469.6208,136.7024,156.1787,51.1819,56.8738
1929,19,False,6663.2330,7994.0000,1634.6459,2461.0000,3564.3373,4336.1920,3087.0165,4105.6188,2437.1358,2964.8959,own rate (multiplicative),655.4789,831.7041,own rate (multiplicative),272.6128,331.6470,208.0496,273.5465,408.4191,496.8620,26.3544,34.5224
1930,19,False,5087.6472,5651.0000,1786.1840,2491.0000,2786.0901,3155.4430,2789.8403,3506.5761,339.9116,384.9738,own rate (multiplicative),1250.2323,1499.2191,own rate (multiplicative),363.8531,412.0892,824.6723,1024.7307,101.6657,115.1436,196.2475,242.9498
1931,19,False,8280.6574,9909.0000,508.9969,734.0000,4246.8273,5096.9319,2611.8208,3225.8895,553.2186,663.9586,own rate (multiplicative),358.0891,421.9565,own rate (multiplicative),591.8894,710.3703,262.4555,320.4691,165.4646,198.5863,56.2089,68.3785
1932,19,False,2387.8717,2493.0000,574.5406,738.0000,1275.9836,1348.7415,1097.2231,1256.6585,159.5086,168.6039,own rate (multiplicative),409.4185,447.3632,own rate (multiplicative),174.6907,184.6518,265.1011,300.1637,47.7081,50.4285,64.2661,72.4958
1933,19,False,6194.3984,8514.0000,1230.1208,2034.0000,3278.8006,4547.7983,2636.9508,3900.4783,1276.5720,1770.6451,own rate (multiplicative),489.2731,690.4586,own rate (multiplicative),967.5837,1342.0687,434.8813,635.9325,0.0000,0.0000,69.5112,101.2696
1934,19,False,8548.4820,10294.0000,1554.0325,2182.0000,4507.6261,5465.3220,3523.6008,4492.9483,1761.7772,2136.0865,own rate (multiplicative),639.1842,777.5730,own rate (multiplicative),1327.3629,1609.3761,528.0316,665.6242,0.0000,0.0000,90.8091,114.0466
1935,19,False,5918.4258,7654.0000,916.2726,1271.0000,3101.6350,4021.5121,2311.1145,3058.0440,2315.2131,3001.8547,own rate (multiplicative),2053.3117,2592.0753,own rate (multiplicative),141.7842,183.8342,0.0000,0.0000,0.0000,0.0000,225.3441,293.6817
1936,19,False,3986.7592,8378.0000,557.1023,1494.0000,2082.1030,4414.2455,1508.4564,3429.9718,1559.7667,3306.8455,own rate (multiplicative),1225.2760,2658.0441,own rate (multiplicative),95.6033,202.6876,0.3944,0.8866,0.0000,0.0000,134.4699,301.1558
1937,19,False,1067.0517,1649.0000,168.6548,522.0000,559.6185,896.1901,419.4588,858.4444,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),0.4884,0.7822,7.4791,15.1320,0.0000,0.0000,0.0000,0.0000
1938,19,False,10329.8428,11537.0000,1357.3271,2368.0000,5384.4685,6115.9612,3839.1782,4973.1555,3898.1272,4427.6969,own rate (multiplicative),2067.0486,2554.5530,own rate (multiplicative),725.5742,824.1451,0.2465,0.3157,0.0000,0.0000,0.0000,0.0000
2001,20,True,0.0000,445.0000,3876.3515,6203.0000,465.2121,969.3804,3117.8383,5107.5725,834.3583,1738.5843,own rate (multiplicative),2963.5122,4631.6756,own rate (multiplicative),11.3903,23.7343,225.2830,364.8495,0.0000,0.0000,0.0000,0.0000
2002,20,True,5971.1739,8201.0000,3011.0059,3902.0000,3379.6933,4613.7658,4009.9860,5319.7043,2643.8355,3609.2145,own rate (multiplicative),2569.8891,3252.5911,own rate (multiplicative),975.3749,1331.5266,428.0517,561.3908,0.0000,0.0000,0.0000,0.0000
2003,20,True,3468.6823,4092.0000,1490.4573,1954.0000,1932.2380,2302.9463,2121.3813,2660.0043,1537.5215,1832.5017,own rate (multiplicative),1279.6440,1530.8168,own rate (multiplicative),583.9901,696.0312,245.7468,304.6323,0.0000,0.0000,0.0000,0.0000
2004,20,True,4940.1077,10562.0000,476.8500,1223.0000,2554.3743,5485.6994,1697.4717,3792.8831,2285.8803,4909.0895,own rate (multiplicative),929.4682,1981.3988,own rate (multiplicative),286.4459,615.1629,107.1022,236.5863,124.5380,267.4542,0.0000,0.0000
2005,20,True,4093.8616,19037.0000,995.2139,7534.0000,2188.8206,10527.0789,1889.3259,11123.0775,1598.4288,8394.4550,superzone rate on the increment,1799.7620,8574.7501,superzone rate on the increment,188.5569,1357.4500,131.5032,1072.7294,0.0000,172.4583,0.0000,0.0000
2006,20,False,0.0000,0.0000,2214.8871,6176.0000,265.8150,741.1996,1781.4844,4967.4982,250.3964,698.2063,own rate (multiplicative),1897.5613,5048.0303,own rate (multiplicative),4.1893,11.6816,29.4695,81.2370,0.0000,0.0000,0.0000,0.0000
2007,20,True,5547.3821,6592.0000,1231.2558,1827.0000,2951.8803,3551.4151,2465.7755,3222.7853,2567.5716,3089.0523,own rate (multiplicative),2314.1247,2885.5928,own rate (multiplicative),342.8660,412.5029,270.8693,349.9951,139.8849,168.2959,0.0000,0.0000
2008,20,True,2779.1626,3268.0000,207.2564,460.0000,1429.6961,1707.1281,905.8804,1239.1850,1142.7554,1364.5067,own rate (multiplicative),129.7467,169.3293,own rate (multiplicative),84.6095,101.0280,44.4455,60.1060,0.0000,0.0000,0.0000,0.0000
2009,20,True,4730.5643,5248.0000,1312.1512,1649.0000,2548.7003,2850.6821,2313.5908,2722.1495,2187.9444,2447.1822,own rate (multiplicative),2438.9311,2737.7602,own rate (multiplicative),297.8039,333.0890,293.6299,341.5467,119.2022,133.3258,0.0000,0.0000
2010,20,True,0.0000,1867.0000,4584.5386,7862.0000,550.2037,1887.2802,3687.4493,6820.1563,0.0000,1089.7728,superzone rate on the increment,2877.0656,5076.7816,own rate (multiplicative),13.4256,200.8628,832.0039,1521.3113,0.0000,27.6545,0.0000,0.0000
2011,20,False,4871.8626,5557.0000,1120.9611,1273.0000,2597.1791,2961.7518,2197.3937,2501.9094,2253.2855,2569.5850,own rate (multiplicative),2142.9810,2327.8366,own rate (multiplicative),291.5480,332.4734,255.3359,287.4087,122.7623,139.9948,0.0000,0.0000
2012,20,True,7049.4315,7880.0000,469.4649,1172.0000,3619.7177,4123.8702,2252.5527,3038.5257,2653.1147,3022.6392,own rate (multiplicative),796.4555,1024.9907,own rate (multiplicative),351.1589,400.0682,70.5573,94.0924,0.0000,0.0000,0.0000,0.0000
2013,20,False,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,superzone rate on the increment,0.0000,0.0000,superzone rate on the increment,0.8480,0.8480,3.0671,3.0322,0.0000,0.0000,0.0000,0.0000
2101,21,True,6763.6347,9721.0000,2135.0860,3790.0000,3675.1480,5368.6603,3516.2360,5633.8975,2640.4769,3857.2117,own rate (multiplicative),2994.4856,4577.4501,own rate (multiplicative),3.9280,5.7381,4.6168,7.3130,0.0000,0.0000,0.0000,0.0000
2102,21,False,10022.3228,12674.0000,1240.6371,2580.0000,5215.0178,6716.1394,3663.5300,5446.0821,6767.4684,8715.4566,own rate (multiplicative),5500.6054,7801.2713,own rate (multiplicative),35.5415,45.7720,444.1830,652.7860,0.0000,0.0000,0.0000,0.0000
2103,21,False,4056.7142,8932.0000,821.3298,2311.0000,2149.1749,4792.3342,1739.5867,4234.4521,2132.2831,4754.6679,own rate (multiplicative),781.9714,1815.9858,own rate (multiplicative),0.1798,0.4008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2104,21,False,0.0000,0.0000,5802.8019,10964.0000,696.4110,1315.8213,4667.3265,8818.5963,678.5980,1282.1648,own rate (multiplicative),2387.8629,4304.3851,own rate (multiplicative),0.5773,1.0908,16.1232,30.1166,0.0000,0.0000,216.0738,402.1072
2105,21,False,7265.7452,14287.0000,4088.1197,9421.0000,4163.3461,8352.4935,5220.6530,11377.4679,3120.0785,6259.4929,own rate (multiplicative),3025.4219,6290.3845,own rate (multiplicative),787.0368,1578.9511,1687.2592,3635.1894,0.0000,0.0000,14.8208,31.8127
2106,21,False,6502.8741,6351.0000,2130.2530,3356.0000,3542.7576,3613.0931,3442.9937,4388.4958,2317.1620,2363.1654,own rate (multiplicative),640.3926,778.7467,own rate (multiplicative),201.3026,205.2991,2.2039,2.7771,0.0000,0.0000,0.0000,0.0000
2107,21,False,3279.5007,4914.0000,2106.4055,3400.0000,1910.5314,2891.9929,2566.4855,4041.6842,203.4957,308.0337,own rate (multiplicative),1722.6941,2588.2259,own rate (multiplicative),4.8516,7.3439,331.4350,515.9960,0.0000,0.0000,0.0000,0.0000
2108,21,False,3122.8098,10296.0000,1636.0403,6171.0000,1774.8768,5945.0644,2146.4846,7701.9242,1477.9945,5476.9007,superzone rate on the increment,1192.3823,4986.2753,superzone rate on the increment,542.8239,926.0785,159.7759,855.7585,0.0000,0.0000,0.0000,31.9356
2109,21,False,5405.8001,9137.0000,2796.0564,5353.0000,3068.1091,5261.0377,3686.7236,6735.7266,2499.1269,4285.3759,own rate (multiplicative),2034.1021,3545.5781,own rate (multiplicative),917.9710,1574.0901,280.0722,505.8693,0.0000,0.0000,0.0000,0.0000
2110,21,False,4271.7715,6407.0000,2394.5994,3457.0000,2446.6956,3653.5215,3062.2027,4484.6268,1921.9911,2870.0080,own rate (multiplicative),1827.4782,2553.3775,own rate (multiplicative),481.8099,719.4613,957.2540,1385.9386,0.0000,0.0000,8.9523,12.9133
2111,21,False,0.0000,0.0000,1794.5771,4015.0000,215.3724,481.8517,1443.4195,3229.3564,387.4008,642.9351,superzone rate on the increment,1530.4078,3266.6384,own rate (multiplicative),0.9360,25.4263,186.4548,412.4026,0.0000,0.0000,0.0000,0.0000
2112,21,False,6226.6063,11841.0000,5324.8769,9955.0000,3786.5047,7180.1661,5939.0234,11156.4088,7157.0912,13571.6467,own rate (multiplicative),6202.8888,11116.6476,own rate (multiplicative),23.1328,43.8657,1151.8802,2139.1495,0.0000,0.0000,0.0000,0.0000
2201,22,False,2425.7064,3242.0000,1772.5256,1991.0000,1438.8821,1877.7253,2070.8529,2463.6881,1355.7889,1769.2896,own rate (multiplicative),1675.4525,1901.6871,own rate (multiplicative),3.5630,4.6497,8.1238,9.5548,0.0000,0.0000,57.4101,67.2718
2202,22,False,8263.1214,10323.0000,1648.5566,2838.0000,4374.7249,5558.7095,3523.7307,5028.2973,2433.2834,3091.8322,own rate (multiplicative),998.3361,1359.1440,own rate (multiplicative),6.7740,8.6073,11.2092,15.8132,0.0000,0.0000,0.0000,0.0000
2203,22,False,6001.6000,6654.0000,1250.1330,2429.0000,3183.7457,3655.0028,2601.7681,3723.4780,6242.9798,7167.0638,own rate (multiplicative),2555.2610,3488.8791,own rate (multiplicative),249.0320,285.8936,119.9873,169.7618,396.1518,454.7901,21.5944,30.4390
2204,22,False,3818.7999,4152.0000,1607.4050,1759.0000,2123.2521,2309.8729,2308.5665,2519.1197,3973.4839,4322.7286,own rate (multiplicative),3331.8391,3468.6533,own rate (multiplicative),164.0781,178.4996,142.9405,154.2006,252.1403,274.3019,28.1572,30.2625
2205,22,False,5061.6000,4740.0000,1584.6967,1618.0000,2748.7426,2590.1757,2620.8516,2562.1017,6274.5020,5912.5444,own rate (multiplicative),5441.7395,5075.3048,own rate (multiplicative),461.7831,435.1442,190.1202,183.7413,0.0000,0.0000,31.9311,30.7451
2206,22,False,3428.6000,3275.0000,1023.9737,1287.0000,1855.9930,1809.9172,1735.5170,1906.2218,4250.0333,4144.5245,own rate (multiplicative),3504.0977,3671.9032,own rate (multiplicative),313.7419,305.9531,120.2602,130.5843,0.0000,0.0000,20.5613,22.2435
2207,22,False,823.3999,4573.0000,979.5147,2524.0000,533.7700,2614.4916,1006.8474,3246.4009,177.3360,2707.0100,superzone rate on the increment,2745.7216,4713.1480,superzone rate on the increment,2.3237,110.0548,2.2316,69.1252,0.0000,27.5857,0.0000,6.5103
2208,22,False,8954.0682,8653.0000,3307.7625,3918.0000,4923.1137,4844.1649,5042.0405,5452.7928,3035.9277,2987.2424,own rate (multiplicative),4864.1937,5018.7318,own rate (multiplicative),163.8566,161.2290,83.1870,88.9391,0.0000,0.0000,0.0000,0.0000
2209,22,False,2471.2654,2888.0000,1320.2145,1735.0000,1407.6283,1668.0606,1719.1661,2163.6273,5335.7661,6322.9629,own rate (multiplicative),4555.1475,5469.3727,own rate (multiplicative),40.7479,48.2868,2.1891,2.7237,0.0000,0.0000,0.0000,0.0000
2210,22,False,0.0000,0.0000,9592.6251,19043.0000,1151.2386,2285.4054,7715.5680,15316.7209,0.0000,0.0000,own rate (multiplicative),0.0000,0.0000,own rate (multiplicative),3.0560,6.0668,16.8008,32.9725,0.0000,0.0000,0.0000,0.0000
2211,22,False,2186.7188,2830.0000,711.2215,1104.0000,1190.7074,1563.0144,1153.6577,1640.6732,3053.4761,4008.2281,own rate (multiplicative),2502.8681,3395.8895,own rate (multiplicative),4.0700,5.3426,64.0520,90.0538,0.0000,0.0000,0.0000,0.0000
2212,22,False,1426.9932,2206.0000,916.5198,1470.0000,831.3166,1291.5170,1116.7181,1769.0889,2352.0519,3654.1011,own rate (multiplicative),1101.8382,1665.3072,own rate (multiplicative),0.2253,0.3501,3.8364,6.0084,0.0000,0.0000,0.0000,0.0000
2213,22,False,964.5154,2193.0000,216.3358,601.0000,513.5103,1180.6545,430.5379,1066.6746,2789.5766,6413.7488,own rate (multiplicative),975.4285,2305.6133,own rate (multiplicative),1.3942,3.2056,2.1723,5.3207,0.0000,0.0000,0.0000,0.0000
2214,22,False,4833.3114,7724.0000,235.6106,1159.0000,2471.4386,4043.4545,1475.0324,2986.5779,5134.9509,8401.1556,own rate (multiplicative),1472.9585,2845.3340,own rate (multiplicative),59.4717,97.3001,109.7295,219.6443,0.0000,0.0000,0.0000,0.0000
