origin_sz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,30,31,32,33,34,35,36,37,38,39,40
1,2011.3,882.571,62.4825,0,36.1961,129.973,25.0649,417.339,3.81338,0,0.337865,733.176,56.4164,12.5661,182.18,96.5644,4.47471,13.5023,1.23468,0,7.05584,68.5204,0,83.3702,0,9.41796,351.355,22.372,214.086,312.951,8.89752,32.496,1.56504,0,191.423,31.2836
2,360.746,1657.81,95.047,28.9101,105.012,171.75,14.1671,87.3385,20.9394,1.06836,2.51784,624.066,599.386,134.154,822.879,28.8729,21.0952,27.3592,2.46957,0.749926,211.49,25.8993,1.19739,5.86947,0,25.3342,2.97991,15.2287,12.9211,15.6402,81.0826,14.4804,0.38423,0,14.5075,22.2468
3,14.313,62.7938,3174.34,4.1644,5.42021,295.818,24.7353,30.7564,1.36763,2.10912,0.593171,116.657,55.4556,16.0602,448.259,9.45506,9.93968,10.0328,6.72245,0,18.6572,6.34127,0,0.254272,0,38.5,0.524,36.3135,16.6774,36.9166,36.1508,9.76784,0.481894,0,9.97549,12.5775
4,0,136.459,68.2944,687.38,2.06085,111.255,14.3964,26.7908,142.837,0,6.77906,791.891,120.358,70.4063,56.3404,286.93,81.1254,99.982,12.2732,27.1477,40.9739,12.227,0,6.46876,0,183.416,0,0,1.64934,0,39.9639,74.3472,0,0,0,0
5,15.8565,40.3027,7.08875,0.729853,1091.27,577.988,311.527,197.705,483.19,0,1.86078,912.136,177.667,269.978,286.553,160.41,120.815,125.696,2.09035,7.03209,23.1714,24.4751,0,32.9487,0,0,0,2.04216,3.9566,0.978231,2.36708,12.326,0,0,0,223.397
6,12.3869,278.736,68.615,2.26544,229.238,1061.38,262.719,201.575,425.117,0,9.52191,666.267,555.734,323.343,580.268,147.235,219.254,132.302,5.48193,1.92129,35.3565,35.656,0.827964,46.3485,0,0,0,1.94986,1.05256,0,7.6411,6.56073,0,0,1.74264,61.0133
7,45.0777,92.6821,29.7082,12.3423,160.67,302.473,2592.27,223.586,134.98,0,13.2583,585.501,393.769,88.7929,190.195,53.0932,236.442,48.2232,8.37367,24.106,38.5217,7.88161,0,136.223,0,0,0,5.11037,7.26821,0,10.4828,3.55711,0,0,0,0
8,63.0628,67.822,104.707,3.37779,426.026,370.389,281.406,694.331,244.651,0,121.068,719.466,435.358,181.755,727.326,162.982,140.67,139.035,4.33299,2.98194,33.7094,31.3374,1.39527,92.2735,327.751,0,0,3.46053,1.94061,6.21201,6.42846,27.9085,1.74823,0,92.4375,54.1993
9,12.5886,60.8617,25.5973,13.8051,88.4833,340.678,313.511,606.027,3935.79,0.440267,141.053,1275.03,377.884,292.697,623.602,110.912,468.297,228.77,2.31691,9.86917,18.8707,42.4634,0,50.3896,0,0,0,7.32085,1.47928,0,14.8657,6.47651,0,3.34172,0,10.0939
10,0,1.36765,25.723,0,0,8.04188,0,0,0,105.437,0,0,0,0,0,3.45304,0,0,0,0,0,0.528274,0,0,0,25.9119,0,0,0,0,15.8215,2.78452,0,0,0,0
